block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.633335,114540,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
12,cube0,59.042221,106276,0.212177,0.212177,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.509445,123317,0.646355,0.194574,0.000000,0.001659,0.000000,0.070282,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.248886,121048,0.440967,0.132009,0.000000,0.001187,0.000000,0.049947,800576,
13,cube0,61.212776,110183,0.213402,0.213402,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.992775,124187,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.468330,121443,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
14,cube0,61.480556,110665,0.212998,0.212998,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.464996,125037,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.879997,122184,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
15,cube0,61.593887,110869,0.212222,0.212222,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.783890,125611,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.747223,121945,0.477382,0.136476,0.000000,0.001225,0.000000,0.058562,817536,
16,cube0,50.922222,91660,0.174049,0.174049,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.604443,114488,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.556110,114401,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
17,cube0,51.058334,91905,0.188021,0.188021,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.160553,124489,0.537397,0.154513,0.000000,0.001355,0.000000,0.059521,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.629448,121733,0.368356,0.105236,0.000000,0.000982,0.000000,0.042785,648192,
18,cube0,53.236668,95826,0.169985,0.169985,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.972221,125950,0.577542,0.158455,0.000000,0.001385,0.000000,0.068044,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.862778,122153,0.400137,0.110381,0.000000,0.001027,0.000000,0.051880,665152,
19,cube0,50.538334,90969,0.170753,0.170753,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.570557,114427,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.536110,114365,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
