block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,58.919998,106056,15.235556,0.208706,13.762222,0.188524,10.966111,0.150221,2.627778,0.035997,13.065136,23.769444,0.325609,128.389954,0.000000,21.016666,0.287900,0.591667,2.786111,11.786667,0.000000,0.000000,0.876111,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.251110,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.734444,123722,47.172779,0.646202,20.141666,0.275913,95.821190,1.415556,0.019391,49.433487,0.009771,16.222778,0.222230,2.795000,7.135000,0.000000,0.000000,0.000000,33.314445,0.763333,2.481667,NA,9.427222,5.283333,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.458885,121426,32.184444,0.440883,14.507222,0.198729,88.696861,0.994444,0.013623,47.230854,0.013892,16.479445,0.225746,2.002778,5.000556,0.000000,0.000000,0.000000,18.480000,0.529444,2.531111,NA,17.005556,12.941667,
1,cube0,61.393333,110508,15.183888,0.207998,13.831111,0.189467,10.018333,0.137237,2.747778,0.037641,12.494561,22.772778,0.311956,134.009018,0.000000,21.925556,0.300350,0.633889,2.860556,11.081667,0.000000,0.000000,0.856667,0.173889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.373890,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.527222,125149,49.761665,0.681667,20.610001,0.282329,93.643776,2.542778,0.034833,45.662601,0.009677,20.356667,0.278858,2.877778,7.275556,0.000000,0.000000,0.000000,34.456665,0.837778,4.901111,NA,6.099444,1.983889,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.991669,122385,34.561111,0.473440,15.657778,0.214490,82.179291,1.856667,0.025434,41.862366,0.012815,17.112223,0.234414,2.063889,5.118889,0.000000,0.000000,0.000000,20.231112,0.742222,3.899444,NA,15.915556,9.571111,
2,cube0,62.421112,112358,15.871667,0.217420,13.870000,0.190000,11.068889,0.151629,2.590556,0.035487,13.252861,24.736666,0.338858,123.369812,0.000000,23.610556,0.323432,0.653889,2.879444,11.397778,0.000000,0.000000,0.780000,0.185556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.467224,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.719444,125495,50.192223,0.687565,19.399445,0.265746,99.487305,2.464444,0.033760,47.114002,0.009158,22.141111,0.303303,2.882778,7.298333,0.000000,0.000000,0.000000,34.295555,0.485556,4.215000,NA,6.373889,0.300556,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.112221,122602,34.845554,0.477336,15.216666,0.208447,84.561562,1.716667,0.023516,45.276382,0.010522,13.178333,0.180525,2.070000,5.141667,0.000000,0.000000,0.000000,19.441111,0.601111,6.097222,NA,21.441111,7.736111,
3,cube0,61.891109,111404,15.868333,0.217374,13.711111,0.187823,10.798889,0.147930,3.093889,0.042382,11.096803,24.687778,0.338189,123.614113,0.000000,22.397778,0.306819,0.661111,2.904444,11.814445,0.000000,0.000000,0.757222,0.201667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.028889,NA,NA,
