block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,10.812778,19463,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,15.775556,28396,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,15.695556,28252,
1,cube0,10.772778,19391,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.990000,19782,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.001111,19802,
2,cube0,10.828333,19491,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.041667,19875,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.500000,20700,
3,cube0,10.800000,19440,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,11.042778,19877,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,11.038333,19869,
4,cube0,10.707222,19273,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,15.506111,27911,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,15.568334,28023,
5,cube0,10.705556,19270,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.862778,19553,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,10.842222,19516,
6,cube0,10.698334,19257,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.877778,19580,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,10.896111,19613,
7,cube0,10.709444,19277,13.239466,6.619733,52.957863,6.619733,0.000000,13.239466,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,10.848889,19528,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,10.861111,19550,
