block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,10.812778,19463,1,512,36,513,34,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.775556,28396,1,80,322,1,324,0,1.234568,99.845444,88.873627,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.695556,28252,17,64,258,0,259,1,20.987654,99.806953,89.148582,
1,cube0,10.772778,19391,1,512,34,513,36,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.990000,19782,1,80,67,1,67,0,1.234568,99.259262,62.500000,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.001111,19802,17,64,1,0,4,1,20.987654,83.333336,25.287355,
2,cube0,10.828333,19491,1,512,27,521,25,522,0.194932,4.748858,3.296020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.041667,19875,15,66,68,1,66,0,18.518518,99.259262,68.981483,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.500000,20700,17,64,3,1,2,0,20.987654,83.333336,25.287355,
3,cube0,10.800000,19440,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.042778,19877,17,64,67,0,67,1,20.987654,99.259262,69.907410,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.038333,19869,1,80,2,1,3,0,1.234568,83.333336,6.896552,
4,cube0,10.707222,19273,1,512,34,513,36,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.506111,27911,17,64,323,0,323,1,20.987654,99.845444,91.071426,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.568334,28023,17,64,259,0,258,1,20.987654,99.806953,89.148582,
5,cube0,10.705556,19270,1,512,36,512,35,513,0.194932,6.478102,4.474829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.862778,19553,3,78,67,1,67,0,3.703704,99.259262,63.425926,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.842222,19516,17,64,3,1,2,0,20.987654,83.333336,25.287355,
6,cube0,10.698334,19257,1,512,34,513,36,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.877778,19580,17,64,67,0,67,1,20.987654,99.259262,69.907410,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.896111,19613,17,64,2,0,3,1,20.987654,83.333336,25.287355,
7,cube0,10.709444,19277,1,512,28,520,25,522,0.194932,4.840183,3.358209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.848889,19528,1,80,66,3,65,1,1.234568,97.037041,61.111111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.861111,19550,17,64,1,1,4,0,20.987654,83.333336,25.287355,
