block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,10.812778,19463,0.225864,0.175988,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,15.775556,28396,0.014938,0.005154,0.003302,0.006481,0.000000,0.059074,0.003827,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,15.695556,28252,0.001944,0.000031,0.001914,0.000000,0.000000,0.043025,0.001235,0.005679,
1,cube0,10.772778,19391,0.214198,0.154969,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,10.990000,19782,0.012994,0.005123,0.001389,0.006481,0.000000,0.013519,0.003827,0.065401,
1,vector1,NA,NA,NA,NA,NA,NA,11.001111,19802,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
2,cube0,10.828333,19491,0.218580,0.158302,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,11.041667,19875,0.012994,0.005123,0.001389,0.006481,0.000000,0.012901,0.003827,0.065401,
2,vector1,NA,NA,NA,NA,NA,NA,11.500000,20700,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
3,cube0,10.800000,19440,0.221852,0.168426,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,11.042778,19877,0.012994,0.005123,0.001389,0.006481,0.000000,0.013086,0.003827,0.065340,
3,vector1,NA,NA,NA,NA,NA,NA,11.038333,19869,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
4,cube0,10.707222,19273,0.240340,0.188765,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.506111,27911,0.014938,0.005154,0.003302,0.006481,0.000000,0.052901,0.003827,0.070617,
4,vector1,NA,NA,NA,NA,NA,NA,15.568334,28023,0.001944,0.000031,0.001914,0.000000,0.000000,0.044537,0.001235,0.005679,
5,cube0,10.705556,19270,0.227469,0.180432,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,10.862778,19553,0.012994,0.005123,0.001389,0.006481,0.000000,0.012099,0.003735,0.065401,
5,vector1,NA,NA,NA,NA,NA,NA,10.842222,19516,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
6,cube0,10.698334,19257,0.230062,0.179105,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,10.877778,19580,0.012994,0.005123,0.001389,0.006481,0.000000,0.011883,0.003735,0.065216,
6,vector1,NA,NA,NA,NA,NA,NA,10.896111,19613,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
7,cube0,10.709444,19277,0.219105,0.168704,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,10.848889,19528,0.012994,0.005123,0.001389,0.006481,0.000000,0.012037,0.003827,0.065154,
7,vector1,NA,NA,NA,NA,NA,NA,10.861111,19550,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
