block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.042778,19877,2.167222,0.120401,0.182222,0.010123,84.391449,0.432778,0.024043,88.144478,0.000000,5.219444,0.289969,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.099444,0.732222,NA,NA,NA,2.480000,0.844444,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.038333,19869,0.339444,0.018858,0.001111,0.000062,0.000000,0.467222,0.025957,81.646317,0.000000,4.858333,0.269907,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.119444,0.230556,NA,NA,NA,0.843889,2.930556,
4,cube0,10.707222,19273,1.209444,0.067191,0.926667,0.051481,2.057778,0.114321,0.001111,0.000062,1716.613770,1.929444,0.107191,126.534149,0.000000,4.922778,0.273488,0.084444,0.307222,2.324445,0.000000,0.000000,0.000000,0.125556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673333,2.770000,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.506111,27911,6.015000,0.334167,0.855000,0.047500,89.372108,0.432222,0.024012,88.257782,0.000000,5.440000,0.302222,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.107222,0.733889,NA,NA,NA,2.686667,1.276111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.568334,28023,4.187222,0.232623,0.731111,0.040617,83.482735,0.448889,0.024938,84.980873,0.000000,5.143889,0.285772,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.132222,0.230556,NA,NA,NA,2.737778,3.357778,
5,cube0,10.705556,19270,1.209444,0.067191,0.926667,0.051481,1.987222,0.110401,0.001111,0.000062,1716.613770,1.818889,0.101049,134.225143,0.000000,5.128889,0.284938,0.077222,0.291667,2.005000,0.000000,0.000000,0.000000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361111,2.776111,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.862778,19553,2.165000,0.120278,0.165000,0.009167,93.199989,0.553333,0.030741,68.940315,0.000000,5.753334,0.319630,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.107222,0.730556,NA,NA,NA,2.586111,0.957778,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.842222,19516,0.339444,0.018858,0.001111,0.000062,0.000000,0.516111,0.028673,73.912323,0.000000,4.868333,0.270463,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.130000,0.231111,NA,NA,NA,2.450000,3.042778,
6,cube0,10.698334,19257,1.209444,0.067191,0.926667,0.051481,1.956667,0.108704,0.001111,0.000062,1716.613770,1.808333,0.100463,135.008636,0.000000,5.392222,0.299568,0.076111,0.292222,2.138333,0.000000,0.000000,0.000000,0.144444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495000,2.750000,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.877778,19580,2.165000,0.120278,0.161111,0.008951,95.449638,0.438333,0.024352,87.027313,0.000000,5.479445,0.304414,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.133333,0.737222,NA,NA,NA,2.053889,1.108889,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.896111,19613,0.339444,0.018858,0.001111,0.000062,0.000000,0.467222,0.025957,81.646317,0.000000,5.108333,0.283796,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.127222,0.230556,NA,NA,NA,2.100556,3.183889,
7,cube0,10.709444,19277,1.209444,0.067191,0.926667,0.051481,1.778889,0.098827,0.001111,0.000062,1716.613770,1.775556,0.098642,137.500977,0.000000,5.680000,0.315556,0.076111,0.292222,2.281667,0.000000,0.000000,0.000000,0.112222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.096111,2.808889,0.000000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.848889,19528,2.167222,0.120401,0.163333,0.009074,94.151016,0.440000,0.024444,86.697662,0.000000,5.626667,0.312593,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.111667,0.766667,NA,NA,NA,2.270555,1.747778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.861111,19550,0.339444,0.018858,0.001111,0.000062,0.000000,0.427222,0.023735,89.290710,0.000000,5.296111,0.294228,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.118333,0.230556,NA,NA,NA,2.187778,3.843889,
