block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,58.428890,105172,15.535000,0.215764,13.694445,0.190201,10.491111,0.145710,4.769444,0.066242,7.198380,23.963333,0.332824,127.351151,0.000000,19.928333,0.276782,0.591111,2.786111,10.872778,0.000000,0.000000,0.898333,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.423889,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,47.172779,0.655177,19.974445,0.277423,96.623375,1.456111,0.020224,48.056675,0.010139,17.707222,0.245934,2.795556,7.134444,0.000000,0.000000,0.000000,33.286110,0.452778,3.192778,NA,7.797222,4.660555,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.886665,120396,32.184444,0.447006,13.858334,0.192477,92.849907,1.057222,0.014684,44.426289,0.013429,15.738889,0.218596,2.001111,5.001111,0.000000,0.000000,0.000000,18.192223,0.476667,2.483333,NA,18.514999,12.167222,
1,cube0,61.699444,111059,15.639444,0.217215,13.919444,0.193326,10.220555,0.141952,3.745556,0.052022,9.166137,23.408890,0.325123,130.367477,0.000000,21.178888,0.294151,0.637222,2.858889,10.482223,0.000000,0.000000,0.950000,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.728333,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.618889,123514,49.761665,0.691134,19.973888,0.277415,96.626076,2.664444,0.037006,43.577507,0.009684,21.286667,0.295648,2.877222,7.275556,0.000000,0.000000,0.000000,34.417221,0.702222,3.430556,NA,5.976111,0.687778,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.056664,120702,34.561111,0.480015,13.150556,0.182647,97.847198,1.558889,0.021651,49.858883,0.012583,18.359444,0.254992,2.065000,5.118333,0.000000,0.000000,0.000000,19.466110,0.526111,2.391667,NA,16.071112,8.175555,
2,cube0,61.940556,111493,15.350000,0.213194,13.806666,0.191759,11.133889,0.154637,2.032222,0.028225,16.893957,24.483334,0.340046,124.646339,0.000000,22.333889,0.310193,0.646667,2.882778,11.429444,0.000000,0.000000,0.833333,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.860554,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.035553,124264,50.192223,0.697114,18.032223,0.250448,107.030533,2.681111,0.037238,43.306614,0.009467,22.252222,0.309059,2.883333,7.298333,0.000000,0.000000,0.000000,33.706112,0.767778,2.852222,NA,6.415555,0.318333,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.480003,121464,34.845554,0.483966,14.192223,0.197114,90.665512,1.941667,0.026968,40.029762,0.013333,15.212222,0.211281,2.072778,5.140555,0.000000,0.000000,0.000000,18.746111,0.605000,3.453333,NA,19.607222,7.923889,
3,cube0,61.078335,109941,15.744445,0.218673,13.810000,0.191806,11.208333,0.155671,0.851111,0.011821,40.338181,24.596666,0.341620,124.072014,0.000000,24.205000,0.336181,0.653889,2.907778,11.917222,0.000000,0.000000,0.788333,0.159444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.707779,NA,NA,
