block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,58.428890,105172,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,68.120003,122616,110.027321,86.290741,0.001228,0.006345,
0,vector1,NA,NA,66.886665,120396,73.371201,58.110092,0.001228,0.004503,
1,cube0,61.699444,111059,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,68.618889,123514,110.407219,88.809151,0.001228,0.011872,
1,vector1,NA,NA,67.056664,120702,73.626640,60.317387,0.001228,0.008187,
2,cube0,61.940556,111493,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,69.035553,124264,110.721611,89.437935,0.001228,0.011872,
2,vector1,NA,NA,67.480003,121464,73.836235,60.736576,0.001228,0.008187,
3,cube0,61.078335,109941,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,69.489441,125081,111.026176,90.066719,0.001228,0.011872,
3,vector1,NA,NA,67.298332,121137,73.829681,60.736576,0.001228,0.008187,
4,cube0,61.522778,110741,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,68.077774,122540,110.033875,88.049370,0.001228,0.011872,
4,vector1,NA,NA,66.756111,120161,73.367928,59.806499,0.001228,0.008187,
5,cube0,58.418888,105154,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,63.151112,113672,105.367119,80.215775,0.001228,0.006345,
5,vector1,NA,NA,63.165001,113697,70.260033,54.029549,0.001228,0.004503,
6,cube0,58.177223,104719,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,67.971107,122348,110.033875,86.300568,0.001228,0.006345,
6,vector1,NA,NA,66.766670,120180,73.374474,58.113369,0.001228,0.004503,
7,cube0,61.056110,109901,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,68.518333,123333,110.407219,88.809151,0.001228,0.011872,
7,vector1,NA,NA,66.921112,120458,73.626640,60.317387,0.001228,0.008187,
8,cube0,61.135555,110044,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,68.919441,124055,110.721611,89.437935,0.001228,0.011872,
8,vector1,NA,NA,67.480003,121464,73.836235,60.736576,0.001228,0.008187,
9,cube0,61.268890,110284,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,69.334999,124803,111.026176,90.066719,0.001228,0.011872,
9,vector1,NA,NA,67.302780,121145,73.829681,60.736576,0.001228,0.008187,
10,cube0,61.618332,110913,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,68.035004,122463,110.037148,88.062469,0.001228,0.011872,
10,vector1,NA,NA,66.632225,119938,73.367928,59.806499,0.001228,0.008187,
11,cube0,57.870556,104167,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,63.003334,113406,105.367119,80.215775,0.001228,0.006345,
11,vector1,NA,NA,63.005554,113410,70.260033,54.029549,0.001228,0.004503,
12,cube0,57.898335,104217,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,67.874443,122174,110.033875,86.307114,0.001228,0.006345,
12,vector1,NA,NA,66.635559,119944,73.377754,58.123196,0.001228,0.004503,
13,cube0,60.324444,108584,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,68.472778,123251,110.407219,88.809151,0.001228,0.011872,
13,vector1,NA,NA,67.093887,120769,73.626640,60.317387,0.001228,0.008187,
14,cube0,61.329445,110393,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,68.897781,124016,110.721611,89.437935,0.001228,0.011872,
14,vector1,NA,NA,67.230553,121015,73.836235,60.736576,0.001228,0.008187,
15,cube0,61.332222,110398,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,69.349442,124829,111.026176,90.066719,0.001228,0.011872,
15,vector1,NA,NA,67.251114,121052,73.829681,60.736576,0.001228,0.008187,
16,cube0,50.956112,91721,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,62.965557,113338,84.302864,64.535477,0.001228,0.006345,
16,vector1,NA,NA,62.958332,113325,56.217194,43.576023,0.001228,0.004503,
17,cube0,49.202221,88564,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,68.224442,122804,89.342964,71.373505,0.001228,0.006345,
17,vector1,NA,NA,66.757225,120163,59.583805,48.160900,0.001228,0.004503,
18,cube0,52.013332,93624,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,69.186111,124535,89.961922,74.386421,0.001228,0.011872,
18,vector1,NA,NA,67.071663,120729,59.786846,50.283047,0.001228,0.008187,
19,cube0,50.636112,91145,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,62.941113,113294,84.302864,64.535477,0.001228,0.006345,
19,vector1,NA,NA,62.951668,113313,56.217194,43.576023,0.001228,0.004503,
