block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.003334,113406,4,98,7755,1,7724,2,3.921569,99.980621,99.351898,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.005554,113410,3,66,5150,2,5191,0,4.347826,99.980659,99.346909,
12,cube0,57.898335,104217,3842,2624,64,2818,73,2811,59.418495,2.375997,32.529430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.874443,122174,4,146,8152,0,8112,1,2.666667,99.993851,99.104477,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.635559,119944,3,98,5451,2,5409,0,2.970297,99.981590,99.087837,
13,cube0,60.324444,108584,3841,2625,573,2629,580,2624,59.403030,17.998751,38.797390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.472778,123251,7,242,8098,0,8165,1,2.811245,99.993851,98.528435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.093887,120769,5,162,5457,0,5407,1,2.994012,99.990799,98.522484,
14,cube0,61.329445,110393,3842,2624,331,2869,314,2892,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.897781,124016,7,242,8121,1,8144,0,2.811245,99.993851,98.528610,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.230553,121015,5,162,5427,2,5435,0,2.994012,99.981590,98.513283,
15,cube0,61.332222,110398,3842,2624,312,2902,333,2859,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.349442,124829,7,242,8112,1,8151,0,2.811245,99.993851,98.528435,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.251114,121052,5,162,5444,0,5418,2,2.994012,99.981590,98.513283,
16,cube0,50.956112,91721,2561,2625,3,2367,2,2370,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.965557,113338,4,98,6195,1,6204,1,3.921569,99.983871,99.200195,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.958332,113325,3,66,4150,3,4129,3,4.347826,99.927582,99.138138,
17,cube0,49.202221,88564,2562,2624,63,2316,58,2305,49.402237,2.551666,27.024576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.224442,122804,4,146,6587,0,6592,1,2.666667,99.992416,98.897224,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.757225,120163,3,98,4407,1,4397,0,2.970297,99.988640,98.888390,
18,cube0,52.013332,93624,2562,2624,585,2113,584,2100,49.402237,21.720551,35.304695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.186111,124535,7,242,6584,1,6593,1,2.811245,99.984825,98.182899,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.071663,120729,5,162,4408,2,4395,1,2.994012,99.965935,98.161148,
19,cube0,50.636112,91145,2562,2624,3,2351,2,2386,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.941113,113294,4,98,6194,1,6207,0,3.921569,99.991936,99.208252,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.951668,113313,3,66,4119,1,4166,1,4.347826,99.975868,99.186211,
