block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,58.428890,105172,0.215764,0.215764,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,0.655177,0.197307,0.000000,0.001682,0.000000,0.071273,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.886665,120396,0.447006,0.133881,0.000000,0.001204,0.000000,0.050656,800576,
1,cube0,61.699444,111059,0.217215,0.217215,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.618889,123514,0.691134,0.202346,0.000000,0.001728,0.000000,0.080247,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.056664,120702,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
2,cube0,61.940556,111493,0.213194,0.213194,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.035553,124264,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.480003,121464,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
3,cube0,61.078335,109941,0.218673,0.218673,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.489441,125081,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.298332,121137,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
4,cube0,61.522778,110741,0.238341,0.238341,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.077774,122540,0.684051,0.203789,0.000000,0.001744,0.000000,0.080826,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.756111,120161,0.475247,0.140224,0.000000,0.001258,0.000000,0.060170,817536,
5,cube0,58.418888,105154,0.211327,0.211327,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.151112,113672,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.165001,113697,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
6,cube0,58.177223,104719,0.213866,0.213866,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.971107,122348,0.655293,0.197284,0.000000,0.001682,0.000000,0.071265,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.766670,120180,0.447045,0.133873,0.000000,0.001204,0.000000,0.050648,800576,
7,cube0,61.056110,109901,0.213619,0.213619,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.518333,123333,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.921112,120458,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
8,cube0,61.135555,110044,0.209869,0.209869,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.919441,124055,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.480003,121464,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
9,cube0,61.268890,110284,0.218326,0.218326,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.334999,124803,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.302780,121145,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
10,cube0,61.618332,110913,0.220887,0.220887,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.035004,122463,0.684144,0.203773,0.000000,0.001736,0.000000,0.080818,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.632225,119938,0.475216,0.140231,0.000000,0.001258,0.000000,0.060177,817536,
11,cube0,57.870556,104167,0.215941,0.215941,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.003334,113406,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.005554,113410,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
12,cube0,57.898335,104217,0.214398,0.214398,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.874443,122174,0.655332,0.197276,0.000000,0.001682,0.000000,0.071258,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.635559,119944,0.447091,0.133843,0.000000,0.001204,0.000000,0.050640,800576,
13,cube0,60.324444,108584,0.230702,0.230702,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.472778,123251,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.093887,120769,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
14,cube0,61.329445,110393,0.217693,0.217693,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.897781,124016,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.230553,121015,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
15,cube0,61.332222,110398,0.243264,0.243264,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.349442,124829,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.251114,121052,0.484012,0.138372,0.000000,0.001242,0.000000,0.059375,817536,
16,cube0,50.956112,91721,0.178171,0.178171,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.965557,113338,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.958332,113325,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
17,cube0,49.202221,88564,0.182461,0.182461,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.224442,122804,0.544861,0.156659,0.000000,0.001373,0.000000,0.060347,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.757225,120163,0.373472,0.106698,0.000000,0.000995,0.000000,0.043380,648192,
18,cube0,52.013332,93624,0.176535,0.176535,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.186111,124535,0.585563,0.160656,0.000000,0.001404,0.000000,0.068989,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.071663,120729,0.405694,0.111914,0.000000,0.001042,0.000000,0.052600,665152,
19,cube0,50.636112,91145,0.172230,0.172230,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.941113,113294,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.951668,113313,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
