block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,16.469444,29645,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.559444,37007,0.183647,0.007729,0.000000,0.001159,0.000000,0.051836,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.693890,33649,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
1,cube0,16.780001,30204,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.012777,32423,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.772223,31990,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
2,cube0,16.344999,29421,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.737223,31927,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.714445,31886,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
3,cube0,16.339445,29411,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.715000,31887,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.697222,31855,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
4,cube0,15.734445,28322,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.312222,36562,0.183647,0.007729,0.000000,0.001159,0.000000,0.051836,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.372778,33071,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
5,cube0,15.700000,28260,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.663334,31794,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.626667,31728,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
6,cube0,15.771111,28388,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.625555,31726,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.592777,31667,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
7,cube0,16.237778,29228,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.596111,31673,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.590555,31663,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
8,cube0,11.244445,20240,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.576111,31637,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.563334,31614,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,cube0,5.938889,10690,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.515556,31528,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.533890,31561,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,cube0,6.172778,11111,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.516111,31529,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.539444,31571,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,cube0,6.575000,11835,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.503889,31507,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.530001,31554,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,cube0,11.172222,20110,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.496666,31494,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.522223,31540,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,cube0,5.995000,10791,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.487778,31478,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.510000,31518,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,cube0,6.447222,11605,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.475555,31456,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.506666,31512,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,cube0,6.460556,11629,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.470556,31447,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.496666,31494,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,cube0,6.654444,11978,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.445000,31401,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.488333,31479,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,cube0,6.951111,12512,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.437778,31388,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.483889,31471,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,cube0,6.766667,12180,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.432777,31379,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.473888,31453,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,cube0,6.887778,12398,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.424999,31365,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.451111,31412,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
