block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,16.469444,29645,0.135797,0.140942,0.090531,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,20.559444,37007,0.008116,0.002778,0.000266,0.005072,0.000000,0.029396,0.003889,0.115169,
0,vector1,NA,NA,NA,NA,NA,NA,18.693890,33649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092126,
1,cube0,16.780001,30204,0.118164,0.122899,0.087850,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,18.012777,32423,0.008116,0.002778,0.000266,0.005072,0.000000,0.016401,0.000000,0.115072,
1,vector1,NA,NA,NA,NA,NA,NA,17.772223,31990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000000,0.092029,
2,cube0,16.344999,29421,0.116111,0.120894,0.081522,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,17.737223,31927,0.008116,0.002778,0.000266,0.005072,0.000000,0.017657,0.000000,0.110386,
2,vector1,NA,NA,NA,NA,NA,NA,17.714445,31886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092150,
3,cube0,16.339445,29411,0.105242,0.108792,0.073068,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,17.715000,31887,0.008116,0.002778,0.000266,0.005072,0.000000,0.015894,0.000000,0.112053,
3,vector1,NA,NA,NA,NA,NA,NA,17.697222,31855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092174,
4,cube0,15.734445,28322,0.211256,0.214710,0.098937,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,20.312222,36562,0.008116,0.002778,0.000266,0.005072,0.000000,0.033551,0.002005,0.115217,
4,vector1,NA,NA,NA,NA,NA,NA,18.372778,33071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.090507,
5,cube0,15.700000,28260,0.179130,0.184179,0.093116,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.663334,31794,0.008116,0.002778,0.000266,0.005072,0.000000,0.017560,0.000000,0.113502,
5,vector1,NA,NA,NA,NA,NA,NA,17.626667,31728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.088696,
6,cube0,15.771111,28388,0.166570,0.170628,0.092585,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.625555,31726,0.008116,0.002778,0.000266,0.005072,0.000000,0.020000,0.000000,0.111957,
6,vector1,NA,NA,NA,NA,NA,NA,17.592777,31667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.089396,
7,cube0,16.237778,29228,0.139952,0.143527,0.107271,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.596111,31673,0.008116,0.002778,0.000266,0.005072,0.000000,0.016425,0.000000,0.115217,
7,vector1,NA,NA,NA,NA,NA,NA,17.590555,31663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.088382,
8,cube0,11.244445,20240,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.576111,31637,0.000000,0.000000,0.000000,0.000000,0.000000,0.006763,0.000000,0.086860,
8,vector1,NA,NA,NA,NA,NA,NA,17.563334,31614,0.000000,0.000000,0.000000,0.000000,0.000000,0.005628,0.000000,0.091957,
9,cube0,5.938889,10690,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.515556,31528,0.000000,0.000000,0.000000,0.000000,0.000000,0.007029,0.000000,0.084082,
9,vector1,NA,NA,NA,NA,NA,NA,17.533890,31561,0.000000,0.000000,0.000000,0.000000,0.000000,0.007077,0.000000,0.091763,
10,cube0,6.172778,11111,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.516111,31529,0.000000,0.000000,0.000000,0.000000,0.000000,0.005845,0.000000,0.091908,
10,vector1,NA,NA,NA,NA,NA,NA,17.539444,31571,0.000000,0.000000,0.000000,0.000000,0.000000,0.006208,0.000000,0.091884,
11,cube0,6.575000,11835,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.503889,31507,0.000000,0.000000,0.000000,0.000000,0.000000,0.007005,0.000000,0.091908,
11,vector1,NA,NA,NA,NA,NA,NA,17.530001,31554,0.000000,0.000000,0.000000,0.000000,0.000000,0.006063,0.000000,0.081981,
12,cube0,11.172222,20110,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.496666,31494,0.000000,0.000000,0.000000,0.000000,0.000000,0.006812,0.000000,0.085845,
12,vector1,NA,NA,NA,NA,NA,NA,17.522223,31540,0.000000,0.000000,0.000000,0.000000,0.000000,0.006353,0.000000,0.091908,
13,cube0,5.995000,10791,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.487778,31478,0.000000,0.000000,0.000000,0.000000,0.000000,0.006208,0.000000,0.079517,
13,vector1,NA,NA,NA,NA,NA,NA,17.510000,31518,0.000000,0.000000,0.000000,0.000000,0.000000,0.006618,0.000000,0.083599,
14,cube0,6.447222,11605,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.475555,31456,0.000000,0.000000,0.000000,0.000000,0.000000,0.014420,0.000000,0.091908,
14,vector1,NA,NA,NA,NA,NA,NA,17.506666,31512,0.000000,0.000000,0.000000,0.000000,0.000000,0.007053,0.000000,0.091908,
15,cube0,6.460556,11629,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.470556,31447,0.000000,0.000000,0.000000,0.000000,0.000000,0.006329,0.000000,0.091739,
15,vector1,NA,NA,NA,NA,NA,NA,17.496666,31494,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000,0.091932,
16,cube0,6.654444,11978,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,17.445000,31401,0.000000,0.000000,0.000000,0.000000,0.000000,0.011763,0.000000,0.090338,
16,vector1,NA,NA,NA,NA,NA,NA,17.488333,31479,0.000000,0.000000,0.000000,0.000000,0.000000,0.006425,0.000000,0.087222,
17,cube0,6.951111,12512,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,17.437778,31388,0.000000,0.000000,0.000000,0.000000,0.000000,0.010217,0.000000,0.091908,
17,vector1,NA,NA,NA,NA,NA,NA,17.483889,31471,0.000000,0.000000,0.000000,0.000000,0.000000,0.006643,0.000000,0.085845,
18,cube0,6.766667,12180,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,17.432777,31379,0.000000,0.000000,0.000000,0.000000,0.000000,0.005990,0.000000,0.091932,
18,vector1,NA,NA,NA,NA,NA,NA,17.473888,31453,0.000000,0.000000,0.000000,0.000000,0.000000,0.006135,0.000000,0.091981,
19,cube0,6.887778,12398,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,17.424999,31365,0.000000,0.000000,0.000000,0.000000,0.000000,0.007609,0.000000,0.084589,
19,vector1,NA,NA,NA,NA,NA,NA,17.451111,31412,0.000000,0.000000,0.000000,0.000000,0.000000,0.007150,0.000000,0.086232,
