block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,cube0,100.132225,180238,8193,2048,2493,3393,2503,3392,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.078331,192741,49,192,7600,1,7620,1,20.331951,99.986862,98.745392,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.015556,192628,97,128,4456,1,4572,1,43.111111,99.977852,98.595352,
5,cube0,100.055000,180099,8193,2048,2259,3406,2225,3379,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.643890,184759,49,96,7383,0,7325,2,33.793102,99.986404,99.340286,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.779442,185003,65,64,4241,0,4276,1,50.387596,99.988258,99.248291,
6,cube0,100.024445,180044,8193,2048,3339,2297,3321,2312,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.632225,184738,49,112,8402,1,8370,1,30.434782,99.988075,99.326836,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.670555,184807,65,96,6289,1,6356,0,40.372669,99.992096,99.242599,
7,cube0,100.180000,180324,8193,2048,3520,2375,3524,2362,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.763336,184974,49,176,8414,1,8358,1,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.848335,185127,65,160,6315,0,6330,1,28.888889,99.992096,98.749123,
8,cube0,100.180557,180325,8193,2048,3267,2378,3265,2359,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.547226,180985,33,96,8255,1,8261,1,25.581396,99.987892,99.411308,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.550552,180991,1,128,6182,0,6207,1,0.775194,99.991928,98.969566,
9,cube0,100.271111,180488,8193,2048,2491,3129,2505,3144,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.786667,195816,71,106,7765,1,7711,1,40.112995,99.987076,99.310127,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.813889,195865,91,70,4654,0,4631,1,56.521740,99.989227,99.248436,
10,cube0,100.302223,180544,8193,2048,2498,3396,2498,3389,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.846107,195923,33,208,7724,1,7752,1,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.762222,195772,97,128,4636,0,4649,1,43.111111,99.989227,98.643677,
11,cube0,100.215553,180388,8193,2048,2258,3383,2226,3402,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.581665,181047,49,80,7226,1,7226,1,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.606667,181092,49,64,4116,1,4145,0,43.362831,99.987900,99.223877,
12,cube0,100.237778,180428,8193,2048,3319,2294,3341,2315,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.823334,185082,49,112,8422,1,8350,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.922775,185261,65,96,6356,0,6289,1,40.372669,99.992096,99.242599,
13,cube0,100.298889,180538,8193,2048,3509,2371,3535,2366,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.952774,185315,49,176,8364,0,8408,2,21.777779,99.988075,98.952881,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.980553,185365,65,160,6287,0,6358,1,28.888889,99.992096,98.749123,
14,cube0,100.141113,180254,8193,2048,3276,2370,3256,2367,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.801666,185043,65,96,8409,2,8363,0,40.372669,99.988075,99.421318,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.752220,184954,17,144,6308,2,6336,0,10.559006,99.984184,98.860001,
15,cube0,100.074448,180134,8193,2048,2489,3132,2507,3141,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.705559,192070,81,96,7636,1,7584,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.940552,192493,97,64,4527,1,4502,0,60.248447,99.988922,99.292786,
16,cube0,100.293335,180528,8193,2048,2497,3397,2499,3388,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.064445,196316,97,144,7722,1,7755,0,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.860558,195949,33,192,4639,0,4646,1,14.666667,99.989227,97.970772,
17,cube0,100.542778,180977,8193,2048,2255,3407,2229,3378,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.758888,184966,49,80,7331,1,7377,1,37.984497,99.986404,99.447403,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.855003,185139,17,96,4265,0,4251,2,15.044248,99.976517,98.864555,
18,cube0,99.338333,178809,8193,2048,3337,2302,3323,2307,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.497780,179096,1,128,8248,1,8269,0,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.557220,179203,33,96,6201,1,6187,1,25.581396,99.983856,99.217194,
19,cube0,99.187775,178538,1,2048,197,1086,191,1091,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.151108,178472,1,64,1027,1,1042,0,1.538462,99.951691,96.955505,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.171669,178509,1,64,3,1,2,0,1.538462,83.333336,8.450705,
