block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,99.818886,179674,0.372996,0.244583,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,102.335556,184204,0.116949,0.093824,0.006458,0.016667,0.000000,0.247396,0.508100,0.013080,
0,vector1,NA,NA,NA,NA,NA,NA,102.386665,184296,0.087961,0.070372,0.005089,0.012500,0.000000,0.207545,0.412604,0.002579,
1,cube0,100.044441,180080,0.367376,0.239187,0.050898,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,102.521667,184539,0.116949,0.093824,0.006458,0.016667,0.000000,0.254712,0.517108,0.023507,
1,vector1,NA,NA,NA,NA,NA,NA,102.593330,184668,0.087961,0.070372,0.005089,0.012500,0.000000,0.185873,0.396602,0.002579,
2,cube0,100.127220,180229,0.375878,0.245228,0.050709,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,100.532776,180959,0.116637,0.093819,0.006151,0.016667,0.000000,0.245144,0.508452,0.012183,
2,vector1,NA,NA,NA,NA,NA,NA,100.550003,180990,0.087649,0.070367,0.004782,0.012500,0.000000,0.173189,0.388849,0.001711,
3,cube0,100.173332,180312,0.389340,0.261275,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,108.891670,196005,0.103051,0.082108,0.006359,0.014583,0.000000,0.216270,0.426081,0.014940,
3,vector1,NA,NA,NA,NA,NA,NA,109.134445,196442,0.059226,0.046925,0.003968,0.008333,0.000000,0.133993,0.266176,0.014102,
4,cube0,100.132225,180238,0.388264,0.259544,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,107.078331,192741,0.102738,0.082103,0.006052,0.014583,0.000000,0.220833,0.432073,0.024742,
4,vector1,NA,NA,NA,NA,NA,NA,107.015556,192628,0.058914,0.046920,0.003661,0.008333,0.000000,0.132188,0.268125,0.023909,
5,cube0,100.055000,180099,0.381567,0.252773,0.050888,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.643890,184759,0.102113,0.082093,0.005437,0.014583,0.000000,0.212788,0.431691,0.012386,
5,vector1,NA,NA,NA,NA,NA,NA,102.779442,185003,0.058289,0.046910,0.003046,0.008333,0.000000,0.125317,0.267981,0.011553,
6,cube0,100.024445,180044,0.372827,0.247644,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,102.632225,184738,0.116949,0.093824,0.006458,0.016667,0.000000,0.238710,0.502594,0.013080,
6,vector1,NA,NA,NA,NA,NA,NA,102.670555,184807,0.087961,0.070372,0.005089,0.012500,0.000000,0.182262,0.389886,0.002579,
7,cube0,100.180000,180324,0.372044,0.243165,0.051136,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.763336,184974,0.116949,0.093824,0.006458,0.016667,0.000000,0.239603,0.502932,0.023462,
7,vector1,NA,NA,NA,NA,NA,NA,102.848335,185127,0.087961,0.070372,0.005089,0.012500,0.000000,0.180184,0.389583,0.002579,
8,cube0,100.180557,180325,0.370635,0.241225,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,100.547226,180985,0.116637,0.093819,0.006151,0.016667,0.000000,0.233343,0.497927,0.012187,
8,vector1,NA,NA,NA,NA,NA,NA,100.550552,180991,0.087649,0.070367,0.004782,0.012500,0.000000,0.180630,0.394008,0.001711,
9,cube0,100.271111,180488,0.392207,0.262495,0.051210,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.786667,195816,0.103051,0.082108,0.006359,0.014583,0.000000,0.227540,0.434226,0.014940,
9,vector1,NA,NA,NA,NA,NA,NA,108.813889,195865,0.059226,0.046925,0.003968,0.008333,0.000000,0.135367,0.266190,0.014107,
10,cube0,100.302223,180544,0.387530,0.258740,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.846107,195923,0.103051,0.082108,0.006359,0.014583,0.000000,0.224320,0.432262,0.025600,
10,vector1,NA,NA,NA,NA,NA,NA,108.762222,195772,0.059226,0.046925,0.003968,0.008333,0.000000,0.133472,0.266567,0.024767,
11,cube0,100.215553,180388,0.380392,0.251548,0.050055,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.581665,181047,0.101801,0.082088,0.005129,0.014583,0.000000,0.212788,0.433800,0.011538,
11,vector1,NA,NA,NA,NA,NA,NA,100.606667,181092,0.057976,0.046905,0.002738,0.008333,0.000000,0.126081,0.271091,0.010704,
12,cube0,100.237778,180428,0.371518,0.245060,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.823334,185082,0.116949,0.093824,0.006458,0.016667,0.000000,0.243457,0.505362,0.013080,
12,vector1,NA,NA,NA,NA,NA,NA,102.922775,185261,0.087961,0.070372,0.005089,0.012500,0.000000,0.188725,0.399132,0.002579,
13,cube0,100.298889,180538,0.370888,0.242068,0.050908,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.952774,185315,0.116949,0.093824,0.006458,0.016667,0.000000,0.242123,0.504995,0.023532,
13,vector1,NA,NA,NA,NA,NA,NA,102.980553,185365,0.087961,0.070372,0.005089,0.012500,0.000000,0.179598,0.390655,0.002579,
14,cube0,100.141113,180254,0.375069,0.245392,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.801666,185043,0.116949,0.093824,0.006458,0.016667,0.000000,0.236701,0.498715,0.013036,
14,vector1,NA,NA,NA,NA,NA,NA,102.752220,184954,0.087961,0.070372,0.005089,0.012500,0.000000,0.181920,0.392545,0.002560,
15,cube0,100.074448,180134,0.389618,0.261076,0.050794,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.705559,192070,0.102738,0.082103,0.006052,0.014583,0.000000,0.219737,0.429702,0.014092,
15,vector1,NA,NA,NA,NA,NA,NA,106.940552,192493,0.058914,0.046920,0.003661,0.008333,0.000000,0.135342,0.267649,0.013259,
16,cube0,100.293335,180528,0.379013,0.250620,0.050645,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,109.064445,196316,0.103051,0.082108,0.006359,0.014583,0.000000,0.225853,0.431042,0.025600,
16,vector1,NA,NA,NA,NA,NA,NA,108.860558,195949,0.059226,0.046925,0.003968,0.008333,0.000000,0.135352,0.266979,0.024767,
17,cube0,100.542778,180977,0.384712,0.254697,0.050055,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.758888,184966,0.102113,0.082093,0.005437,0.014583,0.000000,0.219256,0.436835,0.012386,
17,vector1,NA,NA,NA,NA,NA,NA,102.855003,185139,0.058289,0.046910,0.003046,0.008333,0.000000,0.134231,0.275159,0.011553,
18,cube0,99.338333,178809,0.383140,0.255575,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.497780,179096,0.116637,0.093819,0.006151,0.016667,0.000000,0.249003,0.513016,0.012232,
18,vector1,NA,NA,NA,NA,NA,NA,99.557220,179203,0.087649,0.070367,0.004782,0.012500,0.000000,0.172674,0.387297,0.001731,
19,cube0,99.187775,178538,0.085640,0.060908,0.013160,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,99.151108,178472,0.014494,0.011726,0.000685,0.002083,0.000000,0.031419,0.057049,0.010486,
19,vector1,NA,NA,NA,NA,NA,NA,99.171669,178509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000362,0.000337,0.000050,
