block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,99.818886,179674,0.218006,0.218006,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.335556,184204,0.524162,0.156156,0.000000,0.000000,0.000000,0.111498,1624256,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.386665,184296,0.399043,0.117153,0.000000,0.000000,0.000000,0.086215,1234624,
1,cube0,100.044441,180080,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.521667,184539,0.524881,0.156042,0.000000,0.000000,0.000000,0.112520,1628480,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.593330,184668,0.399762,0.117044,0.000000,0.000000,0.000000,0.087232,1238848,
2,cube0,100.127220,180229,0.217411,0.217411,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.532776,180959,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.550003,180990,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
3,cube0,100.173332,180312,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.891670,196005,0.498958,0.132475,0.000000,0.000000,0.000000,0.100794,1466048,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.134445,196442,0.307991,0.074038,0.000000,0.000000,0.000000,0.060169,863872,
4,cube0,100.132225,180238,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.078331,192741,0.486230,0.133413,0.000000,0.000000,0.000000,0.100243,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.015556,192628,0.295263,0.074707,0.000000,0.000000,0.000000,0.059519,850368,
5,cube0,100.055000,180099,0.217480,0.217480,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.643890,184759,0.458616,0.136007,0.000000,0.000000,0.000000,0.096255,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.779442,185003,0.267649,0.076885,0.000000,0.000000,0.000000,0.055446,810688,
6,cube0,100.024445,180044,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.632225,184738,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.670555,184807,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
7,cube0,100.180000,180324,0.217366,0.217366,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.763336,184974,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.848335,185127,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
8,cube0,100.180557,180325,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.547226,180985,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.550552,180991,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
9,cube0,100.271111,180488,0.217639,0.217639,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.786667,195816,0.498715,0.132485,0.000000,0.000000,0.000000,0.100516,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.813889,195865,0.307748,0.074048,0.000000,0.000000,0.000000,0.059896,862720,
10,cube0,100.302223,180544,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.846107,195923,0.499435,0.132396,0.000000,0.000000,0.000000,0.101503,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.762222,195772,0.308467,0.073973,0.000000,0.000000,0.000000,0.060853,866944,
11,cube0,100.215553,180388,0.217133,0.217133,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.581665,181047,0.445169,0.137510,0.000000,0.000000,0.000000,0.094821,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.606667,181092,0.254201,0.078328,0.000000,0.000000,0.000000,0.053998,792960,
12,cube0,100.237778,180428,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.823334,185082,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.922775,185261,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
13,cube0,100.298889,180538,0.217262,0.217262,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.952774,185315,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.980553,185365,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
14,cube0,100.141113,180254,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
