block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.803886,185047,0.267649,0.076885,0.000000,0.000000,0.000000,0.055446,810688,
6,cube0,100.331665,180597,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.940002,185292,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.906113,185231,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
7,cube0,100.250557,180451,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.866669,185160,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.911667,185241,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
8,cube0,100.473892,180853,0.217550,0.217550,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.821663,181479,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.856667,181542,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
9,cube0,100.436668,180786,0.218318,0.218318,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.922226,196060,0.498715,0.132485,0.000000,0.000000,0.000000,0.100516,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.967224,196141,0.307748,0.074048,0.000000,0.000000,0.000000,0.059896,862720,
10,cube0,100.461113,180830,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.002777,196205,0.499435,0.132396,0.000000,0.000000,0.000000,0.101503,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.069443,196325,0.308467,0.073973,0.000000,0.000000,0.000000,0.060853,866944,
11,cube0,100.391113,180704,0.217039,0.217039,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.796669,181434,0.445169,0.137510,0.000000,0.000000,0.000000,0.094821,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.772781,181391,0.254201,0.078328,0.000000,0.000000,0.000000,0.053998,792960,
12,cube0,100.230003,180414,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.797226,185035,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.883888,185191,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
13,cube0,100.285004,180513,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.910553,185239,0.525124,0.156022,0.000000,0.000000,0.000000,0.112808,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.851112,185132,0.400005,0.117029,0.000000,0.000000,0.000000,0.087515,1240000,
14,cube0,100.517776,180932,0.217465,0.217465,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.057220,185503,0.524405,0.156136,0.000000,0.000000,0.000000,0.111786,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.143333,185658,0.399286,0.117138,0.000000,0.000000,0.000000,0.086503,1235776,
15,cube0,100.249443,180449,0.217679,0.217679,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.853333,192336,0.485511,0.133512,0.000000,0.000000,0.000000,0.099246,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.148888,192868,0.294544,0.074792,0.000000,0.000000,0.000000,0.058547,846144,
16,cube0,100.472221,180850,0.217252,0.217252,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.233887,196621,0.499435,0.132396,0.000000,0.000000,0.000000,0.101503,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.052780,196295,0.308467,0.073973,0.000000,0.000000,0.000000,0.060853,866944,
17,cube0,100.705559,181270,0.217406,0.217406,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.903336,185226,0.458373,0.136027,0.000000,0.000000,0.000000,0.095967,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.936668,185286,0.267406,0.076900,0.000000,0.000000,0.000000,0.055159,809536,
18,cube0,99.749443,179549,0.217912,0.217912,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.934998,179883,0.510714,0.157659,0.000000,0.000000,0.000000,0.110089,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.965553,179938,0.385595,0.118626,0.000000,0.000000,0.000000,0.084831,1216896,
19,cube0,99.490555,179083,0.043442,0.043442,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.477219,179059,0.065193,0.019990,0.000000,0.000000,0.000000,0.014236,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.467781,179042,0.002634,0.000208,0.000000,0.000000,0.000000,0.002421,6016,
