block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,cube0,100.250557,180451,0.372237,0.243943,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.866669,185160,0.116949,0.093824,0.006458,0.016667,0.000000,0.251468,0.512808,0.023447,
7,vector1,NA,NA,NA,NA,NA,NA,102.911667,185241,0.087961,0.070372,0.005089,0.012500,0.000000,0.185957,0.395789,0.002579,
8,cube0,100.473892,180853,0.376429,0.246518,0.050645,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,100.821663,181479,0.116637,0.093819,0.006151,0.016667,0.000000,0.239762,0.505218,0.012187,
8,vector1,NA,NA,NA,NA,NA,NA,100.856667,181542,0.087649,0.070367,0.004782,0.012500,0.000000,0.184618,0.397560,0.001711,
9,cube0,100.436668,180786,0.393914,0.266260,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.922226,196060,0.103051,0.082108,0.006359,0.014583,0.000000,0.224306,0.430015,0.014940,
9,vector1,NA,NA,NA,NA,NA,NA,108.967224,196141,0.059226,0.046925,0.003968,0.008333,0.000000,0.129479,0.261419,0.014107,
10,cube0,100.461113,180830,0.383943,0.255992,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,109.002777,196205,0.103051,0.082108,0.006359,0.014583,0.000000,0.228844,0.431419,0.025600,
10,vector1,NA,NA,NA,NA,NA,NA,109.069443,196325,0.059226,0.046925,0.003968,0.008333,0.000000,0.147743,0.278993,0.024767,
11,cube0,100.391113,180704,0.381394,0.253482,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.796669,181434,0.101801,0.082088,0.005129,0.014583,0.000000,0.219380,0.440184,0.011538,
11,vector1,NA,NA,NA,NA,NA,NA,100.772781,181391,0.057976,0.046905,0.002738,0.008333,0.000000,0.134206,0.278552,0.010704,
12,cube0,100.230003,180414,0.372321,0.247922,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.797226,185035,0.116949,0.093824,0.006458,0.016667,0.000000,0.247917,0.510923,0.013075,
12,vector1,NA,NA,NA,NA,NA,NA,102.883888,185191,0.087961,0.070372,0.005089,0.012500,0.000000,0.199886,0.408963,0.002579,
13,cube0,100.285004,180513,0.373929,0.243924,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.910553,185239,0.116949,0.093824,0.006458,0.016667,0.000000,0.254945,0.515367,0.023522,
13,vector1,NA,NA,NA,NA,NA,NA,102.851112,185132,0.087961,0.070372,0.005089,0.012500,0.000000,0.198016,0.408259,0.002579,
14,cube0,100.517776,180932,0.375665,0.246493,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,103.057220,185503,0.116949,0.093824,0.006458,0.016667,0.000000,0.249916,0.510496,0.013036,
14,vector1,NA,NA,NA,NA,NA,NA,103.143333,185658,0.087961,0.070372,0.005089,0.012500,0.000000,0.184906,0.395486,0.002560,
15,cube0,100.249443,180449,0.387495,0.259712,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.853333,192336,0.102738,0.082103,0.006052,0.014583,0.000000,0.223110,0.433819,0.014092,
15,vector1,NA,NA,NA,NA,NA,NA,107.148888,192868,0.058914,0.046920,0.003661,0.008333,0.000000,0.130402,0.263046,0.013259,
16,cube0,100.472221,180850,0.382793,0.255789,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,109.233887,196621,0.103051,0.082108,0.006359,0.014583,0.000000,0.222733,0.428497,0.025600,
16,vector1,NA,NA,NA,NA,NA,NA,109.052780,196295,0.059226,0.046925,0.003968,0.008333,0.000000,0.131860,0.265362,0.024767,
17,cube0,100.705559,181270,0.377803,0.247693,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.903336,185226,0.102113,0.082093,0.005437,0.014583,0.000000,0.206662,0.424816,0.012386,
17,vector1,NA,NA,NA,NA,NA,NA,102.936668,185286,0.058289,0.046910,0.003046,0.008333,0.000000,0.141166,0.275531,0.011548,
18,cube0,99.749443,179549,0.383770,0.256964,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.934998,179883,0.116637,0.093819,0.006151,0.016667,0.000000,0.257039,0.514861,0.012227,
18,vector1,NA,NA,NA,NA,NA,NA,99.965553,179938,0.087649,0.070367,0.004782,0.012500,0.000000,0.182649,0.396806,0.001731,
19,cube0,99.490555,179083,0.084251,0.059330,0.014028,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,99.477219,179059,0.014494,0.011726,0.000685,0.002083,0.000000,0.033085,0.058671,0.010486,
19,vector1,NA,NA,NA,NA,NA,NA,99.467781,179042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000347,0.000322,0.000050,
