block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,100.267220,180481,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,102.782776,185009,109.076653,81.993423,0.001324,0.087006,
0,vector1,NA,NA,102.847778,185126,82.709587,62.627064,0.001324,0.082768,
1,cube0,100.348892,180628,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,102.862221,185152,109.076653,82.264633,0.001324,0.087006,
1,vector1,NA,NA,102.866669,185160,82.709587,62.898277,0.001324,0.082768,
2,cube0,100.284447,180512,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,100.674446,181214,107.519295,80.008049,0.001324,0.087006,
2,vector1,NA,NA,100.681664,181227,81.152229,60.641693,0.001324,0.082768,
3,cube0,100.227219,180409,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,109.123337,196422,99.554504,77.433640,0.001324,0.084887,
3,vector1,NA,NA,109.083336,196350,58.993225,47.483593,0.001324,0.078530,
4,cube0,100.325554,180586,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,107.220558,192997,97.997147,75.719482,0.001324,0.084887,
4,vector1,NA,NA,107.131111,192836,57.435863,45.769436,0.001324,0.078530,
5,cube0,100.175003,180315,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,102.808891,185056,94.882423,71.477531,0.001324,0.084887,
5,vector1,NA,NA,102.803886,185047,54.321140,41.527481,0.001324,0.078530,
6,cube0,100.331665,180597,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,102.940002,185292,109.076653,82.061218,0.001324,0.087006,
6,vector1,NA,NA,102.906113,185231,82.709587,62.694866,0.001324,0.082768,
7,cube0,100.250557,180451,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,102.866669,185160,109.076653,82.332436,0.001324,0.087006,
7,vector1,NA,NA,102.911667,185241,82.709587,62.966080,0.001324,0.082768,
8,cube0,100.473892,180853,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,100.821663,181479,107.519295,80.008049,0.001324,0.087006,
8,vector1,NA,NA,100.856667,181542,81.152229,60.641693,0.001324,0.082768,
9,cube0,100.436668,180786,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,108.922226,196060,99.554504,77.365837,0.001324,0.084887,
9,vector1,NA,NA,108.967224,196141,58.993225,47.415787,0.001324,0.078530,
10,cube0,100.461113,180830,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,109.002777,196205,99.554504,77.637054,0.001324,0.084887,
10,vector1,NA,NA,109.069443,196325,58.993225,47.687000,0.001324,0.078530,
11,cube0,100.391113,180704,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,100.796669,181434,93.325066,69.492157,0.001324,0.084887,
11,vector1,NA,NA,100.772781,181391,52.763786,39.542114,0.001324,0.078530,
12,cube0,100.230003,180414,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,102.797226,185035,109.076653,82.061218,0.001324,0.087006,
12,vector1,NA,NA,102.883888,185191,82.709587,62.694866,0.001324,0.082768,
13,cube0,100.285004,180513,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,102.910553,185239,109.076653,82.332436,0.001324,0.087006,
13,vector1,NA,NA,102.851112,185132,82.709587,62.966080,0.001324,0.082768,
14,cube0,100.517776,180932,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,103.057220,185503,109.076653,82.061218,0.001324,0.087006,
14,vector1,NA,NA,103.143333,185658,82.709587,62.694866,0.001324,0.082768,
15,cube0,100.249443,180449,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,106.853333,192336,97.997147,75.448265,0.001324,0.084887,
15,vector1,NA,NA,107.148888,192868,57.435863,45.498219,0.001324,0.078530,
16,cube0,100.472221,180850,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,109.233887,196621,99.554504,77.637054,0.001324,0.084887,
16,vector1,NA,NA,109.052780,196295,58.993225,47.687000,0.001324,0.078530,
17,cube0,100.705559,181270,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,102.903336,185226,94.882423,71.409729,0.001324,0.084887,
17,vector1,NA,NA,102.936668,185286,54.321140,41.459679,0.001324,0.078530,
18,cube0,99.749443,179549,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,99.934998,179883,107.519295,80.008049,0.001324,0.087006,
18,vector1,NA,NA,99.965553,179938,81.152229,60.641693,0.001324,0.082768,
19,cube0,99.490555,179083,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,99.477219,179059,13.213194,10.017957,0.000265,0.071114,
19,vector1,NA,NA,99.467781,179042,0.029664,0.334779,0.000265,0.068995,
