block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,100.267220,180481,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.782776,185009,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.847778,185126,
1,cube0,100.348892,180628,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.862221,185152,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.866669,185160,
2,cube0,100.284447,180512,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.674446,181214,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.681664,181227,
3,cube0,100.227219,180409,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.123337,196422,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.083336,196350,
4,cube0,100.325554,180586,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.220558,192997,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.131111,192836,
5,cube0,100.175003,180315,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.808891,185056,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.803886,185047,
6,cube0,100.331665,180597,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.940002,185292,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.906113,185231,
7,cube0,100.250557,180451,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.866669,185160,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.911667,185241,
8,cube0,100.473892,180853,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.821663,181479,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.856667,181542,
9,cube0,100.436668,180786,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.922226,196060,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.967224,196141,
10,cube0,100.461113,180830,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.002777,196205,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.069443,196325,
11,cube0,100.391113,180704,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.796669,181434,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.772781,181391,
12,cube0,100.230003,180414,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.797226,185035,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.883888,185191,
13,cube0,100.285004,180513,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.910553,185239,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.851112,185132,
14,cube0,100.517776,180932,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,103.057220,185503,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,103.143333,185658,
15,cube0,100.249443,180449,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.853333,192336,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.148888,192868,
16,cube0,100.472221,180850,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.233887,196621,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.052780,196295,
17,cube0,100.705559,181270,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.903336,185226,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.936668,185286,
18,cube0,99.749443,179549,43.394196,21.697098,173.576782,21.697098,0.000000,43.394196,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.934998,179883,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.965553,179938,
19,cube0,99.490555,179083,8.678840,4.339420,34.715359,4.339420,0.000000,8.678840,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.477219,179059,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.467781,179042,
