block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.796669,181434,49,80,7231,1,7222,0,37.984497,99.993080,99.444557,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.772781,181391,49,64,4114,1,4146,1,43.362831,99.975792,99.211937,
12,cube0,100.230003,180414,8193,2048,3334,2311,3326,2298,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.797226,185035,49,112,8426,1,8346,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.883888,185191,65,96,6284,0,6361,1,40.372669,99.992096,99.242599,
13,cube0,100.285004,180513,8193,2048,3546,2371,3498,2366,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.910553,185239,49,176,8425,0,8347,2,21.777779,99.988075,98.952881,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.851112,185132,65,160,6315,0,6330,1,28.888889,99.992096,98.749123,
14,cube0,100.517776,180932,8193,2048,3284,2368,3248,2369,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.057220,185503,17,144,8399,0,8373,2,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.143333,185658,65,96,6316,1,6328,1,40.372669,99.984184,99.234795,
15,cube0,100.249443,180449,8193,2048,2502,3138,2494,3135,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.853333,192336,81,96,7618,0,7602,2,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.148888,192868,97,64,4481,1,4548,0,60.248447,99.988922,99.292786,
16,cube0,100.472221,180850,8193,2048,2490,3388,2506,3397,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.233887,196621,97,144,7765,1,7712,0,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.052780,196295,33,192,4649,0,4636,1,14.666667,99.989227,97.970772,
17,cube0,100.705559,181270,8193,2048,2253,3379,2231,3406,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.903336,185226,49,80,7344,2,7364,0,37.984497,99.986404,99.447403,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.936668,185286,17,96,4293,1,4223,1,15.044248,99.976517,98.864555,
18,cube0,99.749443,179549,8193,2048,3334,2305,3326,2304,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.934998,179883,1,128,8226,0,8291,1,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.965553,179938,33,96,6190,1,6199,0,25.581396,99.991928,99.225174,
19,cube0,99.490555,179083,1,2048,192,1090,196,1087,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.477219,179059,1,64,1032,1,1036,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.467781,179042,1,64,2,1,3,0,1.538462,83.333336,8.450705,
