block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.123337,196422,55.883335,0.498958,22.458889,0.200526,82.123657,1.610556,0.014380,56.845436,0.000000,27.238890,0.243204,3.044445,10.287778,28.316111,0.000000,0.000000,0.000000,0.222778,30.881111,NA,NA,NA,3.551111,14.097777,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.083336,196350,34.494999,0.307991,13.438889,0.119990,82.317986,1.330556,0.011880,63.073910,0.000000,25.842222,0.230734,2.558889,7.794445,17.826111,0.000000,0.000000,0.000000,0.218889,17.663889,NA,NA,NA,29.700001,15.390000,
4,cube0,100.325554,180586,24.321112,0.217153,18.521111,0.165367,17.921667,0.160015,0.001111,0.000010,5578.994629,38.613888,0.344767,126.452240,0.000000,30.407778,0.271498,1.067222,6.037778,31.131666,0.000000,0.000000,0.000000,0.171111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.395555,18.193333,24.101667,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.220558,192997,54.457779,0.486230,23.184999,0.207009,78.235435,1.646667,0.014702,69.498535,0.000000,26.736666,0.238720,3.037778,10.281667,28.900000,0.000000,0.000000,0.000000,0.226667,31.761110,NA,NA,NA,3.520555,13.034445,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.131111,192836,33.069443,0.295263,13.634444,0.121736,78.899040,1.519444,0.013566,70.296432,0.000000,23.721111,0.211796,2.550555,7.790000,18.394444,0.000000,0.000000,0.000000,0.216111,17.759445,NA,NA,NA,30.836666,14.987223,
5,cube0,100.175003,180315,24.294445,0.216915,18.515556,0.165317,17.187778,0.153462,0.001111,0.000010,5578.994629,37.830555,0.337773,129.070602,0.000000,31.120556,0.277862,1.067778,6.020000,31.155001,0.000000,0.000000,0.000000,0.135556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.264444,7.299445,34.939999,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.808891,185056,51.365002,0.458616,22.277779,0.198909,78.681702,1.160556,0.010362,59.165237,0.000000,27.768333,0.247932,3.005556,10.218333,28.642221,0.000000,0.000000,0.000000,0.213333,33.834999,NA,NA,NA,4.306111,12.881111,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.803886,185047,29.976667,0.267649,13.458333,0.120164,75.396370,1.141667,0.010193,53.461452,0.000000,24.071112,0.214921,2.518333,7.726111,18.847221,0.000000,0.000000,0.000000,0.184444,18.976667,NA,NA,NA,26.342777,19.633333,
6,cube0,100.331665,180597,24.356112,0.217465,18.538889,0.165526,14.533889,0.129767,0.001111,0.000010,5578.994629,37.580555,0.335541,129.929230,0.000000,31.946667,0.285238,1.071667,6.036111,28.851667,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866667,6.972222,48.208889,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.940002,185292,58.733334,0.524405,25.415001,0.226920,78.650452,1.275556,0.011389,59.812321,0.000000,32.096111,0.286572,3.184444,11.075556,34.006668,0.000000,0.000000,0.000000,0.200000,36.619446,NA,NA,NA,4.257778,1.492222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.906113,185231,44.720001,0.399286,19.276112,0.172108,78.169571,1.333333,0.011905,57.220459,0.000000,29.550556,0.263844,2.872778,9.426111,26.933889,0.000000,0.000000,0.000000,0.228333,25.888889,NA,NA,NA,17.821667,7.586667,
7,cube0,100.250557,180451,24.379999,0.217679,18.550556,0.165630,14.998333,0.133914,0.001111,0.000010,5578.994629,38.564445,0.344325,126.614349,0.000000,30.997778,0.276766,1.076667,6.081111,29.287777,0.000000,0.000000,0.000000,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536667,9.218333,46.455555,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.866669,185160,58.813889,0.525124,25.529444,0.227941,78.297882,1.627222,0.014529,65.640404,0.000000,32.280556,0.288219,3.196111,11.103333,34.151669,0.000000,0.000000,0.000000,0.237778,36.560001,NA,NA,NA,2.095556,2.116111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.911667,185241,44.800556,0.400005,18.817223,0.168011,80.075867,1.547222,0.013814,69.034378,0.000000,30.385555,0.271300,2.881111,9.455000,26.336666,0.000000,0.000000,0.000000,0.236667,27.058889,NA,NA,NA,13.012777,10.647778,
8,cube0,100.473892,180853,24.365555,0.217550,18.550556,0.165630,14.181666,0.126622,0.001111,0.000010,5578.994629,39.047222,0.348636,125.048920,0.000000,31.408333,0.280432,1.090556,6.113889,29.043333,0.000000,0.000000,0.000000,0.169444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.524444,19.039444,35.526112,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.821663,181479,57.200001,0.510714,24.333334,0.217262,80.892479,0.881667,0.007872,69.227020,0.000000,31.097778,0.277659,3.186667,11.115000,33.059444,0.000000,0.000000,0.000000,0.223889,36.224445,NA,NA,NA,2.897222,4.256111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.856667,181542,43.186668,0.385595,18.680000,0.166786,79.030396,0.910556,0.008130,67.030678,0.000000,29.042223,0.259306,2.872778,9.467222,27.463333,0.000000,0.000000,0.000000,0.231667,26.353889,NA,NA,NA,20.481667,4.804444,
9,cube0,100.436668,180786,24.451666,0.218318,18.527779,0.165427,16.240000,0.145000,0.001111,0.000010,5578.994629,40.217224,0.359082,121.410980,0.000000,30.429445,0.271691,1.107778,6.144444,31.041111,0.000000,0.000000,0.000000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.722777,18.437778,23.852222,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.922226,196060,55.856110,0.498715,23.037777,0.205694,80.060074,1.446111,0.012912,58.033813,0.000000,27.266111,0.243447,3.073889,10.430000,28.602777,0.000000,0.000000,0.000000,0.203889,31.830000,NA,NA,NA,2.468333,12.230556,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.967224,196141,34.467777,0.307748,13.362778,0.119311,82.786842,1.236111,0.011037,61.720943,0.000000,24.100555,0.215184,2.585000,7.937778,18.263889,0.000000,0.000000,0.000000,0.195556,17.387777,NA,NA,NA,30.272223,14.722777,
10,cube0,100.461113,180830,24.332222,0.217252,18.529444,0.165441,16.790556,0.149916,0.001111,0.000010,5578.994629,38.377224,0.342654,127.232033,0.000000,29.415001,0.262634,1.122222,6.196111,30.053333,0.000000,0.000000,0.000000,0.151667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.546111,18.548889,25.379999,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.002777,196205,55.936668,0.499435,23.486111,0.209697,78.531776,1.752222,0.015645,65.311882,0.000000,28.203888,0.251820,3.081667,10.468889,28.437222,0.000000,0.000000,0.000000,0.188889,32.520557,NA,NA,NA,2.402778,14.095555,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.069443,196325,34.548332,0.308467,15.405556,0.137550,71.809296,1.602222,0.014306,66.664612,0.000000,25.083334,0.223958,2.596667,7.975000,18.799999,0.000000,0.000000,0.000000,0.210556,18.740555,NA,NA,NA,28.008333,16.172777,
11,cube0,100.391113,180704,24.308332,0.217039,18.527222,0.165422,16.230000,0.144911,0.001111,0.000010,5578.994629,37.459999,0.334464,130.347366,0.000000,29.581667,0.264122,1.106667,6.126667,30.108334,0.000000,0.000000,0.000000,0.167222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.677778,7.290555,36.100555,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.796669,181434,49.858891,0.445169,22.480556,0.200719,76.614471,0.997778,0.008909,61.171093,0.000000,28.048889,0.250437,3.020000,10.292778,28.875555,0.000000,0.000000,0.000000,0.198333,33.123333,NA,NA,NA,2.172778,14.270555,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.772781,181391,28.470556,0.254201,13.886666,0.123988,70.873161,0.885556,0.007907,60.307632,0.000000,24.320555,0.217148,2.532778,7.800556,18.358889,0.000000,0.000000,0.000000,0.228889,18.568333,NA,NA,NA,24.056667,20.938334,
12,cube0,100.230003,180414,24.379999,0.217679,18.550556,0.165630,14.233889,0.127088,0.001111,0.000010,5578.994629,37.810001,0.337589,129.140762,0.000000,29.898333,0.266949,1.109444,6.145000,28.671667,0.000000,0.000000,0.000000,0.147222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.422222,6.816111,48.397221,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.797226,185035,58.733334,0.524405,25.233334,0.225298,79.216698,1.226111,0.010947,62.224339,0.000000,32.033890,0.286017,3.211111,11.185000,33.783890,0.000000,0.000000,0.000000,0.218333,35.208889,NA,NA,NA,2.698333,2.965556,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.883888,185191,44.720001,0.399286,20.383888,0.181999,73.921394,1.195556,0.010675,63.814640,0.000000,29.927221,0.267207,2.901111,9.535000,27.742777,0.000000,0.000000,0.000000,0.243889,27.167778,NA,NA,NA,15.226666,9.115000,
13,cube0,100.285004,180513,24.332222,0.217252,18.529444,0.165441,15.175555,0.135496,0.001111,0.000010,5578.994629,37.952778,0.338864,128.654938,0.000000,30.715000,0.274241,1.117778,6.188334,28.624445,0.000000,0.000000,0.000000,0.177222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.289444,8.407778,46.705555,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.910553,185239,58.813889,0.525124,26.044445,0.232540,76.749626,1.417778,0.012659,75.337280,0.000000,32.209446,0.287584,3.218889,11.212778,34.000557,0.000000,0.000000,0.000000,0.221667,35.735554,NA,NA,NA,2.628889,2.886111,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.851112,185132,44.800556,0.400005,20.155556,0.179960,74.758812,1.596111,0.014251,66.919853,0.000000,30.197222,0.269618,2.906111,9.564445,27.803333,0.000000,0.000000,0.000000,0.233333,27.777779,NA,NA,NA,13.132222,10.576667,
14,cube0,100.517776,180932,24.356112,0.217465,18.550556,0.165630,14.723889,0.131463,0.001111,0.000010,5578.994629,38.951111,0.347778,125.357468,0.000000,31.751667,0.283497,1.117222,6.176111,28.752777,0.000000,0.000000,0.000000,0.157778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.203333,18.696112,36.160557,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.057220,185503,58.733334,0.524405,25.492222,0.227609,78.412216,1.136667,0.010149,67.120773,0.000000,32.017223,0.285868,3.216111,11.216666,34.256111,0.000000,0.000000,0.000000,0.202222,37.269444,NA,NA,NA,2.723333,2.844445,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.143333,185658,44.720001,0.399286,18.715000,0.167098,80.513245,1.232778,0.011007,61.887833,0.000000,30.193333,0.269583,2.902778,9.568334,26.911112,0.000000,0.000000,0.000000,0.226667,26.621666,NA,NA,NA,21.032778,4.543334,
15,cube0,100.249443,180449,24.379999,0.217679,18.527222,0.165422,15.847777,0.141498,0.001111,0.000010,5578.994629,39.327778,0.351141,124.156837,0.000000,30.251667,0.270104,1.123333,6.195556,29.953333,0.000000,0.000000,0.000000,0.182222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.782222,18.510555,24.926666,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.853333,192336,54.377224,0.485511,22.913889,0.204588,79.161095,1.425556,0.012728,58.870621,0.000000,28.241667,0.252158,3.076111,10.452778,29.092777,0.000000,0.000000,0.000000,0.194444,32.009998,NA,NA,NA,1.936667,13.285556,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.148888,192868,32.988888,0.294544,13.462778,0.120203,79.905098,1.203889,0.010749,63.372917,0.000000,25.357222,0.226404,2.585556,7.961667,17.775000,0.000000,0.000000,0.000000,0.213889,16.877222,NA,NA,NA,30.082222,16.195000,
16,cube0,100.472221,180850,24.332222,0.217252,18.533890,0.165481,17.068890,0.152401,0.001111,0.000010,5578.994629,38.134998,0.340491,128.040192,0.000000,30.029444,0.268120,1.160000,6.322778,29.761667,0.000000,0.000000,0.000000,0.169444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.341111,18.221111,23.692778,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.233887,196621,55.936668,0.499435,22.859444,0.204102,80.684647,1.988889,0.017758,57.540131,0.000000,29.116667,0.259970,3.112778,10.591666,28.362223,0.000000,0.000000,0.000000,0.198333,31.483889,NA,NA,NA,2.321111,13.877778,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.052780,196295,34.548332,0.308467,13.627778,0.121677,81.177010,1.643889,0.014678,64.974907,0.000000,26.083889,0.232892,2.625556,8.100000,18.333889,0.000000,0.000000,0.000000,0.231667,18.286112,NA,NA,NA,27.805555,15.785556,
17,cube0,100.705559,181270,24.349445,0.217406,18.527222,0.165422,15.679444,0.139995,0.001111,0.000010,5578.994629,38.393333,0.342798,127.178658,0.000000,31.123333,0.277887,1.166667,6.311111,30.225555,0.000000,0.000000,0.000000,0.178333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.296667,7.181667,37.478333,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.903336,185226,51.337776,0.458373,21.062222,0.188056,83.222626,1.047222,0.009350,58.282906,0.000000,29.375555,0.262282,3.071667,10.503889,28.075556,0.000000,0.000000,0.000000,0.207222,32.952778,NA,NA,NA,1.868333,13.903889,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.936668,185286,29.949444,0.267406,14.670000,0.130982,69.169014,0.955000,0.008527,55.922268,0.000000,26.068890,0.232758,2.584445,8.011666,18.648333,0.000000,0.000000,0.000000,0.237778,20.057777,NA,NA,NA,24.803888,20.447222,
18,cube0,99.749443,179549,24.406111,0.217912,18.547222,0.165600,14.505000,0.129509,0.001111,0.000010,5578.994629,39.649445,0.354013,123.149582,0.000000,31.010555,0.276880,1.008333,5.894444,28.562222,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340556,6.703333,47.878887,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.934998,179883,57.200001,0.510714,26.247778,0.234355,74.992401,0.936667,0.008363,65.162086,0.000000,32.571110,0.290814,3.122222,10.880555,34.563332,0.000000,0.000000,0.000000,0.217778,37.148888,NA,NA,NA,2.928333,0.904444,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.965553,179938,43.186668,0.385595,18.429445,0.164549,80.104843,0.930000,0.008304,65.629204,0.000000,29.268333,0.261324,2.813333,9.230000,28.021667,0.000000,0.000000,0.000000,0.203333,26.148333,NA,NA,NA,17.163889,6.995000,
19,cube0,99.490555,179083,4.865556,0.043442,3.698333,0.033021,4.357222,0.038904,0.001111,0.000010,2145.767090,7.937222,0.070868,123.035805,0.000000,7.820556,0.069826,0.274444,1.323333,6.581666,0.000000,0.000000,0.000000,0.250000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.179443,7.567778,1.458889,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.477219,179059,7.301667,0.065193,3.415000,0.030491,72.049187,0.280556,0.002505,108.775528,0.000000,9.814445,0.087629,1.301667,3.023333,3.405000,0.000000,0.000000,0.000000,0.161667,4.472222,NA,NA,NA,1.907778,78.875557,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.467781,179042,0.295000,0.002634,0.001111,0.000010,0.000000,0.261111,0.002331,116.875832,0.000000,8.928333,0.079717,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.120556,0.245000,NA,NA,NA,5.149445,85.787781,
