block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,16.561111,29810,0.237778,0.010338,0.672778,0.029251,3.116111,0.135483,3.507222,0.152488,9.245187,3.597222,0.156401,8.483651,0.000000,7.800556,0.339155,0.167778,0.431667,0.000000,0.000000,0.000000,0.000000,0.109444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.056666,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.789444,37421,4.223889,0.183647,2.671111,0.116135,28.696512,0.595556,0.025894,40.233135,0.062905,7.935555,0.345024,0.322222,0.684444,0.000000,0.000000,0.000000,0.000000,3.491111,2.150556,NA,6.532778,0.567778,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.991112,34184,2.204444,0.095845,2.587778,0.112512,0.092133,0.141111,0.006135,6.758322,0.108984,7.908333,0.343841,0.192222,0.375556,0.000000,0.000000,0.000000,0.000000,2.026111,2.937778,NA,3.888333,0.957222,
1,cube0,17.448889,31408,0.237778,0.010338,0.675000,0.029348,3.002222,0.130531,1.373333,0.059710,23.610386,3.715556,0.161546,8.213463,0.000000,8.258333,0.359058,0.167778,0.439444,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.598889,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.205000,32769,3.008889,0.130821,2.829444,0.123019,5.519252,0.400000,0.017391,40.829182,0.071950,7.579444,0.329541,0.283333,0.591667,0.000000,0.000000,0.000000,0.000000,2.212778,3.150000,NA,6.061111,0.370000,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.080555,32545,2.204444,0.095845,2.762222,0.120097,0.086314,0.406111,0.017657,2.348309,0.114413,7.459445,0.324324,0.177222,0.353889,0.000000,0.000000,0.000000,0.000000,1.488889,0.531667,NA,3.265000,0.811111,
2,cube0,15.176111,27317,0.237778,0.010338,0.700000,0.030435,4.253334,0.184928,2.881667,0.125290,11.252144,4.797778,0.208599,6.360774,0.000000,10.687778,0.464686,0.167222,0.446667,0.000000,0.000000,0.000000,0.000000,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.898889,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.014444,32426,3.008889,0.130821,4.182778,0.181860,3.733504,0.448333,0.019493,36.427521,0.071577,2.803333,0.121884,0.286111,0.596667,0.000000,0.000000,0.000000,0.083333,0.765556,1.972778,NA,6.532222,0.518889,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.022223,32440,2.204444,0.095845,3.216667,0.139855,0.074120,0.132222,0.005749,7.212663,0.117385,3.183889,0.138430,0.178333,0.360000,0.000000,0.000000,0.000000,0.000000,3.173333,1.656111,NA,5.053889,1.974444,
3,cube0,15.877778,28580,0.237778,0.010338,0.682778,0.029686,4.040555,0.175676,2.050555,0.089155,15.812753,4.723333,0.205362,6.461026,0.000000,12.219444,0.531280,0.167222,0.453889,0.000000,0.000000,0.000000,0.000000,0.126111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.346111,NA,NA,
