block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
6,cube0,15.931666,28677,2,128,10,513,8,516,1.538462,1.719198,1.699235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.878889,32182,2,34,98,2,102,0,5.555555,99.009903,84.873947,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.872223,32170,1,2,37,0,44,1,33.333332,98.780487,96.470589,
7,cube0,16.088888,28960,1,129,10,515,12,510,0.769231,2.101242,1.954121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.860556,32149,2,34,109,1,104,0,5.555555,99.532707,86.000000,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.855000,32139,1,2,33,2,38,1,33.333332,95.945946,93.506493,
8,cube0,6.077778,10940,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.846666,32124,1,2,46,3,42,5,33.333332,91.666664,89.898987,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.820000,32076,1,2,42,1,42,0,33.333332,98.823532,96.590912,
9,cube0,6.554444,11798,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.815001,32067,1,2,39,1,38,0,33.333332,98.717949,96.296295,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.796667,32034,1,2,33,0,36,1,33.333332,98.571426,95.890411,
10,cube0,6.722778,12101,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.797777,32036,1,2,44,1,39,0,33.333332,98.809525,96.551727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.820555,32077,1,2,42,0,47,1,33.333332,98.888885,96.774193,
11,cube0,6.995555,12592,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.802221,32044,1,2,45,1,43,1,33.333332,97.777779,95.698921,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.803888,32047,1,2,41,0,42,1,33.333332,98.809525,96.551727,
12,cube0,6.592222,11866,1,65,1,1,4,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.786667,32016,1,2,45,1,44,0,33.333332,98.888885,96.774193,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.788334,32019,1,2,42,1,42,0,33.333332,98.823532,96.590912,
13,cube0,6.766667,12180,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.773333,31992,1,2,42,1,43,0,33.333332,98.837212,96.629211,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.794445,32030,1,2,46,0,44,1,33.333332,98.901100,96.808510,
14,cube0,6.666111,11999,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.757778,31964,1,2,44,1,47,0,33.333332,98.913040,96.842102,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.782223,32008,1,2,42,0,47,1,33.333332,98.888885,96.774193,
15,cube0,6.843889,12319,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.748333,31947,1,2,47,0,42,1,33.333332,98.888885,96.774193,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.775000,31995,1,2,47,0,43,1,33.333332,98.901100,96.808510,
16,cube0,7.440000,13392,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.741667,31935,1,2,42,0,44,1,33.333332,98.850578,96.666664,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.760555,31969,1,2,44,0,44,1,33.333332,98.876404,96.739128,
17,cube0,7.131111,12836,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.725000,31905,1,2,44,1,43,0,33.333332,98.863640,96.703300,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.755556,31960,1,2,47,1,41,0,33.333332,98.876404,96.739128,
18,cube0,6.940000,12492,1,65,4,1,1,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.716667,31890,1,2,37,1,44,0,33.333332,98.780487,96.470589,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.746111,31943,1,2,42,1,37,0,33.333332,98.750000,96.385544,
19,cube0,6.956666,12522,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.695000,31851,1,2,36,1,42,0,33.333332,98.734177,96.341461,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.740555,31933,1,2,46,0,46,1,33.333332,98.924728,96.875000,
