block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,16.561111,29810,0.144469,0.149565,0.113188,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,20.789444,37421,0.008116,0.002778,0.000266,0.005072,0.000000,0.029179,0.002029,0.115242,
0,vector1,NA,NA,NA,NA,NA,NA,18.991112,34184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092101,
1,cube0,17.448889,31408,0.139517,0.143889,0.095604,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,18.205000,32769,0.008116,0.002778,0.000266,0.005072,0.000000,0.016329,0.000000,0.115072,
1,vector1,NA,NA,NA,NA,NA,NA,18.080555,32545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.091932,
2,cube0,15.176111,27317,0.193913,0.198623,0.086884,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,18.014444,32426,0.008116,0.002778,0.000266,0.005072,0.000000,0.034106,0.000000,0.111570,
2,vector1,NA,NA,NA,NA,NA,NA,18.022223,32440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092150,
3,cube0,15.877778,28580,0.184662,0.188092,0.086812,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,17.962223,32332,0.008116,0.002778,0.000266,0.005072,0.000000,0.016111,0.000000,0.115169,
3,vector1,NA,NA,NA,NA,NA,NA,17.983889,32371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092150,
4,cube0,16.208889,29176,0.183672,0.188696,0.094831,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,20.786667,37416,0.008116,0.002778,0.000266,0.005072,0.000000,0.035000,0.001908,0.115169,
4,vector1,NA,NA,NA,NA,NA,NA,18.811111,33860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092126,
5,cube0,15.973333,28752,0.179420,0.184420,0.090845,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.926666,32268,0.008116,0.002778,0.000266,0.005072,0.000000,0.017415,0.000000,0.115097,
5,vector1,NA,NA,NA,NA,NA,NA,17.911112,32240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092029,
6,cube0,15.931666,28677,0.172971,0.177150,0.089662,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.878889,32182,0.008116,0.002778,0.000266,0.005072,0.000000,0.016353,0.000000,0.112174,
6,vector1,NA,NA,NA,NA,NA,NA,17.872223,32170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.088768,
7,cube0,16.088888,28960,0.155338,0.159058,0.088551,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.860556,32149,0.008116,0.002778,0.000266,0.005072,0.000000,0.017681,0.000000,0.115217,
7,vector1,NA,NA,NA,NA,NA,NA,17.855000,32139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.090652,
8,cube0,6.077778,10940,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.846666,32124,0.000000,0.000000,0.000000,0.000000,0.000000,0.005580,0.000000,0.091981,
8,vector1,NA,NA,NA,NA,NA,NA,17.820000,32076,0.000000,0.000000,0.000000,0.000000,0.000000,0.005821,0.000000,0.088865,
9,cube0,6.554444,11798,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.815001,32067,0.000000,0.000000,0.000000,0.000000,0.000000,0.006787,0.000000,0.091932,
9,vector1,NA,NA,NA,NA,NA,NA,17.796667,32034,0.000000,0.000000,0.000000,0.000000,0.000000,0.007440,0.000000,0.091981,
10,cube0,6.722778,12101,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.797777,32036,0.000000,0.000000,0.000000,0.000000,0.000000,0.005652,0.000000,0.091981,
10,vector1,NA,NA,NA,NA,NA,NA,17.820555,32077,0.000000,0.000000,0.000000,0.000000,0.000000,0.005990,0.000000,0.084010,
11,cube0,6.995555,12592,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.802221,32044,0.000000,0.000000,0.000000,0.000000,0.000000,0.007391,0.000000,0.091932,
11,vector1,NA,NA,NA,NA,NA,NA,17.803888,32047,0.000000,0.000000,0.000000,0.000000,0.000000,0.006522,0.000000,0.083816,
12,cube0,6.592222,11866,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.786667,32016,0.000000,0.000000,0.000000,0.000000,0.000000,0.006208,0.000000,0.087101,
12,vector1,NA,NA,NA,NA,NA,NA,17.788334,32019,0.000000,0.000000,0.000000,0.000000,0.000000,0.006353,0.000000,0.082657,
13,cube0,6.766667,12180,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
