block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.945000,125901,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.377777,123080,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
9,cube0,61.721111,111098,0.212123,0.212123,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.380554,126685,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.378334,123081,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
10,cube0,61.744446,111140,0.220198,0.220198,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.948334,124107,0.674772,0.200982,0.000000,0.001712,0.000000,0.079711,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.667778,121802,0.468706,0.138311,0.000000,0.001240,0.000000,0.059353,817536,
11,cube0,59.179443,106523,0.211103,0.211103,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.139442,115451,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.123886,115423,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
12,cube0,58.919998,106056,0.212861,0.212861,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.117775,124412,0.646355,0.194574,0.000000,0.001659,0.000000,0.070282,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.801666,122043,0.440967,0.132009,0.000000,0.001187,0.000000,0.049947,800576,
13,cube0,61.362778,110453,0.210944,0.210944,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.487778,125078,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.989998,122382,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
14,cube0,61.832222,111298,0.212519,0.212519,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.931114,125876,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.332222,122998,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
15,cube0,62.777222,112999,0.210814,0.210814,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.252220,126454,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.243889,122839,0.477382,0.136476,0.000000,0.001225,0.000000,0.058562,817536,
16,cube0,51.892776,93407,0.174315,0.174315,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.107780,115394,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.074448,115334,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
17,cube0,51.724445,93104,0.190251,0.190251,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.678886,125422,0.537397,0.154513,0.000000,0.001355,0.000000,0.059521,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.113892,122605,0.368356,0.105236,0.000000,0.000982,0.000000,0.042785,648192,
18,cube0,55.040001,99072,0.168706,0.168706,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.404999,126729,0.577542,0.158455,0.000000,0.001385,0.000000,0.068044,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.316109,122969,0.400137,0.110381,0.000000,0.001027,0.000000,0.051880,665152,
19,cube0,51.908890,93436,0.167884,0.167884,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.076111,115337,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.028336,115251,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
