block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,cube0,59.124443,106424,3842,2624,2,2874,3,2887,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.938889,115090,4,98,7738,3,7741,0,3.921569,99.980621,99.351898,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.952221,115114,3,66,5140,1,5199,1,4.347826,99.980659,99.346779,
12,cube0,58.723888,105703,3841,2625,70,2802,75,2819,59.403030,2.514742,32.586658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.775002,123795,4,146,8157,0,8104,2,2.666667,99.987701,99.098274,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.502220,121504,3,98,5416,1,5446,1,2.970297,99.981590,99.088005,
13,cube0,61.442223,110596,3842,2624,576,2628,569,2633,59.418495,17.873869,38.743008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.242226,124636,7,242,8159,0,8104,1,2.811245,99.993851,98.528435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.807220,122053,5,162,5431,1,5434,1,2.994012,99.981598,98.513687,
14,cube0,62.144444,111860,3842,2624,321,2891,324,2870,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.792778,125627,7,242,8120,1,8142,0,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.147224,122665,5,162,5421,0,5442,2,2.994012,99.981590,98.513412,
15,cube0,62.022221,111640,3842,2624,313,2896,332,2865,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.143890,126259,7,242,8147,1,8115,0,2.811245,99.993851,98.528343,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.959442,122327,5,162,5396,1,5467,1,2.994012,99.981590,98.513412,
16,cube0,50.837223,91507,2562,2624,4,2352,1,2385,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.862221,114952,4,98,6238,2,6156,0,3.921569,99.983864,99.199875,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.914444,115046,3,66,4147,1,4137,0,4.347826,99.987930,99.197990,
17,cube0,51.825554,93286,2561,2625,3,2356,2,2381,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.307220,124753,4,146,6596,0,6583,1,2.666667,99.992416,98.897224,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.910004,122238,3,98,4387,1,4422,0,2.970297,99.988647,98.889015,
18,cube0,53.171665,95709,2562,2624,643,2053,642,2044,49.402237,23.875883,36.402348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.124443,126224,7,242,6607,1,6574,1,2.811245,99.984825,98.183441,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.040558,122473,5,162,4419,0,4389,1,2.994012,99.988647,98.184044,
19,cube0,51.447777,92606,2562,2624,2,2376,3,2361,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.840557,114913,4,98,6174,0,6220,2,3.921569,99.983864,99.199875,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.891109,115004,3,66,4154,2,4123,5,4.347826,99.915497,99.126060,
