block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,59.232224,106618,0.209247,0.209247,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.217781,124592,0.646202,0.194604,0.000000,0.001659,0.000000,0.070297,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.832222,122098,0.440883,0.132047,0.000000,0.001187,0.000000,0.049962,800576,
1,cube0,62.686111,112835,0.205426,0.205426,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.645554,125362,0.681667,0.199574,0.000000,0.001705,0.000000,0.079148,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.110558,122599,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
2,cube0,62.531666,112557,0.216385,0.216385,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.005554,126010,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.260002,122868,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
3,cube0,61.098888,109978,0.220928,0.220928,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.425003,126765,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.396667,123114,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
4,cube0,61.650555,110971,0.214779,0.214779,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.937775,124088,0.674680,0.200997,0.000000,0.001720,0.000000,0.079718,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.607224,121693,0.468737,0.138303,0.000000,0.001240,0.000000,0.059346,817536,
5,cube0,59.639446,107351,0.212070,0.212070,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.077774,115340,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.069443,115325,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
6,cube0,60.298332,108537,0.229148,0.229148,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.964447,124136,0.646317,0.194581,0.000000,0.001659,0.000000,0.070289,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.591667,121665,0.440921,0.132040,0.000000,0.001187,0.000000,0.049954,800576,
7,cube0,62.634998,112743,0.215099,0.215099,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.456108,125021,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.986664,122376,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
8,cube0,61.252224,110254,0.242329,0.242329,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.846664,125724,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.049446,122489,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
9,cube0,61.892223,111406,0.213189,0.213189,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.231110,126416,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.044998,122481,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
10,cube0,62.681667,112827,0.217428,0.217428,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
