block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,59.232224,106618,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.217781,124592,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.832222,122098,
1,cube0,62.686111,112835,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.645554,125362,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.110558,122599,
2,cube0,62.531666,112557,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.005554,126010,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.260002,122868,
3,cube0,61.098888,109978,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.425003,126765,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.396667,123114,
4,cube0,61.650555,110971,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.937775,124088,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.607224,121693,
5,cube0,59.639446,107351,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.077774,115340,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.069443,115325,
6,cube0,60.298332,108537,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.964447,124136,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.591667,121665,
7,cube0,62.634998,112743,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.456108,125021,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.986664,122376,
8,cube0,61.252224,110254,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.846664,125724,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.049446,122489,
9,cube0,61.892223,111406,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.231110,126416,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.044998,122481,
10,cube0,62.681667,112827,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.809998,123858,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.457222,121423,
11,cube0,59.368332,106863,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.910557,115039,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.938332,115089,
12,cube0,59.539444,107171,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.788330,123819,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.528893,121552,
13,cube0,62.061111,111710,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.262779,124673,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.793892,122029,
14,cube0,62.558334,112605,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.791664,125625,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.196663,122754,
15,cube0,62.221111,111998,41.610264,20.805132,166.441055,24.966158,0.000000,41.610264,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.038330,126069,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.946663,122304,
16,cube0,51.001110,91802,33.288212,16.644106,133.152847,19.972927,0.000000,33.288212,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.859444,114947,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.902779,115025,
17,cube0,51.170555,92107,33.288212,16.644106,133.152847,19.972927,0.000000,33.288212,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.317780,124772,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.836113,122105,
18,cube0,54.163887,97495,33.288212,16.644106,133.152847,19.972927,0.000000,33.288212,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.071114,126128,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.018890,122434,
19,cube0,51.732777,93119,33.288212,16.644106,133.152847,19.972927,0.000000,33.288212,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.835556,114904,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.883335,114990,
