block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.937775,124088,7,242,8117,1,8141,2,2.811245,99.981552,98.516052,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.607224,121693,5,162,5444,0,5418,3,2.994012,99.972389,98.504349,
5,cube0,59.639446,107351,3842,2624,2,2887,3,2874,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.077774,115340,4,98,7722,2,7755,1,3.921569,99.980621,99.351814,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.069443,115325,3,66,5151,1,5189,0,4.347826,99.990334,99.356384,
6,cube0,60.298332,108537,3842,2624,40,2844,33,2849,59.418495,1.266042,32.006214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.964447,124136,4,146,8145,1,8118,0,2.666667,99.993851,99.104424,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.591667,121665,3,98,5419,1,5443,0,2.970297,99.990791,99.097046,
7,cube0,62.634998,112743,3842,2624,608,2592,609,2597,59.418495,18.997814,39.302361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.456108,125021,7,242,8148,1,8110,1,2.811245,99.987701,98.522018,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.986664,122376,5,162,5442,1,5421,0,2.994012,99.990799,98.522346,
8,cube0,61.252224,110254,3841,2625,308,2887,337,2874,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.846664,125724,7,242,8125,1,8133,1,2.811245,99.987701,98.522018,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.049446,122489,5,162,5412,1,5451,1,2.994012,99.981590,98.513412,
9,cube0,61.892223,111406,3842,2624,319,2885,326,2876,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.231110,126416,7,242,8146,0,8117,1,2.811245,99.993851,98.528435,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.044998,122481,5,162,5454,1,5411,1,2.994012,99.981598,98.513687,
10,cube0,62.681667,112827,3842,2624,317,2882,328,2879,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.809998,123858,7,242,8109,0,8154,1,2.811245,99.993851,98.528435,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.457222,121423,5,162,5430,1,5433,1,2.994012,99.981590,98.513412,
11,cube0,59.368332,106863,3842,2624,2,2873,3,2888,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.910557,115039,4,98,7743,2,7734,1,3.921569,99.980621,99.351814,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.938332,115089,3,66,5183,1,5156,1,4.347826,99.980659,99.346779,
12,cube0,59.539444,107171,3841,2625,87,2831,86,2762,59.403030,3.000347,32.815567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.788330,123819,4,146,8125,1,8136,0,2.666667,99.993851,99.104317,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.528893,121552,3,98,5452,2,5412,0,2.970297,99.981590,99.088173,
13,cube0,62.061111,111710,3842,2624,561,2651,556,2638,59.418495,17.436777,38.525482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.262779,124673,7,242,8109,1,8153,0,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.793892,122029,5,162,5446,0,5419,1,2.994012,99.990799,98.522614,
14,cube0,62.558334,112605,3842,2624,327,2880,318,2881,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.791664,125625,7,242,8123,0,8139,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.196663,122754,5,162,5429,1,5435,1,2.994012,99.981590,98.513550,
15,cube0,62.221111,111998,3842,2624,313,2894,332,2867,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.038330,126069,7,242,8143,1,8121,0,2.811245,99.993851,98.528519,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.946663,122304,5,162,5410,2,5454,0,2.994012,99.981590,98.513550,
16,cube0,51.001110,91802,2562,2624,1,2372,4,2365,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.859444,114947,4,98,6183,2,6212,0,3.921569,99.983864,99.199936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.902779,115025,3,66,4147,3,4132,3,4.347826,99.927582,99.138138,
17,cube0,51.170555,92107,2561,2625,105,2251,108,2278,49.382954,4.491776,27.941177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.317780,124772,4,146,6574,0,6606,1,2.666667,99.992416,98.897308,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.836113,122105,3,98,4396,0,4413,1,2.970297,99.988647,98.889015,
18,cube0,54.163887,97495,2562,2624,537,2150,540,2155,49.402237,20.011148,34.434139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.071114,126128,7,242,6593,2,6585,0,2.811245,99.984825,98.183037,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.018890,122434,5,162,4419,0,4388,2,2.994012,99.977295,98.172905,
19,cube0,51.732777,93119,2562,2624,3,2355,2,2382,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.835556,114904,4,98,6179,0,6216,1,3.921569,99.991936,99.207870,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.883335,114990,3,66,4139,0,4144,2,4.347826,99.975861,99.186020,
