block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,58.227779,104810,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.421112,124958,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.103889,122587,
1,cube0,61.085556,109954,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.867226,125761,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.317780,122972,
2,cube0,61.235001,110223,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.322777,126581,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.822777,123881,
3,cube0,61.068333,109923,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.585556,127054,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.523888,123343,
4,cube0,60.642776,109157,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.342781,124817,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.023888,122443,
5,cube0,58.282776,104909,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.415001,115947,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.436668,115986,
6,cube0,59.072224,106330,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.297226,124735,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.012779,122423,
7,cube0,62.293888,112129,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.772781,125591,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.220558,122797,
8,cube0,60.923889,109663,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.277222,126499,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.621666,123519,
9,cube0,61.266109,110279,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.655556,127180,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.552780,123395,
10,cube0,61.396667,110514,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.141113,124454,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.810555,122059,
11,cube0,59.502777,107105,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.295555,115732,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.276108,115697,
12,cube0,59.246113,106643,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.110558,124399,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.992775,122387,
13,cube0,62.999443,113399,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.841110,125714,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.235001,122823,
14,cube0,62.744446,112940,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.082779,126149,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.493889,123289,
15,cube0,62.236668,112026,41.350906,20.675453,165.403625,24.810543,0.000000,41.350906,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.521667,126939,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.504997,123309,
16,cube0,50.372776,90671,33.080723,16.540361,132.322891,19.848434,0.000000,33.080723,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.224442,115604,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.272781,115691,
17,cube0,50.695557,91252,33.080723,16.540361,132.322891,19.848434,0.000000,33.080723,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.655556,125380,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.128334,122631,
18,cube0,53.325001,95985,33.080723,16.540361,132.322891,19.848434,0.000000,33.080723,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.436111,126785,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.362221,123052,
19,cube0,50.959446,91727,33.080723,16.540361,132.322891,19.848434,0.000000,33.080723,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,64.192223,115546,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,64.227219,115609,
