block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,58.227779,104810,46.316246,9.510708,9.313645,41.777336,246,0.187976,87,0.138638,18,0.022040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.602541,36.000000,0.233264,0.000000,0.000000,3200.000000,19.754877,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.421112,124958,0.948163,26.151217,26.265902,0.962701,134,0.262785,11,0.020609,2032.625000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.883676,73.375000,0.507582,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.103889,122587,0.636416,17.435223,17.546675,0.650954,90,0.175746,8,0.014597,1357.875000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.922940,49.250000,0.340694,
1,cube0,61.085556,109954,46.316246,10.544481,10.347418,41.777336,246,0.189429,89,0.137618,18,0.046492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.994122,36.000000,0.233264,0.000000,0.000000,3200.000000,19.754877,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.867226,125761,1.573273,26.151217,26.269133,1.587810,134,0.247276,17,0.035053,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.883676,121.750000,0.842223,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.317780,122972,1.053156,17.435223,17.546675,1.067693,90,0.173653,12,0.021963,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.922940,81.500000,0.563788,
2,cube0,61.235001,110223,46.316246,10.544481,10.347418,41.777336,246,0.189452,89,0.151081,18,0.039947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.994122,36.000000,0.233264,0.000000,0.000000,3200.000000,19.754877,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.322777,126581,1.573273,26.151217,26.267515,1.587810,134,0.235282,17,0.036035,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.883676,121.750000,0.842223,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.822777,123881,1.053156,17.435223,17.548290,1.067693,90,0.167557,12,0.027618,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.922940,81.500000,0.563788,
3,cube0,61.068333,109923,46.316246,10.544481,10.347418,41.777336,246,0.187808,89,0.156956,18,0.020190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.994122,36.000000,0.233264,0.000000,0.000000,3200.000000,19.754877,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.585556,127054,1.573273,26.151217,26.240057,1.587810,134,0.254612,17,0.031530,2030.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.883676,121.750000,0.842223,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.523888,123343,1.053156,17.435223,17.545059,1.067693,90,0.180814,12,0.021971,1357.750000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.922940,81.500000,0.563788,
