block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,cube0,61.396667,110514,3841,2625,319,2885,326,2876,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.141113,124454,7,242,8145,1,8118,0,2.811245,99.993851,98.528435,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.810555,122059,5,162,5450,0,5411,2,2.994012,99.981590,98.513145,
11,cube0,59.502777,107105,3842,2624,2,2877,3,2884,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.295555,115732,4,98,7726,1,7756,1,3.921569,99.987083,99.358398,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.276108,115697,3,66,5194,0,5147,3,4.347826,99.971001,99.337364,
12,cube0,59.246113,106643,3841,2625,3,2868,2,2893,59.403030,0.086715,31.442120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.110558,124399,4,146,8117,0,8147,1,2.666667,99.993851,99.104477,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.992775,122387,3,98,5458,1,5407,1,2.970297,99.981598,99.088257,
13,cube0,62.999443,113399,3842,2624,643,2561,642,2560,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.841110,125714,7,242,8109,1,8154,0,2.811245,99.993851,98.528435,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.235001,122823,5,162,5448,1,5417,0,2.994012,99.990799,98.522614,
14,cube0,62.744446,112940,3842,2624,323,2865,322,2896,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.082779,126149,7,242,8115,0,8149,1,2.811245,99.993851,98.528519,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.493889,123289,5,162,5427,1,5436,1,2.994012,99.981590,98.513412,
15,cube0,62.236668,112026,3842,2624,324,2862,321,2899,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.521667,126939,7,242,8140,0,8120,2,2.811245,99.987701,98.522194,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.504997,123309,5,162,5444,0,5416,2,2.994012,99.981590,98.513008,
16,cube0,50.372776,90671,2561,2625,2,2365,3,2372,49.382954,0.105441,25.846092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.224442,115604,4,98,6199,0,6199,2,3.921569,99.983871,99.200127,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.272781,115691,3,66,4119,2,4163,4,4.347826,99.927605,99.138451,
17,cube0,50.695557,91252,2562,2624,316,2064,329,2033,49.402237,13.601856,32.302578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.655556,125380,4,146,6611,1,6569,0,2.666667,99.992416,98.897308,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.128334,122631,3,98,4388,1,4419,0,2.970297,99.988647,98.888763,
18,cube0,53.325001,95985,2562,2624,328,2365,317,2372,49.402237,11.984392,30.346329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.436111,126785,7,242,6619,0,6558,2,2.811245,99.984825,98.182899,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.362221,123052,5,162,4402,2,4403,0,2.994012,99.977287,98.172501,
19,cube0,50.959446,91727,2562,2624,4,2364,1,2373,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.192223,115546,4,98,6215,1,6183,0,3.921569,99.991936,99.208061,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.227219,115609,3,66,4140,2,4146,1,4.347826,99.963806,99.174446,
