block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,31.332777,56399,513,1089,2,1660,0,1656,32.022472,0.060277,10.467480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.579445,71243,4,146,2154,2,2146,2,2.666667,99.907066,96.632240,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.924999,68265,3,98,1447,3,1438,1,2.970297,99.861542,96.588631,
1,cube0,31.162222,56092,514,1088,125,1538,120,1535,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.458332,60225,4,98,1750,6,1763,5,3.921569,99.687851,96.993935,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.415554,60148,3,66,1180,1,1184,0,4.347826,99.957718,97.247330,
2,cube0,32.077221,57739,514,1088,2,1657,3,1656,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.130554,70435,4,146,2151,1,2155,0,2.666667,99.976784,96.701820,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.495556,67492,3,98,1445,1,1442,0,2.970297,99.965370,96.687859,
3,cube0,32.005554,57610,514,1088,129,1521,116,1552,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.397221,60115,4,98,1768,0,1756,1,3.921569,99.971634,97.270470,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.341667,60015,3,66,1182,1,1182,0,4.347826,99.957718,97.247330,
4,cube0,31.607222,56893,514,1088,117,1549,128,1524,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.071110,70328,4,146,2147,0,2157,1,2.666667,99.976768,96.700340,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.468334,67443,3,98,1451,1,1440,0,2.970297,99.965424,96.692284,
5,cube0,30.452778,54815,513,1089,2,1657,3,1656,32.022472,0.150693,10.528456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.358891,60046,4,98,1759,1,1761,1,3.921569,99.943214,97.240616,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.312778,59963,3,66,1188,1,1177,1,4.347826,99.915504,97.208542,
6,cube0,31.432222,56578,514,1088,1,1652,4,1661,32.084892,0.150693,10.548780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.283333,70710,4,146,2159,1,2143,1,2.666667,99.953529,96.677147,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.536667,67566,3,98,1436,1,1451,0,2.970297,99.965370,96.687859,
7,cube0,31.466110,56639,514,1088,122,1537,123,1536,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.287224,59917,4,98,1772,0,1750,1,3.921569,99.971619,97.268967,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.255554,59860,3,66,1172,0,1191,1,4.347826,99.957695,97.246201,
8,cube0,24.737223,44527,1,1089,121,1022,124,1027,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.833889,71701,4,146,1752,0,1783,1,2.666667,99.971718,96.011940,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.984444,68372,3,98,1199,3,1167,5,2.970297,99.663017,95.717171,
9,cube0,24.943890,44899,2,1088,121,1025,124,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.233334,59820,4,98,1192,0,1174,1,3.921569,99.957756,95.990280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.196110,59753,3,66,787,0,804,1,4.347826,99.937187,95.966286,
10,cube0,24.583334,44250,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.224445,59804,4,98,1187,0,1178,1,3.921569,99.957733,95.988655,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.206665,59772,3,66,791,0,800,1,4.347826,99.937187,95.966286,
11,cube0,24.910000,44838,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.779999,71604,4,146,1764,0,1769,1,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.926109,68267,3,98,1181,1,1195,0,2.970297,99.957932,96.004845,
12,cube0,25.271667,45489,2,1088,119,1028,126,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.187778,59738,4,98,1194,0,1170,1,3.921569,99.957718,95.987030,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.172222,59710,3,66,784,0,810,1,4.347826,99.937302,95.973557,
13,cube0,24.990000,44982,1,1089,125,1023,120,1026,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.193333,59748,4,98,1196,1,1168,0,3.921569,99.957718,95.987030,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.171112,59708,3,66,789,0,805,1,4.347826,99.937302,95.973557,
14,cube0,25.536112,45965,2,1088,124,1032,121,1017,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.703335,71466,4,146,1768,1,1766,0,2.666667,99.971710,96.010857,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.916668,68250,3,98,1187,0,1187,1,2.970297,99.957893,96.001617,
15,cube0,25.636110,46145,2,1088,4,1145,1,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.153889,59677,4,98,1188,0,1177,1,3.921569,99.957733,95.988655,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.151669,59673,3,66,792,0,800,1,4.347826,99.937225,95.968712,
16,cube0,25.780556,46405,2,1088,133,1008,112,1041,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.142776,59657,4,98,1193,1,1171,0,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.161110,59690,3,66,784,1,808,1,4.347826,99.874527,95.911003,
17,cube0,25.733889,46321,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.668888,71404,4,146,1765,0,1770,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.958332,68325,3,98,1186,1,1187,0,2.970297,99.957878,96.000000,
18,cube0,25.439444,45791,1,1089,121,1026,124,1023,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.136665,59646,4,98,1179,0,1187,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.124443,59624,3,66,796,0,795,1,4.347826,99.937187,95.966286,
19,cube0,25.825556,46486,2,1088,123,1025,122,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
