block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,31.332777,56399,0.197976,0.189299,0.061905,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.579445,71243,0.074643,0.039048,0.010595,0.025000,0.000000,0.090463,0.009921,0.139339,
0,vector1,NA,NA,NA,NA,NA,NA,37.924999,68265,0.049762,0.026032,0.007063,0.016667,0.000000,0.079696,0.004193,0.109656,
1,cube0,31.162222,56092,0.166839,0.159815,0.061839,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.458332,60225,0.074643,0.039048,0.010595,0.025000,0.000000,0.059696,0.000000,0.139272,
1,vector1,NA,NA,NA,NA,NA,NA,33.415554,60148,0.049762,0.026032,0.007063,0.016667,0.000000,0.054854,0.000000,0.109683,
2,cube0,32.077221,57739,0.146376,0.144299,0.056217,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.130554,70435,0.074643,0.039048,0.010595,0.025000,0.000000,0.071230,0.008254,0.139259,
2,vector1,NA,NA,NA,NA,NA,NA,37.495556,67492,0.049762,0.026032,0.007063,0.016667,0.000000,0.056839,0.004167,0.109683,
3,cube0,32.005554,57610,0.163783,0.155304,0.058267,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.397221,60115,0.074643,0.039048,0.010595,0.025000,0.000000,0.042103,0.000000,0.139246,
3,vector1,NA,NA,NA,NA,NA,NA,33.341667,60015,0.049762,0.026032,0.007063,0.016667,0.000000,0.038955,0.000000,0.109669,
4,cube0,31.607222,56893,0.158320,0.153056,0.050463,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.071110,70328,0.074643,0.039048,0.010595,0.025000,0.000000,0.066587,0.008439,0.139299,
4,vector1,NA,NA,NA,NA,NA,NA,37.468334,67443,0.049762,0.026032,0.007063,0.016667,0.000000,0.058479,0.004206,0.109669,
5,cube0,30.452778,54815,0.160093,0.156468,0.053770,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.358891,60046,0.074643,0.039048,0.010595,0.025000,0.000000,0.046164,0.000000,0.139299,
5,vector1,NA,NA,NA,NA,NA,NA,33.312778,59963,0.049762,0.026032,0.007063,0.016667,0.000000,0.039524,0.000000,0.109669,
6,cube0,31.432222,56578,0.142606,0.142672,0.059074,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.283333,70710,0.074643,0.039048,0.010595,0.025000,0.000000,0.071098,0.009392,0.139299,
6,vector1,NA,NA,NA,NA,NA,NA,37.536667,67566,0.049762,0.026032,0.007063,0.016667,0.000000,0.064854,0.005423,0.109709,
7,cube0,31.466110,56639,0.143267,0.141045,0.056521,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.287224,59917,0.074643,0.039048,0.010595,0.025000,0.000000,0.041005,0.000000,0.139246,
7,vector1,NA,NA,NA,NA,NA,NA,33.255554,59860,0.049762,0.026032,0.007063,0.016667,0.000000,0.035304,0.000000,0.109630,
8,cube0,24.737223,44527,0.095648,0.099894,0.060013,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.833889,71701,0.049762,0.026032,0.007063,0.016667,0.000000,0.073704,0.009325,0.139339,
8,vector1,NA,NA,NA,NA,NA,NA,37.984444,68372,0.033175,0.017354,0.004709,0.011111,0.000000,0.051376,0.004987,0.109683,
9,cube0,24.943890,44899,0.092923,0.098770,0.059683,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.233334,59820,0.049762,0.026032,0.007063,0.016667,0.000000,0.038466,0.000000,0.139246,
9,vector1,NA,NA,NA,NA,NA,NA,33.196110,59753,0.033175,0.017354,0.004709,0.011111,0.000000,0.033519,0.000000,0.109683,
10,cube0,24.583334,44250,0.100833,0.105886,0.062513,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.224445,59804,0.049762,0.026032,0.007063,0.016667,0.000000,0.041627,0.000000,0.139233,
10,vector1,NA,NA,NA,NA,NA,NA,33.206665,59772,0.033175,0.017354,0.004709,0.011111,0.000000,0.032368,0.000000,0.109643,
11,cube0,24.910000,44838,0.112659,0.116376,0.066415,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.779999,71604,0.049762,0.026032,0.007063,0.016667,0.000000,0.102341,0.008545,0.139312,
11,vector1,NA,NA,NA,NA,NA,NA,37.926109,68267,0.033175,0.017354,0.004709,0.011111,0.000000,0.071468,0.005450,0.109709,
