block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,31.332777,56399,18.613497,9.617067,9.275997,17.908993,54,0.067421,30,0.180714,18,0.022646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.579445,71243,1.641052,11.864777,12.032516,1.660622,50,0.213241,11,0.038558,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.391610,73.375000,0.878507,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.924999,68265,1.101490,7.911716,8.076659,1.121059,34,0.161548,8,0.025899,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.595254,49.250000,0.589663,
1,cube0,31.162222,56092,18.613497,9.617067,9.275997,17.908993,54,0.067156,30,0.149497,18,0.043571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.458332,60225,1.104285,9.717710,9.851903,1.123855,38,0.182659,8,0.024987,440.500000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.415937,49.375000,0.591159,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.415554,60148,0.743645,6.480338,6.611733,0.763215,26,0.168439,6,0.019299,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,33.250000,0.398097,
2,cube0,32.077221,57739,18.613497,9.617067,9.275997,17.908993,54,0.068545,30,0.129114,18,0.050807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.130554,70435,1.641052,11.864777,12.040903,1.660622,50,0.194087,11,0.033201,538.375000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.391610,73.375000,0.878507,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.495556,67492,1.101490,7.911716,8.073863,1.121059,34,0.162183,8,0.030357,361.000000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.595254,49.250000,0.589663,
3,cube0,32.005554,57610,18.613497,9.617067,9.275997,17.908993,54,0.068347,30,0.146521,18,0.048611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.397221,60115,1.104285,9.717710,9.854698,1.123855,38,0.192434,8,0.025291,440.625000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.415937,49.375000,0.591159,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.341667,60015,0.743645,6.480338,6.611733,0.763215,26,0.144458,6,0.018492,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,33.250000,0.398097,
4,cube0,31.607222,56893,18.613497,9.617067,9.275997,17.908993,54,0.067698,30,0.141058,18,0.063082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.071110,70328,1.641052,11.864777,12.035312,1.660622,50,0.179299,11,0.057288,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.391610,73.375000,0.878507,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.468334,67443,1.101490,7.911716,8.085046,1.121059,34,0.156362,8,0.026548,361.500000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.595254,49.250000,0.589663,
5,cube0,30.452778,54815,18.613497,9.617067,9.275997,17.908993,54,0.066997,30,0.142831,18,0.039193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.358891,60046,1.104285,9.717710,9.846311,1.123855,38,0.181534,8,0.029127,440.250000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.415937,49.375000,0.591159,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.312778,59963,0.743645,6.480338,6.617325,0.763215,26,0.140608,6,0.018955,295.875000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,33.250000,0.398097,
6,cube0,31.432222,56578,18.613497,9.617067,9.275997,17.908993,54,0.067169,30,0.125344,18,0.073042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.283333,70710,1.641052,11.864777,12.032516,1.660622,50,0.173704,11,0.035913,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.391610,73.375000,0.878507,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.536667,67566,1.101490,7.911716,8.073863,1.121059,34,0.153175,8,0.026878,361.000000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.595254,49.250000,0.589663,
7,cube0,31.466110,56639,18.613497,9.617067,9.275997,17.908993,54,0.067937,30,0.125847,18,0.064630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.642828,35.000000,0.392511,0.000000,0.000000,768.000000,8.205871,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.287224,59917,1.104285,9.717710,9.849107,1.123855,38,0.165542,8,0.025146,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.415937,49.375000,0.591159,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.255554,59860,0.743645,6.480338,6.608938,0.763215,26,0.138717,6,0.019709,295.500000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,33.250000,0.398097,
8,cube0,24.737223,44527,12.887988,6.754313,6.413242,12.180687,38,0.046944,22,0.087725,18,0.044180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.558452,34.500000,0.386904,0.000000,0.000000,512.000000,5.470581,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.833889,71701,1.641052,9.700937,9.885450,1.657826,44,0.167500,11,0.051376,442.000000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.408315,73.375000,0.878507,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.984444,68372,1.101490,6.469155,6.636895,1.118264,30,0.142116,8,0.024246,296.750000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.939723,49.250000,0.589663,
9,cube0,24.943890,44899,12.887988,6.754313,6.413242,12.180687,38,0.046362,22,0.085000,18,0.056627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.558452,34.500000,0.386904,0.000000,0.000000,512.000000,5.470581,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.233334,59820,1.104285,6.480338,6.617325,1.121059,26,0.151389,8,0.027778,295.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,49.375000,0.591159,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.196110,59753,0.743645,4.322089,4.450689,0.760419,18,0.121402,6,0.021706,199.000000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.964050,33.250000,0.398097,
10,cube0,24.583334,44250,12.887988,6.754313,6.413242,12.180687,38,0.045542,22,0.092910,18,0.032738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.558452,34.500000,0.386904,0.000000,0.000000,512.000000,5.470581,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.224445,59804,1.104285,6.480338,6.614530,1.121059,26,0.149153,8,0.025873,295.750000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.944805,49.375000,0.591159,
