block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,31.332777,56399,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.579445,71243,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.924999,68265,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
1,cube0,31.162222,56092,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.458332,60225,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.415554,60148,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
2,cube0,32.077221,57739,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.130554,70435,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.495556,67492,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
3,cube0,32.005554,57610,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.397221,60115,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.341667,60015,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
4,cube0,31.607222,56893,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.071110,70328,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.468334,67443,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
5,cube0,30.452778,54815,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.358891,60046,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.312778,59963,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
6,cube0,31.432222,56578,0.084683,0.084683,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.283333,70710,0.547963,0.070066,0.000000,0.001653,0.000000,0.059762,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.536667,67566,0.382751,0.048466,0.000000,0.001243,0.000000,0.044934,229888,
7,cube0,31.466110,56639,0.084418,0.084418,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.287224,59917,0.461733,0.076098,0.000000,0.001799,0.000000,0.044590,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.255554,59860,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
8,cube0,24.737223,44527,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.833889,71701,0.421693,0.046376,0.000000,0.001190,0.000000,0.049180,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.984444,68372,0.298571,0.032434,0.000000,0.000926,0.000000,0.037989,166144,
9,cube0,24.943890,44899,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.233334,59820,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.196110,59753,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
10,cube0,24.583334,44250,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.224445,59804,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.206665,59772,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
11,cube0,24.910000,44838,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.779999,71604,0.421693,0.046376,0.000000,0.001190,0.000000,0.049180,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.926109,68267,0.298571,0.032434,0.000000,0.000926,0.000000,0.037989,166144,
12,cube0,25.271667,45489,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.187778,59738,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.172222,59710,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
13,cube0,24.990000,44982,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.193333,59748,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.171112,59708,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
14,cube0,25.536112,45965,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.703335,71466,0.421693,0.046376,0.000000,0.001190,0.000000,0.049180,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.916668,68250,0.298571,0.032434,0.000000,0.000926,0.000000,0.037989,166144,
15,cube0,25.636110,46145,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.153889,59677,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.151669,59673,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
16,cube0,25.780556,46405,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.142776,59657,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.161110,59690,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
17,cube0,25.733889,46321,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.668888,71404,0.421693,0.046376,0.000000,0.001190,0.000000,0.049180,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.958332,68325,0.298571,0.032434,0.000000,0.000926,0.000000,0.037989,166144,
18,cube0,25.439444,45791,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.136665,59646,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.124443,59624,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
19,cube0,25.825556,46486,0.056455,0.056455,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.115555,59608,0.325265,0.052937,0.000000,0.001349,0.000000,0.034934,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.117779,59612,0.234286,0.037434,0.000000,0.001058,0.000000,0.028862,145536,
