block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.873337,195972,49,144,7722,1,7754,1,25.388601,99.987076,99.068344,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.926109,196067,113,64,4654,0,4631,1,63.841808,99.989227,99.313118,
4,cube0,100.078331,180141,8193,2048,2496,3389,2500,3396,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.855553,192340,97,144,7597,0,7624,1,40.248962,99.993431,99.062279,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.811111,192260,49,176,4514,1,4514,1,21.777779,99.977852,98.076714,
5,cube0,100.065552,180118,8193,2048,2257,3380,2227,3405,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.701668,184863,49,96,7365,1,7343,1,33.793102,99.986404,99.340286,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.766670,184980,65,64,4276,0,4241,1,50.387596,99.988258,99.248291,
6,cube0,100.090553,180163,8193,2048,3339,2303,3321,2306,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.669441,184805,65,96,8373,2,8399,0,40.372669,99.988075,99.421318,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.703888,184867,49,112,6282,1,6363,0,30.434782,99.992096,99.117668,
7,cube0,100.268333,180483,8193,2048,3535,2368,3509,2369,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.867775,185162,49,176,8424,1,8348,1,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.929443,185273,65,160,6304,1,6341,0,28.888889,99.992096,98.749123,
8,cube0,100.386665,180696,8193,2048,3262,2367,3270,2370,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.699997,181260,1,128,8269,1,8247,1,0.775194,99.987892,99.219078,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.766113,181379,33,96,6158,0,6231,1,25.581396,99.991928,99.225174,
9,cube0,100.623886,181123,8193,2048,2504,3133,2492,3140,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.032219,196258,65,112,7761,2,7715,0,36.723164,99.987076,99.271797,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.212219,196582,97,64,4669,0,4616,1,60.248447,99.989227,99.311951,
10,cube0,100.575554,181036,8193,2048,2501,3400,2495,3385,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.131668,196437,97,144,7719,0,7758,1,40.248962,99.993538,99.077553,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.121109,196418,33,192,4613,0,4671,2,14.666667,99.978462,97.960258,
11,cube0,100.553886,180997,8193,2048,2240,3370,2244,3415,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.893333,181608,49,80,7255,0,7198,1,37.984497,99.993080,99.444557,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.925552,181666,49,64,4154,2,4106,0,43.362831,99.975792,99.211937,
12,cube0,100.307220,180553,8193,2048,3333,2310,3327,2299,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.910004,185238,49,112,8350,1,8422,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.928886,185272,65,96,6333,1,6312,0,40.372669,99.992096,99.242599,
13,cube0,100.500557,180901,8193,2048,3524,2376,3520,2361,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.054443,185498,65,160,8400,1,8372,1,28.888889,99.988075,99.047005,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.080559,185545,49,176,6312,0,6333,1,21.777779,99.992096,98.624817,
14,cube0,100.315552,180568,8193,2048,3268,2354,3264,2383,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.911110,185240,17,144,8388,1,8384,1,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.934998,185283,65,96,6321,2,6323,0,40.372669,99.984184,99.234795,
15,cube0,100.264999,180477,8193,2048,2502,3138,2494,3135,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.945557,192502,81,96,7600,1,7620,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.226669,193008,97,64,4495,0,4534,1,60.248447,99.988922,99.292786,
16,cube0,100.499443,180899,8193,2048,2487,3401,2509,3384,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.352219,196834,97,144,7772,0,7705,1,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.133888,196441,33,192,4596,1,4689,0,14.666667,99.989227,97.970772,
17,cube0,100.882225,181588,8193,2048,2237,3390,2247,3395,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.068336,185523,17,112,7395,1,7313,1,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.116669,185610,49,64,4270,0,4247,1,43.362831,99.988258,99.246902,
18,cube0,99.586670,179256,8193,2048,3346,2293,3314,2316,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.776665,179598,1,128,8249,1,8267,1,0.775194,99.987892,99.219078,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.779442,179603,33,96,6216,0,6173,1,25.581396,99.991928,99.225174,
19,cube0,99.439445,178991,1,2048,193,1092,195,1085,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.396111,178913,1,64,1021,1,1047,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.423889,178963,1,64,2,0,3,1,1.538462,83.333336,8.450705,
