block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,100.250000,180450,43.255802,11.895346,11.900626,43.269531,1283,0.165630,30,0.123790,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.505813,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.761665,184971,0.608285,17.707844,17.714180,0.623069,387,0.222837,8,0.009325,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.046825,72.000000,0.325634,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.788887,185020,0.608285,13.348470,13.354806,0.623069,291,0.159896,8,0.009454,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.065832,72.000000,0.325634,
1,cube0,100.345558,180622,43.255802,12.436043,12.441323,43.269531,1283,0.165630,34,0.134405,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.710622,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.836670,185106,0.878633,17.707844,17.714180,0.893418,387,0.211290,10,0.011667,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.046825,104.000000,0.470361,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.873886,185173,0.878633,13.348470,13.354806,0.893418,291,0.168229,10,0.013591,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.065832,104.000000,0.470361,
2,cube0,100.232224,180418,43.255802,11.895346,11.900626,43.269531,1283,0.165630,30,0.130893,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.505813,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.565552,181018,0.540698,17.437494,17.443830,0.555482,385,0.218398,7,0.009112,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.923973,64.000000,0.289453,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.628891,181132,0.540698,13.078121,13.084457,0.555482,289,0.154653,7,0.007937,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.942980,64.000000,0.289453,
3,cube0,100.088890,180160,43.255802,11.895346,11.900626,43.269531,1283,0.165422,30,0.139474,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.505813,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.873337,195972,0.811046,16.339203,16.345539,0.825831,345,0.205893,11,0.015164,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.424886,96.000000,0.434179,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.926109,196067,0.743459,9.800142,9.806479,0.758244,201,0.119797,10,0.012634,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.453395,88.000000,0.397997,
4,cube0,100.078331,180141,43.255802,12.436043,12.441323,43.269531,1283,0.165784,34,0.153641,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.710622,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.855553,192340,1.013808,16.068855,16.075190,1.028593,343,0.201478,12,0.017292,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.302033,120.000000,0.542724,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.811111,192260,0.946221,9.529794,9.536130,0.961005,199,0.115883,11,0.013844,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.330544,112.000000,0.506542,
5,cube0,100.065552,180118,43.255802,11.895346,11.900626,43.269531,1283,0.165422,30,0.152307,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.505813,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.701668,184863,0.608285,15.528157,15.534492,0.623069,339,0.192282,8,0.009886,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.056329,72.000000,0.325634,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.766670,184980,0.540698,8.989097,8.995433,0.555482,195,0.117812,7,0.008289,1064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.084839,64.000000,0.289453,
6,cube0,100.090553,180163,43.255802,11.895346,11.900626,43.269531,1283,0.165432,30,0.131324,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.505813,6.500000,0.027536,0.000000,0.000000,5120.000000,20.664915,NA,NA,NA,NA,
