block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,100.250000,180450,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,102.761665,184971,108.728783,81.731926,0.001320,0.086728,
0,vector1,NA,NA,102.788887,185020,82.445808,62.427330,0.001320,0.082504,
1,cube0,100.345558,180622,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,102.836670,185106,108.728783,82.002274,0.001320,0.086728,
1,vector1,NA,NA,102.873886,185173,82.445808,62.697681,0.001320,0.082504,
2,cube0,100.232224,180418,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,100.565552,181018,107.176392,79.752884,0.001320,0.086728,
2,vector1,NA,NA,100.628891,181132,80.893417,60.448292,0.001320,0.082504,
3,cube0,100.088890,180160,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,108.873337,195972,99.237000,77.186684,0.001320,0.084616,
3,vector1,NA,NA,108.926109,196067,58.805080,47.332157,0.001320,0.078280,
4,cube0,100.078331,180141,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,106.855553,192340,97.684616,75.477989,0.001320,0.084616,
4,vector1,NA,NA,106.811111,192260,57.252689,45.623466,0.001320,0.078280,
5,cube0,100.065552,180118,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,102.701668,184863,94.579826,71.249573,0.001320,0.084616,
5,vector1,NA,NA,102.766670,184980,54.147900,41.395042,0.001320,0.078280,
6,cube0,100.090553,180163,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,102.669441,184805,108.728783,81.799507,0.001320,0.086728,
6,vector1,NA,NA,102.703888,184867,82.445808,62.494919,0.001320,0.082504,
7,cube0,100.268333,180483,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,102.867775,185162,108.728783,82.069855,0.001320,0.086728,
7,vector1,NA,NA,102.929443,185273,82.445808,62.765266,0.001320,0.082504,
8,cube0,100.386665,180696,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,100.699997,181260,107.176392,79.752884,0.001320,0.086728,
8,vector1,NA,NA,100.766113,181379,80.893417,60.448292,0.001320,0.082504,
9,cube0,100.623886,181123,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,109.032219,196258,99.237000,77.119102,0.001320,0.084616,
9,vector1,NA,NA,109.212219,196582,58.805080,47.264568,0.001320,0.078280,
10,cube0,100.575554,181036,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,109.131668,196437,99.237000,77.389450,0.001320,0.084616,
10,vector1,NA,NA,109.121109,196418,58.805080,47.534916,0.001320,0.078280,
11,cube0,100.553886,180997,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,100.893333,181608,93.027435,69.270531,0.001320,0.084616,
11,vector1,NA,NA,100.925552,181666,52.595509,39.416008,0.001320,0.078280,
12,cube0,100.307220,180553,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,102.910004,185238,108.728783,81.799507,0.001320,0.086728,
12,vector1,NA,NA,102.928886,185272,82.445808,62.494919,0.001320,0.082504,
13,cube0,100.500557,180901,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,103.054443,185498,108.728783,82.069855,0.001320,0.086728,
13,vector1,NA,NA,103.080559,185545,82.445808,62.765266,0.001320,0.082504,
14,cube0,100.315552,180568,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,102.911110,185240,108.728783,81.799507,0.001320,0.086728,
14,vector1,NA,NA,102.934998,185283,82.445808,62.494919,0.001320,0.082504,
15,cube0,100.264999,180477,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,106.945557,192502,97.684616,75.207642,0.001320,0.084616,
15,vector1,NA,NA,107.226669,193008,57.252689,45.353115,0.001320,0.078280,
16,cube0,100.499443,180899,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,109.352219,196834,99.237000,77.389450,0.001320,0.084616,
16,vector1,NA,NA,109.133888,196441,58.805080,47.534916,0.001320,0.078280,
17,cube0,100.882225,181588,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,103.068336,185523,94.579826,71.181984,0.001320,0.084616,
17,vector1,NA,NA,103.116669,185610,54.147900,41.327454,0.001320,0.078280,
18,cube0,99.586670,179256,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,99.776665,179598,107.176392,79.752884,0.001320,0.086728,
18,vector1,NA,NA,99.779442,179603,80.893417,60.448292,0.001320,0.082504,
19,cube0,99.439445,178991,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,99.396111,178913,13.171054,9.986008,0.000264,0.070887,
19,vector1,NA,NA,99.423889,178963,0.029569,0.333712,0.000264,0.068775,
