block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.873337,195972,55.883335,0.498958,23.059999,0.205893,79.982918,1.698333,0.015164,53.907398,0.000000,27.837778,0.248552,3.043889,10.288333,28.796112,0.000000,0.000000,0.000000,0.194444,31.763889,NA,NA,NA,2.817778,13.303333,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.926109,196067,34.494999,0.307991,13.417222,0.119797,82.450912,1.415000,0.012634,59.309784,0.000000,24.009445,0.214370,2.558889,7.794445,17.890556,0.000000,0.000000,0.000000,0.214444,17.270000,NA,NA,NA,30.695000,15.258333,
4,cube0,100.078331,180141,24.321112,0.217153,18.567778,0.165784,17.207777,0.153641,0.001111,0.000010,5578.994629,38.639999,0.345000,126.366776,0.000000,30.730000,0.274375,1.067222,6.037778,31.460556,0.000000,0.000000,0.000000,0.172222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.563889,18.430555,24.673334,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.855553,192340,54.457779,0.486230,22.565556,0.201478,80.383072,1.936667,0.017292,59.091698,0.000000,27.731112,0.247599,3.037222,10.281667,28.592222,0.000000,0.000000,0.000000,0.201111,32.088890,NA,NA,NA,4.244444,13.156111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.811111,192260,33.069443,0.295263,12.978889,0.115883,82.884186,1.550556,0.013844,68.885963,0.000000,23.806667,0.212560,2.550000,7.790000,18.950556,0.000000,0.000000,0.000000,0.238889,17.252222,NA,NA,NA,31.110556,15.415556,
5,cube0,100.065552,180118,24.284445,0.216825,18.527222,0.165422,17.058332,0.152307,0.001111,0.000010,5578.994629,37.697224,0.336582,129.527100,0.000000,31.132778,0.277971,1.067778,6.020000,31.594444,0.000000,0.000000,0.000000,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.461667,7.369444,34.172779,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.701668,184863,51.365002,0.458616,21.535555,0.192282,81.393456,1.107222,0.009886,62.015144,0.000000,27.762777,0.247882,3.006111,10.217778,28.781666,0.000000,0.000000,0.000000,0.200000,33.078335,NA,NA,NA,4.361111,13.031111,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.766670,184980,29.976667,0.267649,13.195000,0.117812,76.901054,0.928333,0.008289,65.747025,0.000000,24.299999,0.216964,2.518889,7.725555,19.438889,0.000000,0.000000,0.000000,0.223333,18.158333,NA,NA,NA,25.489445,19.813334,
6,cube0,100.090553,180163,24.356112,0.217465,18.528334,0.165432,14.708333,0.131324,0.001111,0.000010,5578.994629,37.703335,0.336637,129.506119,0.000000,30.573334,0.272976,1.071667,6.036111,27.975000,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.152222,6.700000,47.250557,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.669441,184805,58.733334,0.524405,25.549444,0.228120,78.236588,1.167222,0.010422,65.363686,0.000000,32.226665,0.287738,3.185000,11.075000,34.202778,0.000000,0.000000,0.000000,0.203889,35.712776,NA,NA,NA,4.317222,1.719444,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.703888,184867,44.720001,0.399286,21.273333,0.189940,70.830719,1.199444,0.010709,63.607738,0.000000,30.501667,0.272336,2.873333,9.425555,28.041666,0.000000,0.000000,0.000000,0.218333,26.823889,NA,NA,NA,17.156666,7.718333,
7,cube0,100.268333,180483,24.368889,0.217579,18.538889,0.165526,15.634444,0.139593,0.001111,0.000010,5578.994629,38.284443,0.341825,127.540382,0.000000,30.552778,0.272793,1.074444,6.082222,28.301666,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432778,8.883889,48.304443,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.867775,185162,58.813889,0.525124,27.120556,0.242148,73.704292,1.575000,0.014062,67.816841,0.000000,32.680000,0.291786,3.196667,11.102777,34.379444,0.000000,0.000000,0.000000,0.209444,36.676109,NA,NA,NA,2.013333,1.091111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.929443,185273,44.800556,0.400005,19.307777,0.172391,78.041367,1.682222,0.015020,63.494301,0.000000,29.325001,0.261830,2.881667,9.454445,27.772223,0.000000,0.000000,0.000000,0.226667,25.927221,NA,NA,NA,13.134444,9.079445,
8,cube0,100.386665,180696,24.392778,0.217793,18.550556,0.165630,14.946667,0.133452,0.001111,0.000010,5578.994629,39.059444,0.348745,125.009789,0.000000,31.093334,0.277619,1.090556,6.113889,29.068333,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.174444,19.038889,36.663334,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.699997,181260,57.200001,0.510714,24.898890,0.222312,79.055084,0.852778,0.007614,71.572166,0.000000,31.233889,0.278874,3.187222,11.114445,34.492779,0.000000,0.000000,0.000000,0.200556,36.077221,NA,NA,NA,3.145555,1.907778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.766113,181379,43.186668,0.385595,17.272223,0.154216,85.471794,0.935000,0.008348,65.278236,0.000000,29.242222,0.261091,2.875000,9.465555,26.717777,0.000000,0.000000,0.000000,0.232222,25.794445,NA,NA,NA,21.658333,4.193889,
9,cube0,100.623886,181123,24.368889,0.217579,18.527222,0.165422,15.886666,0.141845,0.001111,0.000010,5578.994629,40.418335,0.360878,120.806870,0.000000,30.098888,0.268740,1.106667,6.145000,30.738333,0.000000,0.000000,0.000000,0.166111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.587222,17.975555,24.415001,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.032219,196258,55.856110,0.498715,23.194445,0.207093,79.519302,1.343889,0.011999,62.448124,0.000000,27.570555,0.246166,3.074445,10.429444,28.411112,0.000000,0.000000,0.000000,0.190556,31.426666,NA,NA,NA,2.084445,13.236111,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.212219,196582,34.467777,0.307748,12.821667,0.114479,86.280678,1.309444,0.011691,58.264362,0.000000,24.476110,0.218537,2.585556,7.937222,17.637222,0.000000,0.000000,0.000000,0.214444,17.216667,NA,NA,NA,29.782778,14.810000,
10,cube0,100.575554,181036,24.299444,0.216959,18.529444,0.165441,17.262777,0.154132,0.001111,0.000010,5578.994629,38.560555,0.344291,126.627129,0.000000,29.747223,0.265600,1.122222,6.196111,30.382778,0.000000,0.000000,0.000000,0.151667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.633889,18.057222,23.718334,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.131668,196437,55.936668,0.499435,22.221111,0.198403,83.002419,1.785556,0.015942,64.092606,0.000000,28.149445,0.251334,3.082222,10.468333,28.304445,0.000000,0.000000,0.000000,0.193333,31.766666,NA,NA,NA,2.150000,13.460000,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.121109,196418,34.548332,0.308467,14.498889,0.129454,76.299797,1.742222,0.015556,61.307636,0.000000,24.171667,0.215818,2.596667,7.975000,19.726110,0.000000,0.000000,0.000000,0.228889,17.634445,NA,NA,NA,29.077778,14.628889,
11,cube0,100.553886,180997,24.332222,0.217252,18.521667,0.165372,16.736666,0.149435,0.001111,0.000010,5578.994629,37.682220,0.336448,129.578674,0.000000,29.187778,0.260605,1.107778,6.126111,30.759445,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.202778,7.506111,35.176666,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.893333,181608,49.858891,0.445169,22.076111,0.197108,78.018074,1.108333,0.009896,55.069317,0.000000,27.384445,0.244504,3.020000,10.292778,29.225555,0.000000,0.000000,0.000000,0.215556,33.197224,NA,NA,NA,2.814445,11.724444,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.925552,181666,28.470556,0.254201,13.979445,0.124816,70.402794,0.856667,0.007649,62.341358,0.000000,24.181667,0.215908,2.532778,7.800556,19.133333,0.000000,0.000000,0.000000,0.197222,18.321112,NA,NA,NA,25.521667,18.705000,
12,cube0,100.307220,180553,24.357222,0.217475,18.528889,0.165437,15.296667,0.136577,0.001111,0.000010,5578.994629,37.858891,0.338026,128.973999,0.000000,30.078333,0.268557,1.109444,6.145000,28.443333,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.018889,6.675000,48.520557,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.910004,185238,58.733334,0.524405,25.271667,0.225640,79.096535,1.201667,0.010729,63.490108,0.000000,31.676111,0.282822,3.211111,11.185000,34.436668,0.000000,0.000000,0.000000,0.231667,35.166668,NA,NA,NA,1.816667,1.591667,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.928886,185272,44.720001,0.399286,19.191668,0.171354,78.513519,1.211667,0.010818,62.966114,0.000000,29.767778,0.265784,2.901111,9.535000,27.849445,0.000000,0.000000,0.000000,0.209444,26.068333,NA,NA,NA,15.145000,7.608333,
13,cube0,100.500557,180901,24.351667,0.217426,18.528889,0.165437,14.642222,0.130734,0.001111,0.000010,5578.994629,37.863888,0.338070,128.956970,0.000000,30.911667,0.275997,1.117778,6.188334,28.570555,0.000000,0.000000,0.000000,0.176667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852778,9.098333,46.143890,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.054443,185498,58.813889,0.525124,24.700001,0.220536,80.927177,1.578889,0.014097,67.649803,0.000000,32.179443,0.287316,3.218889,11.212778,34.685001,0.000000,0.000000,0.000000,0.237778,35.860001,NA,NA,NA,2.518889,1.556111,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.080559,185545,44.800556,0.400005,18.448889,0.164722,81.674591,1.671111,0.014921,63.916473,0.000000,30.133888,0.269053,2.906111,9.564445,27.275555,0.000000,0.000000,0.000000,0.216667,25.707777,NA,NA,NA,14.564445,9.810555,
14,cube0,100.315552,180568,24.356112,0.217465,18.539444,0.165531,14.705000,0.131295,0.001111,0.000010,5578.994629,38.833889,0.346731,125.735863,0.000000,31.669445,0.282763,1.116111,6.176667,28.832222,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.270555,19.027222,35.052223,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.911110,185240,58.733334,0.524405,24.439444,0.218209,81.789970,1.158333,0.010342,65.865280,0.000000,32.287777,0.288284,3.216111,11.216666,33.489445,0.000000,0.000000,0.000000,0.235000,36.082222,NA,NA,NA,2.482222,2.983889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.934998,185283,44.720001,0.399286,18.063334,0.161280,83.417900,1.210556,0.010809,63.023911,0.000000,30.302778,0.270561,2.902778,9.568334,26.551111,0.000000,0.000000,0.000000,0.212222,25.908333,NA,NA,NA,20.582222,5.461111,
15,cube0,100.264999,180477,24.388889,0.217758,18.527222,0.165422,15.990556,0.142773,0.001111,0.000010,5578.994629,39.415554,0.351925,123.880348,0.000000,30.414444,0.271558,1.123333,6.195556,30.074444,0.000000,0.000000,0.000000,0.181667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.265000,18.236666,23.541111,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.945557,192502,54.377224,0.485511,22.218334,0.198378,81.639275,1.366111,0.012197,61.432289,0.000000,28.443890,0.253963,3.076111,10.452778,28.223333,0.000000,0.000000,0.000000,0.225000,31.540556,NA,NA,NA,1.854445,14.823334,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.226669,193008,32.988888,0.294544,13.226111,0.118090,81.334908,1.268333,0.011324,60.152916,0.000000,25.297222,0.225868,2.585556,7.961667,17.841110,0.000000,0.000000,0.000000,0.197778,17.138334,NA,NA,NA,29.656111,16.718889,
16,cube0,100.499443,180899,24.309999,0.217054,18.515556,0.165317,17.058889,0.152312,0.001111,0.000010,5578.994629,38.163887,0.340749,127.943275,0.000000,30.204445,0.269683,1.160000,6.322778,30.264444,0.000000,0.000000,0.000000,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.113334,18.563889,24.194445,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.352219,196834,55.936668,0.499435,22.400555,0.200005,82.337524,1.895555,0.016925,60.373287,0.000000,29.225000,0.260938,3.112778,10.591666,27.978889,0.000000,0.000000,0.000000,0.232222,31.906111,NA,NA,NA,1.962778,13.727222,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.133888,196441,34.548332,0.308467,14.027223,0.125243,78.865379,1.468889,0.013115,72.715866,0.000000,25.189444,0.224906,2.625556,8.100000,19.040556,0.000000,0.000000,0.000000,0.225000,17.472778,NA,NA,NA,28.645000,15.933333,
17,cube0,100.882225,181588,24.333889,0.217267,18.527222,0.165422,16.278889,0.145347,0.001111,0.000010,5578.994629,38.146667,0.340595,128.001022,0.000000,31.633333,0.282440,1.166667,6.311111,30.445000,0.000000,0.000000,0.000000,0.180000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.015000,7.283333,35.633888,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.068336,185523,51.337776,0.458373,22.579445,0.201602,77.630493,1.018889,0.009097,59.903648,0.000000,28.515556,0.254603,3.071111,10.504444,28.952778,0.000000,0.000000,0.000000,0.236667,32.771667,NA,NA,NA,2.632222,14.661667,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.116669,185610,29.949444,0.267406,13.692778,0.122257,74.105453,0.791667,0.007068,67.459900,0.000000,25.187778,0.224891,2.583889,8.012222,19.187778,0.000000,0.000000,0.000000,0.221667,19.093889,NA,NA,NA,23.951111,21.397778,
18,cube0,99.586670,179256,24.405556,0.217907,18.550556,0.165630,13.861111,0.123760,0.001111,0.000010,5578.994629,39.270557,0.350630,124.337746,0.000000,30.983334,0.276637,1.009444,5.893889,29.052778,0.000000,0.000000,0.000000,0.173889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.041667,6.864444,49.039444,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.776665,179598,57.200001,0.510714,24.888889,0.222222,79.086845,0.889444,0.007941,68.621658,0.000000,31.790001,0.283839,3.121667,10.881111,34.450554,0.000000,0.000000,0.000000,0.220000,36.198334,NA,NA,NA,2.492222,2.553889,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.779442,179603,43.186668,0.385595,19.261667,0.171979,76.643822,1.037778,0.009266,58.813320,0.000000,30.123888,0.268963,2.812778,9.230556,27.632223,0.000000,0.000000,0.000000,0.195556,26.340555,NA,NA,NA,15.951667,8.792778,
19,cube0,99.439445,178991,4.874444,0.043522,3.698333,0.033021,4.377222,0.039082,0.001111,0.000010,2145.767090,7.983889,0.071285,122.316643,0.000000,7.963333,0.071101,0.275556,1.322778,7.322778,0.000000,0.000000,0.000000,0.216667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.067223,7.443333,0.342778,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.396111,178913,7.301667,0.065193,3.448333,0.030789,71.352730,0.314444,0.002808,97.052368,0.000000,10.192778,0.091007,1.301111,3.023889,3.540000,0.000000,0.000000,0.000000,0.137222,4.586111,NA,NA,NA,1.988333,78.680000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.423889,178963,0.295000,0.002634,0.001111,0.000010,0.000000,0.282222,0.002520,108.133156,0.000000,9.027223,0.080600,1.140556,2.200556,0.000000,0.000000,0.000000,0.000000,0.151111,0.241667,NA,NA,NA,5.678333,85.416664,
