block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,100.250000,180450,0.368214,0.240804,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,102.761665,184971,0.116949,0.093824,0.006458,0.016667,0.000000,0.245303,0.507728,0.013080,
0,vector1,NA,NA,NA,NA,NA,NA,102.788887,185020,0.087961,0.070372,0.005089,0.012500,0.000000,0.177941,0.388611,0.002579,
1,cube0,100.345558,180622,0.367287,0.239072,0.052574,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,102.836670,185106,0.116949,0.093824,0.006458,0.016667,0.000000,0.233824,0.495858,0.023497,
1,vector1,NA,NA,NA,NA,NA,NA,102.873886,185173,0.087961,0.070372,0.005089,0.012500,0.000000,0.186146,0.395967,0.002579,
2,cube0,100.232224,180418,0.376285,0.246463,0.052574,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,100.565552,181018,0.116637,0.093819,0.006151,0.016667,0.000000,0.240789,0.504678,0.012183,
2,vector1,NA,NA,NA,NA,NA,NA,100.628891,181132,0.087649,0.070367,0.004782,0.012500,0.000000,0.172475,0.387550,0.001711,
3,cube0,100.088890,180160,0.387793,0.260233,0.052153,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,108.873337,195972,0.103051,0.082108,0.006359,0.014583,0.000000,0.224876,0.431344,0.014940,
3,vector1,NA,NA,NA,NA,NA,NA,108.926109,196067,0.059226,0.046925,0.003968,0.008333,0.000000,0.129965,0.262316,0.014102,
4,cube0,100.078331,180141,0.387292,0.259841,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,106.855553,192340,0.102738,0.082103,0.006052,0.014583,0.000000,0.220561,0.431305,0.024742,
4,vector1,NA,NA,NA,NA,NA,NA,106.811111,192260,0.058914,0.046920,0.003661,0.008333,0.000000,0.126116,0.263413,0.023909,
5,cube0,100.065552,180118,0.388428,0.259618,0.050055,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.701668,184863,0.102113,0.082093,0.005437,0.014583,0.000000,0.210957,0.424469,0.012386,
5,vector1,NA,NA,NA,NA,NA,NA,102.766670,184980,0.058289,0.046910,0.003046,0.008333,0.000000,0.128016,0.270556,0.011553,
6,cube0,100.090553,180163,0.372178,0.245739,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,102.669441,184805,0.116949,0.093824,0.006458,0.016667,0.000000,0.250565,0.514732,0.013080,
6,vector1,NA,NA,NA,NA,NA,NA,102.703888,184867,0.087961,0.070372,0.005089,0.012500,0.000000,0.208482,0.417832,0.002579,
7,cube0,100.268333,180483,0.371597,0.242356,0.050888,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.867775,185162,0.116949,0.093824,0.006458,0.016667,0.000000,0.264524,0.525759,0.023447,
7,vector1,NA,NA,NA,NA,NA,NA,102.929443,185273,0.087961,0.070372,0.005089,0.012500,0.000000,0.190779,0.401820,0.002579,
8,cube0,100.386665,180696,0.379182,0.250496,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,100.699997,181260,0.116637,0.093819,0.006151,0.016667,0.000000,0.244692,0.510055,0.012187,
8,vector1,NA,NA,NA,NA,NA,NA,100.766113,181379,0.087649,0.070367,0.004782,0.012500,0.000000,0.172222,0.383527,0.001711,
9,cube0,100.623886,181123,0.388487,0.257832,0.052996,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,109.032219,196258,0.103051,0.082108,0.006359,0.014583,0.000000,0.225615,0.432822,0.014940,
9,vector1,NA,NA,NA,NA,NA,NA,109.212219,196582,0.059226,0.046925,0.003968,0.008333,0.000000,0.124628,0.257465,0.014107,
10,cube0,100.575554,181036,0.388110,0.259127,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,109.131668,196437,0.103051,0.082108,0.006359,0.014583,0.000000,0.217594,0.423185,0.025600,
10,vector1,NA,NA,NA,NA,NA,NA,109.121109,196418,0.059226,0.046925,0.003968,0.008333,0.000000,0.139633,0.271667,0.024767,
11,cube0,100.553886,180997,0.379400,0.251751,0.050476,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,100.893333,181608,0.101801,0.082088,0.005129,0.014583,0.000000,0.215799,0.435243,0.011538,
11,vector1,NA,NA,NA,NA,NA,NA,100.925552,181666,0.057976,0.046905,0.002738,0.008333,0.000000,0.134995,0.280521,0.010704,
12,cube0,100.307220,180553,0.378011,0.251845,0.050486,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.910004,185238,0.116949,0.093824,0.006458,0.016667,0.000000,0.248061,0.511424,0.013080,
12,vector1,NA,NA,NA,NA,NA,NA,102.928886,185272,0.087961,0.070372,0.005089,0.012500,0.000000,0.189182,0.400114,0.002579,
13,cube0,100.500557,180901,0.368705,0.242029,0.050536,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,103.054443,185498,0.116949,0.093824,0.006458,0.016667,0.000000,0.242966,0.506126,0.023522,
13,vector1,NA,NA,NA,NA,NA,NA,103.080559,185545,0.087961,0.070372,0.005089,0.012500,0.000000,0.183651,0.394226,0.002579,
14,cube0,100.315552,180568,0.377192,0.247793,0.051731,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.911110,185240,0.116949,0.093824,0.006458,0.016667,0.000000,0.240466,0.503661,0.013036,
14,vector1,NA,NA,NA,NA,NA,NA,102.934998,185283,0.087961,0.070372,0.005089,0.012500,0.000000,0.179271,0.390853,0.002560,
15,cube0,100.264999,180477,0.385764,0.258264,0.051310,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.945557,192502,0.102738,0.082103,0.006052,0.014583,0.000000,0.217049,0.429628,0.014092,
15,vector1,NA,NA,NA,NA,NA,NA,107.226669,193008,0.058914,0.046920,0.003661,0.008333,0.000000,0.128254,0.262302,0.013259,
16,cube0,100.499443,180899,0.380813,0.253145,0.050491,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,109.352219,196834,0.103051,0.082108,0.006359,0.014583,0.000000,0.218586,0.422619,0.025600,
