block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,100.250000,180450,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.761665,184971,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.788887,185020,
1,cube0,100.345558,180622,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.836670,185106,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.873886,185173,
2,cube0,100.232224,180418,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.565552,181018,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.628891,181132,
3,cube0,100.088890,180160,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.873337,195972,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.926109,196067,
4,cube0,100.078331,180141,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.855553,192340,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.811111,192260,
5,cube0,100.065552,180118,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.701668,184863,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.766670,184980,
6,cube0,100.090553,180163,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.669441,184805,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.703888,184867,
7,cube0,100.268333,180483,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.867775,185162,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.929443,185273,
8,cube0,100.386665,180696,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.699997,181260,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.766113,181379,
9,cube0,100.623886,181123,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.032219,196258,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.212219,196582,
10,cube0,100.575554,181036,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.131668,196437,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.121109,196418,
11,cube0,100.553886,180997,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.893333,181608,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.925552,181666,
12,cube0,100.307220,180553,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.910004,185238,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.928886,185272,
13,cube0,100.500557,180901,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,103.054443,185498,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,103.080559,185545,
14,cube0,100.315552,180568,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.911110,185240,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.934998,185283,
15,cube0,100.264999,180477,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.945557,192502,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.226669,193008,
16,cube0,100.499443,180899,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,109.352219,196834,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,109.133888,196441,
17,cube0,100.882225,181588,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,103.068336,185523,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,103.116669,185610,
18,cube0,99.586670,179256,43.255802,21.627901,173.023209,21.627901,0.000000,43.255802,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.776665,179598,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.779442,179603,
19,cube0,99.439445,178991,8.651160,4.325580,34.604641,4.325580,0.000000,8.651160,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.396111,178913,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.423889,178963,
