block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
13,cube0,41.081112,73946,5.985556,0.112935,4.563889,0.086111,6.603889,0.124602,0.001111,0.000021,3433.227539,9.492778,0.179109,128.592834,0.000000,12.297222,0.232023,0.431111,1.711667,6.932222,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.293333,4.574444,10.666667,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.102779,77585,15.591666,0.294182,4.302222,0.081174,71.433220,0.931111,0.017568,73.744751,0.000000,14.471111,0.273040,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.165556,13.455556,NA,NA,NA,0.400000,13.002778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.133888,77641,6.456111,0.121813,1.413889,0.026677,86.842438,0.827778,0.015618,82.950462,0.000000,12.791667,0.241352,1.391111,3.119444,0.001667,0.000000,0.000000,0.285556,0.153333,5.232778,NA,NA,NA,8.205556,16.882778,
14,cube0,41.327778,74390,5.987222,0.112966,4.566111,0.086153,8.060000,0.152075,0.001111,0.000021,3433.227539,9.690556,0.182841,125.968338,0.000000,12.472777,0.235335,0.477222,1.846111,8.813334,0.000000,0.000000,0.000000,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.692778,11.033334,8.125000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.600555,89281,24.677778,0.465618,5.712778,0.107788,85.972588,1.225556,0.023124,74.703056,0.000000,20.468889,0.386205,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.202222,17.600555,NA,NA,NA,0.582222,7.326667,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.679443,89423,20.110001,0.379434,5.083333,0.095912,78.467072,1.215000,0.022925,75.352043,0.000000,19.591110,0.369644,1.752778,4.737222,0.005000,0.000000,0.000000,0.875000,0.187222,13.073334,NA,NA,NA,5.978889,7.376111,
15,cube0,40.796665,73434,5.975555,0.112746,4.563889,0.086111,8.684444,0.163857,0.001111,0.000021,3433.227539,9.953333,0.187799,122.642654,0.000000,12.043333,0.227233,0.432778,1.716667,8.816112,0.000000,0.000000,0.000000,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.190000,5.427778,14.201667,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.922222,77260,20.161112,0.380398,5.520000,0.104151,72.389412,0.737222,0.013910,93.139557,0.000000,20.625000,0.389151,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.195556,18.063889,NA,NA,NA,0.480556,6.741111,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.821110,77078,15.591666,0.294182,4.251111,0.080210,72.292053,0.901667,0.017013,76.152924,0.000000,18.617222,0.351268,1.647778,4.516667,0.005000,0.000000,0.000000,0.875000,0.159444,14.685555,NA,NA,NA,2.156111,11.474444,
16,cube0,40.680557,73225,5.975555,0.112746,4.563889,0.086111,6.944445,0.131027,0.001111,0.000021,3433.227539,9.458333,0.178459,129.061127,0.000000,12.542222,0.236646,0.416111,1.670000,7.335000,0.000000,0.000000,0.000000,0.197222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.308333,8.005555,5.935555,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.621666,73119,14.085556,0.265765,4.175000,0.078774,66.300354,0.758333,0.014308,80.485924,0.000000,14.117778,0.266373,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.153333,13.793889,NA,NA,NA,0.418333,12.782778,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.631668,73137,4.950000,0.093396,1.067778,0.020147,86.411232,0.531667,0.010031,114.799660,0.000000,12.234445,0.230839,1.348889,3.048889,0.001667,0.000000,0.000000,0.289444,0.143889,3.840000,NA,NA,NA,10.777223,14.246667,
17,cube0,40.836113,73505,5.975555,0.112746,4.563889,0.086111,7.740000,0.146038,0.001111,0.000021,3433.227539,9.465000,0.178585,128.970215,0.000000,12.233334,0.230818,0.412778,1.659444,8.476111,0.000000,0.000000,0.000000,0.210556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498333,11.067778,14.149445,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.780556,73405,23.140556,0.436614,6.184444,0.116688,74.596832,0.279444,0.005273,109.208023,0.000000,25.074444,0.473103,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.161111,22.303333,NA,NA,NA,0.625556,1.532778,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.811668,73461,23.140556,0.436614,5.865000,0.110660,78.659843,0.280556,0.005294,108.775528,0.000000,24.901667,0.469843,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.158889,22.139444,NA,NA,NA,0.556111,1.246111,
18,cube0,40.626110,73127,6.023334,0.113648,4.575555,0.086331,6.380000,0.120377,0.001111,0.000021,3433.227539,9.906667,0.186918,123.220360,0.000000,12.030556,0.226992,0.412778,1.659444,7.577778,0.000000,0.000000,0.000000,0.185556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.316112,3.731111,7.892222,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.589443,73061,11.721111,0.221153,3.111111,0.058700,74.143921,0.281667,0.005314,108.346436,0.000000,11.956667,0.225597,1.530000,4.081111,0.000000,0.000000,0.000000,0.000000,0.149444,11.002778,NA,NA,NA,0.314444,15.857778,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.584446,73052,0.295000,0.005566,0.001111,0.000021,0.000000,0.286667,0.005409,106.456665,0.000000,9.490000,0.179057,1.214444,2.339444,0.000000,0.000000,0.000000,0.000000,0.133333,0.265000,NA,NA,NA,12.112778,18.914444,
19,cube0,40.637222,73147,1.185556,0.022369,0.915000,0.017264,1.947222,0.036740,0.001111,0.000021,1716.613770,1.935556,0.036520,126.134651,0.000000,4.448889,0.083941,0.137222,0.431667,2.055000,0.000000,0.000000,0.000000,0.195556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.278334,3.616111,2.365000,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.568890,73024,2.585556,0.048784,0.585000,0.011038,78.861534,0.310556,0.005860,98.267700,0.000000,8.655556,0.163312,1.054444,2.140000,0.000000,0.000000,0.000000,0.000000,0.115000,1.518889,NA,NA,NA,0.546111,28.819445,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.596668,73074,0.295000,0.005566,0.001111,0.000021,0.000000,0.278333,0.005252,109.643997,0.000000,8.175000,0.154245,0.991111,1.791667,0.000000,0.000000,0.000000,0.000000,0.125556,0.229444,NA,NA,NA,0.475000,31.792778,
