block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,41.215000,74187,0.259990,0.183176,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,49.618889,89314,0.076960,0.045954,0.008994,0.022013,0.000000,0.140891,0.269140,0.029371,
0,vector1,NA,NA,NA,NA,NA,NA,49.752224,89554,0.076960,0.045954,0.008994,0.022013,0.000000,0.152673,0.278396,0.029371,
1,cube0,41.142776,74057,0.222117,0.130702,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,43.378334,78081,0.045252,0.027558,0.004486,0.013208,0.000000,0.090493,0.127369,0.046614,
1,vector1,NA,NA,NA,NA,NA,NA,43.442780,78197,0.015524,0.009193,0.001929,0.004403,0.000000,0.032610,0.055199,0.024214,
2,cube0,41.319443,74375,0.243847,0.160618,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,49.718334,89493,0.062096,0.036771,0.007715,0.017610,0.000000,0.128543,0.197191,0.051530,
2,vector1,NA,NA,NA,NA,NA,NA,49.761665,89571,0.047233,0.027589,0.006436,0.013208,0.000000,0.109277,0.172463,0.029371,
3,cube0,40.974998,73755,0.250870,0.164549,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,43.252224,77854,0.060115,0.036740,0.005765,0.017610,0.000000,0.114539,0.206394,0.046488,
3,vector1,NA,NA,NA,NA,NA,NA,43.216667,77790,0.045252,0.027558,0.004486,0.013208,0.000000,0.087862,0.170912,0.024214,
4,cube0,41.169445,74105,0.215524,0.128774,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,49.494999,89091,0.047233,0.027589,0.006436,0.013208,0.000000,0.103449,0.125440,0.051415,
4,vector1,NA,NA,NA,NA,NA,NA,49.552223,89194,0.017505,0.009224,0.003878,0.004403,0.000000,0.051195,0.054371,0.029245,
5,cube0,41.202778,74165,0.245440,0.168071,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,43.317223,77971,0.074979,0.045922,0.007044,0.022013,0.000000,0.124245,0.271583,0.024224,
5,vector1,NA,NA,NA,NA,NA,NA,43.382778,78089,0.074979,0.045922,0.007044,0.022013,0.000000,0.130608,0.277002,0.024224,
6,cube0,41.309444,74357,0.236394,0.150807,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,49.549999,89190,0.039801,0.022998,0.005797,0.011006,0.000000,0.095650,0.090031,0.029224,
6,vector1,NA,NA,NA,NA,NA,NA,49.617222,89311,0.002642,0.000042,0.002600,0.000000,0.000000,0.028061,0.001761,0.006887,
7,cube0,41.241665,74235,0.260094,0.185660,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,43.364445,78056,0.067547,0.041331,0.006405,0.019811,0.000000,0.117872,0.239382,0.046468,
7,vector1,NA,NA,NA,NA,NA,NA,43.430557,78175,0.060115,0.036740,0.005765,0.017610,0.000000,0.117987,0.224707,0.024308,
8,cube0,41.386112,74495,0.232191,0.152400,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,49.630554,89335,0.054665,0.032180,0.007075,0.015409,0.000000,0.119780,0.165702,0.051614,
8,vector1,NA,NA,NA,NA,NA,NA,49.722778,89501,0.032369,0.018407,0.005157,0.008805,0.000000,0.079465,0.113522,0.029277,
9,cube0,41.171665,74109,0.240514,0.157180,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,43.257778,77864,0.052683,0.032149,0.005126,0.015409,0.000000,0.095860,0.162055,0.046541,
