block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
6,cube0,41.309444,74357,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.549999,89190,0.334822,0.037358,0.000000,0.000000,0.000000,0.051216,280768,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.617222,89311,0.119235,0.004644,0.000000,0.000000,0.000000,0.018795,76928,
7,cube0,41.241665,74235,0.112296,0.112296,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.364445,78056,0.423459,0.065335,0.000000,0.000000,0.000000,0.066981,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.430557,78175,0.380367,0.058103,0.000000,0.000000,0.000000,0.060535,354112,
8,cube0,41.386112,74495,0.112987,0.112987,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.630554,89335,0.422526,0.051289,0.000000,0.000000,0.000000,0.065996,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.722778,89501,0.293281,0.030440,0.000000,0.000000,0.000000,0.046572,244224,
9,cube0,41.171665,74109,0.113229,0.113229,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.257778,77864,0.337306,0.050891,0.000000,0.000000,0.000000,0.054088,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.242779,77837,0.208029,0.029277,0.000000,0.000000,0.000000,0.034717,191040,
10,cube0,41.463890,74635,0.112537,0.112537,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.816666,89670,0.508711,0.065419,0.000000,0.000000,0.000000,0.078920,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.828888,89692,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
11,cube0,41.042778,73877,0.113648,0.113648,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.072777,77531,0.249602,0.036551,0.000000,0.000000,0.000000,0.039193,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.103889,77587,0.033983,0.001394,0.000000,0.000000,0.000000,0.006614,23744,
12,cube0,41.258335,74265,0.111845,0.111845,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.544445,89180,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.573334,89232,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
13,cube0,41.081112,73946,0.112935,0.112935,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.102779,77585,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.133888,77641,0.121813,0.014979,0.000000,0.000000,0.000000,0.021719,109504,
14,cube0,41.327778,74390,0.112966,0.112966,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.600555,89281,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.679443,89423,0.379434,0.044277,0.000000,0.000000,0.000000,0.059528,325760,
15,cube0,40.796665,73434,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.922222,77260,0.380398,0.058113,0.000000,0.000000,0.000000,0.060545,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.821110,77078,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
16,cube0,40.680557,73225,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.621666,73119,0.265765,0.044025,0.000000,0.000000,0.000000,0.043763,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.631668,73137,0.093396,0.015052,0.000000,0.000000,0.000000,0.018082,91776,
17,cube0,40.836113,73505,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.780556,73405,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.811668,73461,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
18,cube0,40.626110,73127,0.113648,0.113648,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.589443,73061,0.221153,0.036897,0.000000,0.000000,0.000000,0.035252,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.584446,73052,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
19,cube0,40.637222,73147,0.022369,0.022369,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.568890,73024,0.048784,0.007925,0.000000,0.000000,0.000000,0.009612,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.596668,73074,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
