block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.617222,89311,65,64,517,0,513,1,50.387596,99.903008,94.396553,
7,cube0,41.241665,74235,1537,1024,612,2147,611,2142,60.015617,22.187954,34.188034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.364445,78056,17,128,1887,1,1858,0,11.724138,99.973305,96.684654,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.430557,78175,1,144,1673,1,1685,0,0.689655,99.970230,95.861870,
8,cube0,41.386112,74495,1537,1024,1711,1043,1704,1054,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.630554,89335,1,192,1872,1,1867,0,0.518135,99.973259,95.092804,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.722778,89501,65,128,1300,0,1278,1,33.678757,99.961227,95.346321,
9,cube0,41.171665,74109,1537,1024,1721,1053,1690,1048,60.015617,61.883163,61.290722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.257778,77864,17,128,1478,0,1493,1,11.724138,99.966354,95.861404,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.242779,77837,1,144,893,0,917,1,0.689655,99.944778,92.586914,
10,cube0,41.463890,74635,1537,1024,1153,1600,1151,1608,60.015617,41.799709,47.578346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.816666,89670,1,192,2249,2,2263,0,0.518135,99.955696,95.878479,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.828888,89692,65,128,2064,1,2061,1,33.678757,99.951538,96.990738,
11,cube0,41.042778,73877,1537,1024,1513,1155,1510,1142,60.015617,56.823307,57.860676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.072777,77531,1,80,1100,0,1097,1,1.234568,99.954506,96.445808,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.103889,77587,17,64,136,1,126,0,20.987654,99.619774,81.104652,
12,cube0,41.258335,74265,1537,1024,588,2071,587,2074,60.015617,22.086466,34.411877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.544445,89180,1,128,2437,0,2463,1,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.573334,89232,65,64,2439,1,2461,0,50.387596,99.979599,98.707756,
13,cube0,41.081112,73946,1537,1024,2250,512,2237,513,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.102779,77585,1,144,1304,0,1280,1,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.133888,77641,17,128,520,0,516,1,11.724138,99.903564,89.086296,
14,cube0,41.327778,74390,1537,1024,1196,1561,1195,1560,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.600555,89281,1,192,2055,1,2071,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.679443,89423,65,128,1680,1,1672,0,33.678757,99.970177,96.362099,
15,cube0,40.796665,73434,1537,1024,1246,1517,1237,1512,60.015617,45.047169,49.795616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.922222,77260,17,128,1674,0,1684,1,11.724138,99.970230,96.318497,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.821110,77078,1,144,1286,1,1298,0,0.689655,99.961319,94.688644,
16,cube0,40.680557,73225,1537,1024,2092,652,2111,657,60.015617,76.251816,71.101204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.621666,73119,1,128,1161,2,1166,0,0.775194,99.914124,94.711143,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.631668,73137,1,128,389,0,391,1,0.775194,99.871956,85.824173,
17,cube0,40.836113,73505,1537,1024,1028,1630,1027,1635,60.015617,38.627819,45.577972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.780556,73405,1,64,1951,1,1925,0,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.811668,73461,1,64,1946,0,1930,1,1.538462,99.974205,98.351089,
18,cube0,40.626110,73127,1537,1024,1539,1049,1540,1048,60.015617,59.486088,59.661369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.589443,73061,1,64,965,1,976,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.584446,73052,1,64,5,1,0,0,1.538462,83.333336,8.450705,
19,cube0,40.637222,73147,1,512,27,513,28,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.568890,73024,1,64,194,0,199,1,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.596668,73074,1,64,3,0,2,1,1.538462,83.333336,8.450705,
