block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,13.543889,24379,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.496111,33293,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.586666,29856,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
1,cube0,13.866667,24960,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.004999,28809,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.668333,28203,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
2,cube0,13.720000,24696,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.846666,28524,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.655000,28179,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
3,cube0,13.576667,24438,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.622222,28120,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.621111,28118,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
4,cube0,14.105556,25390,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.226110,32807,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.286667,29316,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
5,cube0,13.527778,24350,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.551666,27993,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.552778,27995,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
6,cube0,13.691112,24644,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.640555,28153,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.535000,27963,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
7,cube0,13.795000,24831,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.950000,28710,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.503889,27907,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
