block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
12,vector0,NA,NA,NA,NA,NA,NA,15.441667,27795,0.000000,0.000000,0.000000,0.000000,0.000000,0.023750,0.000000,0.100306,
12,vector1,NA,NA,NA,NA,NA,NA,15.405556,27730,0.000000,0.000000,0.000000,0.000000,0.000000,0.010389,0.000000,0.098944,
13,cube0,6.682222,12028,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,15.437778,27788,0.000000,0.000000,0.000000,0.000000,0.000000,0.007222,0.000000,0.105222,
13,vector1,NA,NA,NA,NA,NA,NA,15.399445,27719,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.101694,
14,cube0,6.947222,12505,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,15.426666,27768,0.000000,0.000000,0.000000,0.000000,0.000000,0.028278,0.000000,0.097417,
14,vector1,NA,NA,NA,NA,NA,NA,15.377222,27679,0.000000,0.000000,0.000000,0.000000,0.000000,0.007472,0.000000,0.105694,
15,cube0,7.111667,12801,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,15.422222,27760,0.000000,0.000000,0.000000,0.000000,0.000000,0.009389,0.000000,0.101611,
15,vector1,NA,NA,NA,NA,NA,NA,15.371111,27668,0.000000,0.000000,0.000000,0.000000,0.000000,0.006194,0.000000,0.105722,
16,cube0,7.266111,13079,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,15.415000,27747,0.000000,0.000000,0.000000,0.000000,0.000000,0.046833,0.000000,0.105694,
16,vector1,NA,NA,NA,NA,NA,NA,15.366111,27659,0.000000,0.000000,0.000000,0.000000,0.000000,0.007167,0.000000,0.105694,
17,cube0,7.326111,13187,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,15.407222,27733,0.000000,0.000000,0.000000,0.000000,0.000000,0.008528,0.000000,0.103917,
17,vector1,NA,NA,NA,NA,NA,NA,15.358334,27645,0.000000,0.000000,0.000000,0.000000,0.000000,0.008361,0.000000,0.105222,
18,cube0,7.147222,12865,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,15.382222,27688,0.000000,0.000000,0.000000,0.000000,0.000000,0.014306,0.000000,0.103111,
18,vector1,NA,NA,NA,NA,NA,NA,15.331667,27597,0.000000,0.000000,0.000000,0.000000,0.000000,0.003722,0.000000,0.105694,
19,cube0,7.492222,13486,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,15.375000,27675,0.000000,0.000000,0.000000,0.000000,0.000000,0.009083,0.000000,0.105528,
19,vector1,NA,NA,NA,NA,NA,NA,15.323889,27583,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000,0.105778,
