block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.551666,27993,2,34,105,0,99,2,5.555555,99.029129,85.123970,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.552778,27995,1,2,39,0,42,1,33.333332,98.780487,96.470589,
6,cube0,13.691112,24644,2,128,10,516,12,509,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.640555,28153,2,34,105,0,107,1,5.555555,99.530518,85.943771,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.535000,27963,1,2,40,0,38,1,33.333332,98.734177,96.341461,
7,cube0,13.795000,24831,2,128,4,523,2,518,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.950000,28710,2,34,108,2,105,1,5.555555,98.611115,85.317459,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.503889,27907,1,2,40,0,45,1,33.333332,98.837212,96.629211,
8,cube0,5.889444,10601,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.487223,27877,1,2,54,1,47,1,33.333332,98.058250,96.226418,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.471666,27849,1,2,41,1,48,0,33.333332,98.888885,96.774193,
9,cube0,6.740556,12133,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.474444,27854,1,2,49,0,50,1,33.333332,99.000000,97.087379,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.439445,27791,1,2,43,0,44,1,33.333332,98.863640,96.703300,
10,cube0,6.818889,12274,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.460556,27829,1,2,54,1,48,0,33.333332,99.029129,97.169815,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.429444,27773,1,2,46,1,52,0,33.333332,98.989899,97.058823,
11,cube0,7.088889,12760,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.456111,27821,1,2,39,0,36,1,33.333332,98.684212,96.202530,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.421667,27759,1,2,43,4,44,3,33.333332,92.553192,90.721649,
12,cube0,6.668889,12004,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.441667,27795,1,2,37,0,41,1,33.333332,98.734177,96.341461,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.405556,27730,1,2,47,0,46,1,33.333332,98.936172,96.907219,
13,cube0,6.682222,12028,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.437778,27788,1,2,45,0,40,1,33.333332,98.837212,96.629211,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399445,27719,1,2,43,1,42,0,33.333332,98.837212,96.629211,
14,cube0,6.947222,12505,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.426666,27768,1,2,43,0,49,1,33.333332,98.924728,96.875000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.377222,27679,1,2,50,1,48,0,33.333332,98.989899,97.058823,
15,cube0,7.111667,12801,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.422222,27760,1,2,48,1,51,0,33.333332,99.000000,97.087379,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.371111,27668,1,2,42,1,47,0,33.333332,98.888885,96.774193,
16,cube0,7.266111,13079,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.415000,27747,1,2,41,1,50,0,33.333332,98.913040,96.842102,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.366111,27659,1,2,47,0,37,1,33.333332,98.823532,96.590912,
17,cube0,7.326111,13187,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.407222,27733,1,2,48,0,52,1,33.333332,99.009903,97.115387,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.358334,27645,1,2,44,0,38,1,33.333332,98.795181,96.511627,
18,cube0,7.147222,12865,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.382222,27688,1,2,54,0,47,1,33.333332,99.019608,97.142860,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.331667,27597,1,2,43,0,49,1,33.333332,98.924728,96.875000,
19,cube0,7.492222,13486,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375000,27675,1,2,47,1,46,0,33.333332,98.936172,96.907219,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.323889,27583,1,2,43,0,41,1,33.333332,98.823532,96.590912,
