block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,16.363890,29455,0.144034,0.147705,0.096522,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,20.122223,36220,0.008116,0.002778,0.000266,0.005072,0.000000,0.030531,0.002053,0.115193,
0,vector1,NA,NA,NA,NA,NA,NA,18.151112,32672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092126,
1,cube0,15.091111,27164,0.115845,0.120507,0.090435,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,17.244444,31040,0.008116,0.002778,0.000266,0.005072,0.000000,0.017271,0.000000,0.110652,
1,vector1,NA,NA,NA,NA,NA,NA,17.226110,31007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092029,
2,cube0,16.094999,28971,0.114589,0.118357,0.092391,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,17.626112,31727,0.008116,0.002778,0.000266,0.005072,0.000000,0.015725,0.000000,0.112053,
2,vector1,NA,NA,NA,NA,NA,NA,17.205000,30969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000000,0.092053,
3,cube0,15.086667,27156,0.204686,0.209903,0.119831,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,17.205555,30970,0.008116,0.002778,0.000266,0.005072,0.000000,0.018430,0.000000,0.115217,
3,vector1,NA,NA,NA,NA,NA,NA,17.173889,30913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092126,
4,cube0,15.465555,27838,0.178092,0.181594,0.100097,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,19.762777,35573,0.008116,0.002778,0.000266,0.005072,0.000000,0.030652,0.001812,0.110990,
4,vector1,NA,NA,NA,NA,NA,NA,17.846666,32124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.088986,
5,cube0,15.342222,27616,0.155072,0.158720,0.083671,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.132223,30838,0.008116,0.002778,0.000266,0.005072,0.000000,0.016329,0.000000,0.111039,
5,vector1,NA,NA,NA,NA,NA,NA,17.103889,30787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092053,
6,cube0,15.405556,27730,0.146329,0.150628,0.096522,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.103889,30787,0.008116,0.002778,0.000266,0.005072,0.000000,0.016329,0.000000,0.110700,
6,vector1,NA,NA,NA,NA,NA,NA,17.101667,30783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.091739,
7,cube0,15.347222,27625,0.155676,0.159227,0.102271,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.083889,30751,0.008116,0.002778,0.000266,0.005072,0.000000,0.017222,0.000000,0.113140,
7,vector1,NA,NA,NA,NA,NA,NA,17.072779,30731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.090604,
