block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,16.363890,29455,2,128,10,512,12,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.122223,36220,2,50,359,1,360,2,3.846154,99.584488,93.152458,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.151112,32672,1,2,37,6,35,4,33.333332,87.804878,85.882355,
1,cube0,15.091111,27164,1,129,9,514,12,512,0.769231,2.005731,1.869159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.244444,31040,2,34,94,5,93,9,5.555555,93.034828,79.746834,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.226110,31007,1,2,34,2,35,1,33.333332,95.833336,93.333336,
2,cube0,16.094999,28971,2,128,11,512,11,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.626112,31727,2,34,99,0,98,1,5.555555,99.494949,85.042732,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.205000,30969,1,2,34,1,39,0,33.333332,98.648651,96.103897,
3,cube0,15.086667,27156,2,128,1,522,4,520,1.538462,0.477555,0.594732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.205555,30970,2,34,97,4,98,1,5.555555,97.500000,83.474579,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.173889,30913,1,2,33,0,34,3,33.333332,95.714287,93.150688,
4,cube0,15.465555,27838,2,128,13,511,9,514,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.762777,35573,2,50,370,2,367,0,3.846154,99.729362,93.426041,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.846666,32124,1,2,44,0,35,3,33.333332,96.341461,94.117645,
5,cube0,15.342222,27616,2,128,11,511,11,514,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.132223,30838,2,34,97,0,105,1,5.555555,99.507393,85.355652,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.103889,30787,1,2,34,0,42,1,33.333332,98.701302,96.250000,
6,cube0,15.405556,27730,2,128,12,513,10,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.103889,30787,2,34,107,1,98,0,5.555555,99.514565,85.537193,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.101667,30783,1,2,39,1,39,0,33.333332,98.734177,96.341461,
7,cube0,15.347222,27625,1,129,3,518,3,523,0.769231,0.573066,0.594732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.083889,30751,2,34,107,0,105,1,5.555555,99.530518,85.943771,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.072779,30731,1,2,41,1,41,0,33.333332,98.795181,96.511627,
8,cube0,6.145000,11061,1,65,1,0,4,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.055555,30700,1,2,42,4,43,5,33.333332,90.425529,88.659790,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.034445,30662,1,2,46,0,46,1,33.333332,98.924728,96.875000,
9,cube0,6.228889,11212,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.020000,30636,1,2,52,0,47,1,33.333332,99.000000,97.087379,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.032223,30658,1,2,56,0,45,1,33.333332,99.019608,97.142860,
10,cube0,6.206111,11171,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.998888,30598,1,2,43,0,51,1,33.333332,98.947365,96.938774,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.020555,30637,1,2,40,0,50,1,33.333332,98.901100,96.808510,
11,cube0,6.819445,12275,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.989445,30581,1,2,53,1,42,0,33.333332,98.958336,96.969696,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.012777,30623,1,2,43,1,40,0,33.333332,98.809525,96.551727,
12,cube0,6.526111,11747,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.977222,30559,1,2,48,0,50,1,33.333332,98.989899,97.058823,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.002222,30604,1,2,47,1,55,0,33.333332,99.029129,97.169815,
13,cube0,6.105000,10989,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.965555,30538,1,2,55,0,49,1,33.333332,99.047623,97.222221,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.993889,30589,1,2,39,1,43,0,33.333332,98.795181,96.511627,
14,cube0,6.206666,11172,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.958334,30525,1,2,44,0,38,1,33.333332,98.795181,96.511627,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.987223,30577,1,2,43,0,54,1,33.333332,98.979591,97.029701,
15,cube0,6.793334,12228,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.935556,30484,1,2,49,0,39,1,33.333332,98.876404,96.739128,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.979445,30563,1,2,55,0,43,1,33.333332,98.989899,97.058823,
16,cube0,6.820556,12277,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.927221,30469,1,2,33,1,41,0,33.333332,98.666664,96.153847,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.972778,30551,1,2,55,0,45,1,33.333332,99.009903,97.115387,
17,cube0,7.282778,13109,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.923334,30462,1,2,37,0,41,1,33.333332,98.734177,96.341461,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.966667,30540,1,2,45,0,45,1,33.333332,98.901100,96.808510,
18,cube0,6.675000,12015,1,65,1,1,4,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.914444,30446,1,2,42,1,43,0,33.333332,98.837212,96.629211,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.940556,30493,1,2,34,1,37,0,33.333332,98.611115,96.000000,
19,cube0,6.648889,11968,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.888334,30399,1,2,43,1,41,0,33.333332,98.823532,96.590912,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.932222,30478,1,2,43,1,44,0,33.333332,98.863640,96.703300,
