block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,98.831108,177896,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.347221,182425,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.427780,182570,
1,cube0,98.941109,178094,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.388336,182499,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.432777,182579,
2,cube0,99.178337,178521,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.532219,179158,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.608330,179295,
3,cube0,98.913330,178044,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.763336,193974,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.763885,193975,
4,cube0,98.893890,178009,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,105.695000,190251,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,105.715553,190288,
5,cube0,99.009445,178217,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.624443,182924,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.709442,183077,
6,cube0,98.893890,178009,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.545555,182782,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.570000,182826,
7,cube0,99.037224,178267,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.682220,183028,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.712219,183082,
8,cube0,99.052223,178294,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.500557,179101,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.519997,179136,
9,cube0,99.092781,178367,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.796112,194033,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.831108,194096,
10,cube0,99.157776,178484,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.672775,193811,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,107.698891,193858,
11,cube0,99.087219,178357,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.473892,179053,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.490555,179083,
12,cube0,98.927223,178069,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.576668,182838,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.594444,182870,
13,cube0,99.126114,178427,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.761665,183171,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.819443,183275,
14,cube0,99.157219,178483,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.763336,183174,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.811111,183260,
15,cube0,99.078888,178342,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,105.807777,190454,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,105.862778,190553,
16,cube0,99.428337,178971,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.013336,194424,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.086113,194555,
17,cube0,99.627777,179330,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.850555,183331,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.820557,183277,
18,cube0,98.579445,177443,43.861973,21.930986,175.447891,21.930986,0.000000,43.861973,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.732224,177718,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.811668,177861,
19,cube0,98.370003,177066,8.772394,4.386197,35.089577,4.386197,0.000000,8.772394,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.329445,176993,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.357780,177044,
