block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,98.831108,177896,43.861973,12.062042,12.067397,43.875893,1283,0.167122,30,0.130310,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.568955,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.347221,182425,0.616809,17.955996,17.962420,0.631801,387,0.228814,8,0.009575,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.159591,72.000000,0.330198,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.427780,182570,0.616809,13.535531,13.541955,0.631801,291,0.167432,8,0.010280,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.150836,72.000000,0.330198,
1,cube0,98.941109,178094,43.861973,12.610317,12.615671,43.875893,1283,0.167017,34,0.145225,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.776635,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.388336,182499,0.890946,17.955996,17.962420,0.905938,387,0.221206,10,0.012813,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.159591,104.000000,0.476952,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.432777,182579,0.890946,13.535531,13.541955,0.905938,291,0.165045,10,0.013724,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.150836,104.000000,0.476952,
2,cube0,99.178337,178521,43.861973,12.062042,12.067397,43.875893,1283,0.167122,30,0.132287,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.568955,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.532219,179158,0.548275,17.681858,17.688282,0.563267,385,0.218108,7,0.008979,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.035017,64.000000,0.293509,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.608330,179295,0.548275,13.261394,13.267818,0.563267,289,0.154980,7,0.008824,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.026263,64.000000,0.293509,
3,cube0,98.913330,178044,43.861973,12.062042,12.067397,43.875893,1283,0.166812,30,0.150606,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.568955,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.763336,193974,0.822412,16.568174,16.574600,0.837404,345,0.204499,11,0.014970,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.528935,96.000000,0.440263,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.763885,193975,0.753878,9.937478,9.943903,0.768870,201,0.119489,10,0.012252,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.515804,88.000000,0.403575,
4,cube0,98.893890,178009,43.861973,12.610317,12.615671,43.875893,1283,0.166912,34,0.150230,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.776635,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.695000,190251,1.028015,16.294037,16.300463,1.043007,343,0.209995,12,0.015746,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.404361,120.000000,0.550329,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.715553,190288,0.959481,9.663341,9.669765,0.974473,199,0.115826,11,0.014074,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.391230,112.000000,0.513641,
5,cube0,99.009445,178217,43.861973,12.062042,12.067397,43.875893,1283,0.166912,30,0.144414,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.568955,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.624443,182924,0.616809,15.745763,15.752188,0.631801,339,0.193183,8,0.009510,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.155214,72.000000,0.330198,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.709442,183077,0.548275,9.115067,9.121491,0.563267,195,0.113719,7,0.007803,1064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.142082,64.000000,0.293509,
6,cube0,98.893890,178009,43.861973,12.062042,12.067397,43.875893,1283,0.167122,30,0.132773,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.568955,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.545555,182782,0.685343,17.955996,17.962420,0.700335,387,0.227503,9,0.010601,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.159591,80.000000,0.366886,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.570000,182826,0.685343,13.535531,13.541955,0.700335,291,0.171992,9,0.011046,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.150836,80.000000,0.366886,
7,cube0,99.037224,178267,43.861973,12.610317,12.615671,43.875893,1283,0.167142,34,0.139860,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.776635,6.500000,0.027922,0.000000,0.000000,5120.000000,20.954506,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.682220,183028,0.959481,17.955996,17.962420,0.974473,387,0.225090,11,0.015115,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.159591,112.000000,0.513641,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.712219,183082,0.959481,13.535531,13.541955,0.974473,291,0.165761,11,0.013443,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.150836,112.000000,0.513641,
