block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
9,cube0,99.092781,178367,8193,2048,2491,3132,2505,3141,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.796112,194033,81,96,7718,1,7758,1,45.762711,99.987076,99.374001,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.831108,194096,81,80,4660,1,4625,0,50.310558,99.989227,99.142586,
10,cube0,99.157776,178484,8193,2048,2494,3394,2502,3391,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.672775,193811,33,208,7716,0,7760,2,13.692946,99.987076,98.664040,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.698891,193858,97,128,4661,0,4624,1,43.111111,99.989227,98.643677,
11,cube0,99.087219,178357,8193,2048,2241,3376,2243,3409,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.473892,179053,49,80,7205,1,7247,1,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.490555,179083,49,64,4159,0,4102,1,43.362831,99.987900,99.223877,
12,cube0,98.927223,178069,8193,2048,3332,2308,3328,2301,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.576668,182838,65,96,8346,0,8426,2,40.372669,99.988075,99.421318,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.594444,182870,49,112,6300,1,6344,1,30.434782,99.984184,99.109863,
13,cube0,99.126114,178427,8193,2048,3522,2387,3522,2350,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.761665,183171,49,176,8430,1,8343,0,21.777779,99.994041,98.958763,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.819443,183275,65,160,6295,0,6350,1,28.888889,99.992096,98.749123,
14,cube0,99.157219,178483,8193,2048,3284,2361,3248,2376,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.763336,183174,17,144,8419,1,8353,1,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.811111,183260,65,96,6341,2,6303,0,40.372669,99.984184,99.234795,
15,cube0,99.078888,178342,8193,2048,2505,3135,2491,3138,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.807777,190454,81,96,7576,1,7644,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.862778,190553,97,64,4545,0,4484,1,60.248447,99.988922,99.292786,
16,cube0,99.428337,178971,8193,2048,2502,3392,2494,3393,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.013336,194424,97,144,7701,0,7776,1,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.086113,194555,33,192,4644,1,4641,0,14.666667,99.989227,97.970772,
17,cube0,99.627777,179330,8193,2048,2246,3401,2238,3384,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.850555,183331,49,80,7351,2,7357,0,37.984497,99.986404,99.447403,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.820557,183277,17,96,4266,1,4250,1,15.044248,99.976517,98.864555,
18,cube0,98.579445,177443,8193,2048,3328,2285,3332,2324,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.732224,177718,1,128,8212,1,8305,0,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.811668,177861,33,96,6209,0,6180,1,25.581396,99.991928,99.225174,
19,cube0,98.370003,177066,1,2048,190,1088,198,1089,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.329445,176993,1,64,1030,1,1038,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.357780,177044,1,64,2,0,3,1,1.538462,83.333336,8.450705,
