block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.763336,193974,55.883335,0.503453,22.699444,0.204499,81.253365,1.661667,0.014970,55.096935,0.000000,27.811111,0.250551,3.044445,10.287778,28.141111,0.000000,0.000000,0.000000,0.197222,31.629444,NA,NA,NA,2.043333,14.057777,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.763885,193975,34.494999,0.310766,13.263333,0.119489,83.407555,1.360000,0.012252,61.708336,0.000000,23.966667,0.215916,2.558889,7.794445,17.940556,0.000000,0.000000,0.000000,0.233333,17.467222,NA,NA,NA,30.216110,15.020000,
4,cube0,98.893890,178009,24.404444,0.219860,18.527222,0.166912,16.675556,0.150230,0.001111,0.000010,5578.994629,38.467777,0.346557,126.932533,0.000000,30.371111,0.273614,1.067222,6.037778,30.334999,0.000000,0.000000,0.000000,0.172222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.497222,18.247778,25.968334,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.695000,190251,54.457779,0.490611,23.309444,0.209995,77.817749,1.747778,0.015746,65.477959,0.000000,27.521667,0.247943,3.037222,10.281667,28.512777,0.000000,0.000000,0.000000,0.217778,31.970556,NA,NA,NA,1.800556,12.986111,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.715553,190288,33.069443,0.297923,12.856667,0.115826,83.672119,1.562222,0.014074,68.371529,0.000000,23.799444,0.214409,2.550000,7.790000,17.934444,0.000000,0.000000,0.000000,0.206111,17.545000,NA,NA,NA,29.182777,15.286667,
5,cube0,99.009445,178217,24.332222,0.219209,18.527222,0.166912,16.030001,0.144414,0.001111,0.000010,5578.994629,37.740555,0.340005,129.378403,0.000000,31.441111,0.283253,1.067778,6.020000,30.351667,0.000000,0.000000,0.000000,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.071111,7.186111,36.333889,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.624443,182924,51.365002,0.462748,21.443333,0.193183,81.743515,1.055556,0.009510,65.050621,0.000000,27.878889,0.251161,3.006111,10.217778,29.015556,0.000000,0.000000,0.000000,0.218333,32.562222,NA,NA,NA,4.024445,12.642777,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.709442,183077,29.976667,0.270060,12.622778,0.113719,80.387177,0.866111,0.007803,70.470352,0.000000,24.648890,0.222062,2.518889,7.725555,18.645000,0.000000,0.000000,0.000000,0.187778,18.153889,NA,NA,NA,24.682777,19.253889,
6,cube0,98.893890,178009,24.368889,0.219540,18.550556,0.167122,14.737778,0.132773,0.001111,0.000010,5578.994629,37.668335,0.339354,129.626450,0.000000,29.624445,0.266887,1.070556,6.036667,28.170000,0.000000,0.000000,0.000000,0.175000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.626111,6.935000,48.527779,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.545555,182782,58.733334,0.529129,25.252777,0.227503,79.155708,1.176667,0.010601,64.839050,0.000000,32.343334,0.291381,3.185000,11.075000,34.518890,0.000000,0.000000,0.000000,0.219444,35.561111,NA,NA,NA,4.840556,2.193333,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.570000,182826,44.720001,0.402883,19.091110,0.171992,78.927071,1.226111,0.011046,62.224339,0.000000,30.404444,0.273914,2.873333,9.425555,27.924999,0.000000,0.000000,0.000000,0.198889,25.751112,NA,NA,NA,16.212223,8.417222,
7,cube0,99.037224,178267,24.337778,0.219259,18.552778,0.167142,15.524445,0.139860,0.001111,0.000010,5578.994629,38.552776,0.347322,126.652687,0.000000,31.485001,0.283649,1.074444,6.082222,28.185556,0.000000,0.000000,0.000000,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.785556,9.197778,45.909443,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.682220,183028,58.813889,0.529855,24.985001,0.225090,80.004059,1.677778,0.015115,63.662498,0.000000,32.966110,0.296992,3.196667,11.102777,34.111668,0.000000,0.000000,0.000000,0.244444,35.558887,NA,NA,NA,4.682778,2.463333,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.712219,183082,44.800556,0.403609,18.399445,0.165761,81.894073,1.492222,0.013443,71.578827,0.000000,30.707777,0.276647,2.881667,9.454445,26.934444,0.000000,0.000000,0.000000,0.211111,25.910555,NA,NA,NA,16.892221,10.770555,
8,cube0,99.052223,178294,24.357779,0.219439,18.542778,0.167052,14.533889,0.130936,0.001111,0.000010,5578.994629,39.082222,0.352092,124.936920,0.000000,31.878889,0.287197,1.090556,6.113889,29.025000,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.179445,18.801666,35.249443,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.500557,179101,57.200001,0.515315,23.934444,0.215626,82.240623,1.052778,0.009484,57.975349,0.000000,31.164444,0.280761,3.187222,11.114445,34.133335,0.000000,0.000000,0.000000,0.234444,36.014999,NA,NA,NA,3.067222,2.863333,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.519997,179136,43.186668,0.389069,17.462223,0.157317,84.541801,0.991667,0.008934,61.548054,0.000000,29.525555,0.265996,2.873333,9.466666,26.430555,0.000000,0.000000,0.000000,0.213889,25.184444,NA,NA,NA,20.757778,4.825000,
9,cube0,99.092781,178367,24.356112,0.219424,18.527222,0.166912,16.134445,0.145355,0.001111,0.000010,5578.994629,40.236111,0.362487,121.353981,0.000000,30.544445,0.275175,1.107778,6.144444,29.687778,0.000000,0.000000,0.000000,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.712222,17.863890,23.537777,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.796112,194033,55.856110,0.503208,22.673334,0.204264,81.346931,1.572778,0.014169,53.359947,0.000000,27.725555,0.249780,3.074445,10.429444,28.441668,0.000000,0.000000,0.000000,0.221667,31.760555,NA,NA,NA,3.892778,14.248333,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.831108,194096,34.467777,0.310521,13.517222,0.121777,81.840942,1.302222,0.011732,58.587498,0.000000,23.926666,0.215556,2.585556,7.937222,17.862778,0.000000,0.000000,0.000000,0.208889,17.315556,NA,NA,NA,31.512777,15.572778,
10,cube0,99.157776,178484,24.298889,0.218909,18.529444,0.166932,16.593334,0.149489,0.001111,0.000010,5578.994629,38.244999,0.344550,127.671928,0.000000,29.700001,0.267568,1.122222,6.196111,30.348888,0.000000,0.000000,0.000000,0.152778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.620556,18.257223,24.530001,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.672775,193811,55.936668,0.503934,23.403889,0.210846,78.807678,1.630000,0.014685,70.209145,0.000000,27.513334,0.247868,3.081667,10.468889,29.358889,0.000000,0.000000,0.000000,0.222778,31.981667,NA,NA,NA,3.793333,13.067778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.698891,193858,34.548332,0.311246,14.448889,0.130170,76.563828,1.515556,0.013654,70.476814,0.000000,24.283333,0.218769,2.596111,7.975555,18.362223,0.000000,0.000000,0.000000,0.210556,18.235556,NA,NA,NA,30.547777,15.165000,
11,cube0,99.087219,178357,24.308332,0.218994,18.527222,0.166912,16.207222,0.146011,0.001111,0.000010,5578.994629,37.529999,0.338108,130.104248,0.000000,29.785555,0.268338,1.106667,6.126667,30.257223,0.000000,0.000000,0.000000,0.167222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.936666,7.348889,35.280556,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.473892,179053,49.858891,0.449179,22.909445,0.206391,75.180168,0.923889,0.008323,66.063309,0.000000,27.608334,0.248724,3.019444,10.293333,28.712778,0.000000,0.000000,0.000000,0.216111,32.836113,NA,NA,NA,3.878889,12.420555,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.490555,179083,28.470556,0.256491,13.176666,0.118709,74.692024,0.958333,0.008634,55.727753,0.000000,24.465000,0.220405,2.532222,7.801111,18.996666,0.000000,0.000000,0.000000,0.188889,19.096111,NA,NA,NA,27.039444,19.230000,
12,cube0,98.927223,178069,24.356112,0.219424,18.545555,0.167077,15.192778,0.136872,0.001111,0.000010,5578.994629,38.083332,0.343093,128.213898,0.000000,29.896111,0.269334,1.110556,6.144444,28.577223,0.000000,0.000000,0.000000,0.144444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393333,6.863333,48.417778,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.576668,182838,58.733334,0.529129,25.963333,0.233904,76.989395,1.382222,0.012452,55.196587,0.000000,32.372776,0.291647,3.210556,11.185555,35.159443,0.000000,0.000000,0.000000,0.212222,35.740002,NA,NA,NA,4.966667,0.997222,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.594444,182870,44.720001,0.402883,19.943890,0.179675,75.552231,1.292778,0.011647,59.015511,0.000000,29.970556,0.270005,2.900556,9.535556,27.467777,0.000000,0.000000,0.000000,0.236667,26.385555,NA,NA,NA,18.700556,7.162778,
13,cube0,99.126114,178427,24.332222,0.219209,18.503889,0.166702,15.545000,0.140045,0.001111,0.000010,5578.994629,38.041668,0.342718,128.354324,0.000000,31.079445,0.279995,1.115556,6.189445,28.571112,0.000000,0.000000,0.000000,0.177778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.028889,9.130000,46.582779,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.761665,183171,58.813889,0.529855,25.355000,0.228423,78.836586,1.627778,0.014665,65.618004,0.000000,32.272221,0.290741,3.218333,11.213333,34.380001,0.000000,0.000000,0.000000,0.230556,35.655556,NA,NA,NA,2.128889,1.587778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.819443,183275,44.800556,0.403609,19.118334,0.172237,78.814682,1.483889,0.013368,71.980812,0.000000,30.725000,0.276802,2.905555,9.565000,26.376667,0.000000,0.000000,0.000000,0.241667,25.693333,NA,NA,NA,13.491111,10.043889,
14,cube0,99.157219,178483,24.403889,0.219855,18.544445,0.167067,14.522778,0.130836,0.001111,0.000010,5578.994629,38.870556,0.350185,125.617249,0.000000,32.122223,0.289389,1.116111,6.176667,28.949444,0.000000,0.000000,0.000000,0.159444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.670000,19.238333,36.063332,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.763336,183174,58.733334,0.529129,25.413889,0.228954,78.653893,1.168333,0.010526,65.301521,0.000000,32.362778,0.291557,3.215556,11.217222,33.767776,0.000000,0.000000,0.000000,0.225000,36.029999,NA,NA,NA,2.093889,4.136111,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.811111,183260,44.720001,0.402883,19.271111,0.173614,78.189857,1.221667,0.011006,62.450699,0.000000,30.731667,0.276862,2.902222,9.568889,27.546112,0.000000,0.000000,0.000000,0.232222,26.348888,NA,NA,NA,20.334444,3.427778,
15,cube0,99.078888,178342,24.379999,0.219640,18.527222,0.166912,15.727222,0.141687,0.001111,0.000010,5578.994629,39.340000,0.354414,124.118263,0.000000,30.384445,0.273734,1.122222,6.196111,30.750555,0.000000,0.000000,0.000000,0.181667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.260000,18.548889,24.312778,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.807777,190454,54.377224,0.489885,23.811666,0.214520,76.176460,1.551667,0.013979,54.085938,0.000000,28.748888,0.258999,3.075556,10.453333,28.536667,0.000000,0.000000,0.000000,0.213333,32.517223,NA,NA,NA,2.303333,12.788889,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.862778,190553,32.988888,0.297197,13.212778,0.119034,81.416992,1.172222,0.010561,65.084885,0.000000,25.270555,0.227663,2.585000,7.962222,17.997223,0.000000,0.000000,0.000000,0.202778,17.219444,NA,NA,NA,30.215000,15.510000,
16,cube0,99.428337,178971,24.316668,0.219069,18.527222,0.166912,17.101110,0.154064,0.001111,0.000010,5578.994629,38.130001,0.343514,128.056976,0.000000,30.441668,0.274249,1.160000,6.322778,30.432222,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.946111,18.686666,25.411667,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.013336,194424,55.936668,0.503934,23.097221,0.208083,79.854027,1.877222,0.016912,60.962906,0.000000,29.413889,0.264990,3.112222,10.592222,28.182777,0.000000,0.000000,0.000000,0.201667,31.901112,NA,NA,NA,1.914444,12.638333,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.086113,194555,34.548332,0.311246,14.574445,0.131301,75.904243,1.789444,0.016121,59.689766,0.000000,26.078888,0.234945,2.625556,8.100000,18.750555,0.000000,0.000000,0.000000,0.220556,17.785000,NA,NA,NA,27.849445,15.065000,
17,cube0,99.627777,179330,24.368889,0.219540,18.527222,0.166912,16.824444,0.151572,0.001111,0.000010,5578.994629,38.310001,0.345135,127.455292,0.000000,30.236666,0.272402,1.166667,6.311111,30.183889,0.000000,0.000000,0.000000,0.180000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.475000,7.369444,36.092224,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.850555,183331,51.337776,0.462503,22.638889,0.203954,77.426651,0.957778,0.008629,63.725800,0.000000,29.306110,0.264019,3.071667,10.503889,28.187778,0.000000,0.000000,0.000000,0.212222,32.881668,NA,NA,NA,2.011667,12.263889,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.820557,183277,29.949444,0.269815,13.625556,0.122753,74.471046,0.863889,0.007783,61.820175,0.000000,25.800556,0.232437,2.584445,8.011666,18.957222,0.000000,0.000000,0.000000,0.242778,18.322222,NA,NA,NA,24.594999,19.003889,
18,cube0,98.579445,177443,24.427778,0.220070,18.550556,0.167122,14.379444,0.129545,0.001111,0.000010,5578.994629,39.314999,0.354189,124.197189,0.000000,31.406666,0.282943,1.009444,5.893889,29.428888,0.000000,0.000000,0.000000,0.171111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.762778,6.698889,47.499443,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.732224,177718,57.200001,0.515315,24.587778,0.221512,80.055382,0.893889,0.008053,68.280472,0.000000,32.007221,0.288353,3.122222,10.880555,34.503334,0.000000,0.000000,0.000000,0.206667,34.993332,NA,NA,NA,2.367222,2.450556,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.811668,177861,43.186668,0.389069,18.939444,0.170626,77.947792,0.912222,0.008218,66.908218,0.000000,30.202223,0.272092,2.813333,9.230000,27.476110,0.000000,0.000000,0.000000,0.232778,26.301666,NA,NA,NA,14.890000,8.500000,
19,cube0,98.370003,177066,4.865556,0.043834,3.698333,0.033318,4.429444,0.039905,0.001111,0.000010,2145.767090,7.874444,0.070941,124.016685,0.000000,8.246111,0.074289,0.274444,1.323333,6.552222,0.000000,0.000000,0.000000,0.358889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.033333,7.796111,0.511667,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.329445,176993,7.301667,0.065781,3.355000,0.030225,73.337700,0.381111,0.003433,80.075272,0.000000,10.219444,0.092067,1.301667,3.023333,3.448333,0.000000,0.000000,0.000000,0.139444,5.371666,NA,NA,NA,1.882778,77.693336,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.357780,177044,0.295000,0.002658,0.001111,0.000010,0.000000,0.281667,0.002538,108.346436,0.000000,9.386666,0.084565,1.141111,2.200000,0.000000,0.000000,0.000000,0.000000,0.138333,0.245000,NA,NA,NA,5.430555,84.763336,
