block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,98.831108,177896,0.380996,0.248574,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,101.347221,182425,0.118003,0.094670,0.006517,0.016817,0.000000,0.251461,0.516501,0.013198,
0,vector1,NA,NA,NA,NA,NA,NA,101.427780,182570,0.088754,0.071006,0.005135,0.012613,0.000000,0.185405,0.398308,0.002603,
1,cube0,98.941109,178094,0.373999,0.245831,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,101.388336,182499,0.118003,0.094670,0.006517,0.016817,0.000000,0.243934,0.506491,0.023709,
1,vector1,NA,NA,NA,NA,NA,NA,101.432777,182579,0.088754,0.071006,0.005135,0.012613,0.000000,0.183634,0.397022,0.002603,
2,cube0,99.178337,178521,0.387708,0.257107,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,99.532219,179158,0.117688,0.094665,0.006206,0.016817,0.000000,0.240576,0.510801,0.012292,
2,vector1,NA,NA,NA,NA,NA,NA,99.608330,179295,0.088438,0.071001,0.004825,0.012613,0.000000,0.173343,0.390926,0.001727,
3,cube0,98.913330,178044,0.396436,0.267037,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,107.763336,193974,0.103979,0.082848,0.006416,0.014715,0.000000,0.223759,0.432513,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,107.763885,193975,0.059760,0.047347,0.004004,0.008408,0.000000,0.129740,0.262252,0.014229,
4,cube0,98.893890,178009,0.388704,0.262022,0.050936,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,105.695000,190251,0.103664,0.082843,0.006106,0.014715,0.000000,0.229409,0.439179,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,105.715553,190288,0.059444,0.047342,0.003694,0.008408,0.000000,0.126121,0.261722,0.024124,
