block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.811111,183260,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
15,cube0,99.078888,178342,0.219640,0.219640,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.807777,190454,0.489885,0.134715,0.000000,0.000000,0.000000,0.100140,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.862778,190553,0.297197,0.075465,0.000000,0.000000,0.000000,0.059074,846144,
16,cube0,99.428337,178971,0.219069,0.219069,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.013336,194424,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.086113,194555,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
17,cube0,99.627777,179330,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.850555,183331,0.462503,0.137252,0.000000,0.000000,0.000000,0.096832,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.820557,183277,0.269815,0.077593,0.000000,0.000000,0.000000,0.055656,809536,
18,cube0,98.579445,177443,0.220070,0.220070,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.732224,177718,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.811668,177861,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
19,cube0,98.370003,177066,0.043834,0.043834,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.329445,176993,0.065781,0.020170,0.000000,0.000000,0.000000,0.014364,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.357780,177044,0.002658,0.000210,0.000000,0.000000,0.000000,0.002442,6016,
