block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.932777,19679,2.167222,0.120401,0.203889,0.011327,75.423416,0.561111,0.031173,67.984711,0.000000,7.020000,0.390000,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.117222,0.755556,NA,NA,NA,1.617222,0.926111,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.958333,19725,0.339444,0.018858,0.001111,0.000062,0.000000,0.545556,0.030309,69.923172,0.000000,4.926111,0.273673,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.095000,0.230556,NA,NA,NA,1.665000,3.036667,
4,cube0,10.801666,19443,1.209444,0.067191,0.926667,0.051481,1.905556,0.105864,0.001111,0.000062,1716.613770,1.800556,0.100031,135.591827,0.000000,5.309444,0.294969,0.084444,0.307222,2.241111,0.000000,0.000000,0.000000,0.105556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565556,2.786111,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.768888,28384,6.015000,0.334167,1.020000,0.056667,74.914856,0.427778,0.023765,89.174744,0.000000,5.377778,0.298765,1.004444,2.307778,0.000000,0.000000,0.000000,0.000000,0.128333,0.748889,NA,NA,NA,2.815000,1.168333,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.791667,28425,4.187222,0.232623,0.855000,0.047500,71.386147,0.461667,0.025648,82.628822,0.000000,5.165000,0.286944,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.101667,0.230556,NA,NA,NA,2.492222,3.268333,
5,cube0,10.727777,19310,1.209444,0.067191,0.926667,0.051481,1.880556,0.104475,0.001111,0.000062,1716.613770,1.811111,0.100617,134.801575,0.000000,5.540000,0.307778,0.076111,0.292222,2.200556,0.000000,0.000000,0.000000,0.131111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.666667,2.820555,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.903889,19627,2.165000,0.120278,0.191111,0.010617,80.466270,0.560556,0.031142,68.052086,0.000000,5.401111,0.300062,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.133889,0.760556,NA,NA,NA,2.949445,2.250556,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.951111,19712,0.339444,0.018858,0.001111,0.000062,0.000000,0.568333,0.031574,67.120773,0.000000,5.472222,0.304012,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.100000,0.231111,NA,NA,NA,2.782778,4.363889,
6,cube0,10.755555,19360,1.209444,0.067191,0.926667,0.051481,1.619444,0.089969,0.001111,0.000062,1716.613770,1.830000,0.101667,133.410172,0.000000,5.853333,0.325185,0.076111,0.292222,2.184444,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732778,2.739444,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.989445,19781,2.165000,0.120278,0.201111,0.011173,76.465179,0.530000,0.029444,71.975426,0.000000,5.238333,0.291019,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.137778,0.760556,NA,NA,NA,2.119444,1.254444,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.031667,19857,0.339444,0.018858,0.001111,0.000062,0.000000,0.573889,0.031883,66.471008,0.000000,5.212222,0.289568,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.125556,0.231111,NA,NA,NA,1.894444,3.340000,
7,cube0,10.721666,19299,1.209444,0.067191,0.926667,0.051481,1.820000,0.101111,0.001111,0.000062,1716.613770,1.866667,0.103704,130.789627,0.000000,4.318333,0.239907,0.076111,0.292222,2.155000,0.000000,0.000000,0.000000,0.117222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.683889,2.795556,0.000000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.910556,19639,2.167222,0.120401,0.223889,0.012438,68.685844,0.418889,0.023272,91.067047,0.000000,5.502778,0.305710,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.132778,0.773889,NA,NA,NA,1.948333,2.245556,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.948334,19707,0.339444,0.018858,0.001111,0.000062,0.000000,0.462778,0.025710,82.430435,0.000000,5.282222,0.293457,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.105556,0.230556,NA,NA,NA,2.088889,4.320000,
